      Time     KB/s_in    KB/s_out
  20:08:16         0.9         3.2
  20:08:17        11.6       426.9
  20:08:18        21.6       854.3
  20:08:19        13.4       566.4
  20:08:20        18.6       831.2
  20:08:21        19.3       854.4
  20:08:22        18.7       834.7
  20:08:23        16.5       714.4
  20:08:24         9.9       455.0
  20:08:25         8.6       352.1
  20:08:26        16.9       775.8
  20:08:27         8.1       326.6
  20:08:28        10.2       463.7
  20:08:29         7.5       299.9
  20:08:30        18.6       854.1
  20:08:31         8.5       344.6
  20:08:32        18.7       855.7
  20:08:33         9.6       395.5
  20:08:34        18.6       855.7
  20:08:35         7.5       298.8
  20:08:36        18.7       854.4
  20:08:37        10.1       421.4
  20:08:38        18.6       854.3
  20:08:39         7.0       274.7
  20:08:40        18.6       854.1
  20:08:41         9.2       380.4
  20:08:42        18.6       855.7
  20:08:43         7.7       310.0
  20:08:44        18.6       854.0
  20:08:45         9.1       368.3
  20:08:46        13.3       558.6
  20:08:47        10.1       341.2
  20:08:48        12.2       437.4
  20:08:49        13.1       452.2
  20:08:50        12.5       409.7
  20:08:51        12.0       428.5
  20:08:52        13.0       468.6
  20:08:53        11.8       426.8
  20:08:54        12.9       458.7
  20:08:55        12.5       450.6
  20:08:56        11.6       417.5
  20:08:57        12.4       465.5
  20:08:58        12.1       418.4
  20:08:59        12.4       465.4
  20:09:00        12.6       436.9
  20:09:01        11.3       426.8
  20:09:02        12.0       434.3
  20:09:03        12.0       429.3
  20:09:04        11.6       391.5
  20:09:05        11.8       441.7
  20:09:06        12.6       434.2
  20:09:07        11.5       435.8
  20:09:08        12.6       437.2
  20:09:09        12.1       459.4
  20:09:10        11.2       383.8
  20:09:11        11.5       434.3
  20:09:12        12.2       414.6
  20:09:13        12.6       452.5
  20:09:14        10.7       343.3
  20:09:15        12.4       438.8
  20:09:16        13.1       437.7
  20:09:17        10.4       375.1
  20:09:18         8.9       285.3
  20:09:19        11.8       437.3
  20:09:20         9.4       306.0
  20:09:21        11.8       435.9
  20:09:22        11.5       386.3
  20:09:23        11.9       441.9
  20:09:24        10.6       357.5
  20:09:25        11.5       431.4
  20:09:26        11.6       393.0
  20:09:27        11.6       428.6
  20:09:28        11.4       388.8
  20:09:29        11.5       430.1
  20:09:30        13.1       447.8
  20:09:31        12.1       451.7
  20:09:32         6.3       187.6
  20:09:33        12.1       450.6
  20:09:34        10.4       349.6
  20:09:35        11.7       431.5
  20:09:36        10.4       343.1
  20:09:37        12.0       446.3
  20:09:38        11.2       379.8
  20:09:39        11.7       431.5
  20:09:40         7.4       228.6
  20:09:41        11.9       443.3
  20:09:42         9.1       291.0
  20:09:43        12.0       449.1
  20:09:44        11.2       376.5
  20:09:45        12.7       471.4
  20:09:46         9.8       327.3
  20:09:47        11.7       431.3
  20:09:48        10.7       356.6
  20:09:49        11.9       444.8
  20:09:50        10.8       362.3
  20:09:51        12.1       456.6
  20:09:52        10.4       349.1
  20:09:53        11.6       430.1
  20:09:54        12.2       420.2
  20:09:55        11.7       432.8
  20:09:56        12.2       404.8
  20:09:57        12.6       444.7
  20:09:58        12.8       425.8
  20:09:59        11.7       430.0
  20:10:00        12.4       429.8
  20:10:01        11.7       431.4
  20:10:02        12.3       441.8
  20:10:03         7.5       258.7
  20:10:04         0.5         0.0
  20:10:05        10.1       328.6
  20:10:06         0.0         0.0
  20:10:07        12.5       413.8
  20:10:08        11.7       443.3
  20:10:09        13.0       427.1
  20:10:10        12.9       481.6
  20:10:11        12.3       425.9
  20:10:12        12.0       453.7
  20:10:13        12.4       433.7
  20:10:14        11.5       432.9
  20:10:15        12.2       423.7
  20:10:16        11.5       431.5
  20:10:17        13.2       452.3
  20:10:18        11.9       425.1
  20:10:19        10.8       391.5
  20:10:20        11.8       446.2
  20:10:21        12.3       425.1
  20:10:22        11.5       433.2
  20:10:23        12.5       431.1
  20:10:24        11.7       424.0
  20:10:25        12.0       433.0
  20:10:26        11.6       417.0
  20:10:27        12.1       436.0
  20:10:28        12.3       438.6
  20:10:29        12.1       417.8
  20:10:30        11.6       436.0
  20:10:31        12.8       448.4
  20:10:32        11.7       444.9
  20:10:33        11.1       422.2
  20:10:34        11.1       434.5
  20:10:35        10.1       338.7
  20:10:36        12.6       441.8
  20:10:37        10.7       343.9
  20:10:38        12.2       430.1
  20:10:39        10.5       342.8
  20:10:40        12.8       461.1
  20:10:41         9.9       322.2
  20:10:42        13.7       498.0
  20:10:43         9.1       291.8
  20:10:44        12.6       463.9
  20:10:45        10.3       340.3
  20:10:46        12.0       441.8
  20:10:47        10.1       339.6
  20:10:48        11.9       436.0
  20:10:49        12.7       432.6
  20:10:50        11.9       436.0
  20:10:51        12.7       436.1
  20:10:52        12.2       456.7
  20:10:53        12.8       436.4
  20:10:54        11.6       433.0
  20:10:55        12.8       445.6
  20:10:56        12.0       449.3
  20:10:57        13.0       446.4
