  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:28:21      0.00      0.00
13:28:22      0.00      0.00
13:28:23      0.00      0.00
13:28:24      0.00      0.21
13:28:25      0.07      0.14
13:28:26      0.00      0.00
13:28:27      0.00      0.43
13:28:28      0.00      0.00
13:28:29      0.00      0.00
13:28:30      0.00      0.00
13:28:31      0.00      0.00
13:28:32      0.00      0.00
13:28:33      0.00      0.00
13:28:34      0.00      0.00
13:28:35      0.00      0.00
13:28:36      0.00      0.00
13:28:37      0.00      0.00
13:28:38      0.00      0.07
13:28:39      0.00      0.00
13:28:40      0.00      0.14
13:28:41      0.00      0.00
13:28:42      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:28:43      0.07      0.57
13:28:44      0.00      0.00
13:28:45      0.00      0.00
13:28:46      0.00      0.00
13:28:47      0.00      0.00
13:28:48      0.00      0.00
13:28:49      0.00      0.00
13:28:50      0.04      0.04
13:28:51     15.24    392.42
13:28:52     23.65    593.54
13:28:53     22.85    629.15
13:28:54     18.60    632.46
13:28:55     13.83    599.85
13:28:56     12.26    605.55
13:28:57     12.31    654.25
13:28:58     11.80    611.45
13:28:59     12.19    638.02
13:29:00     12.23    614.37
13:29:01     12.40    615.85
13:29:02     11.64    617.64
13:29:03     12.92    619.10
13:29:04     11.58    615.87
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:29:05     12.03    618.81
13:29:06     11.76    620.29
13:29:07     12.43    604.04
13:29:08     12.65    618.90
13:29:09     10.78    606.99
13:29:10     12.76    611.79
13:29:11     12.20    620.28
13:29:12     11.42    617.33
13:29:13     12.86    670.79
13:29:14     12.89    617.35
13:29:15     12.34    638.84
13:29:16     12.13    611.49
13:29:17     12.74    788.67
13:29:18     12.53    568.72
13:29:19     12.60    807.04
13:29:20     13.51    626.19
13:29:21     11.41    669.07
13:29:22     11.56    642.64
13:29:23     14.57    852.28
13:29:24     13.87    639.98
13:29:25     11.49    629.42
13:29:26     12.84    623.22
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:29:27     13.79    853.62
13:29:28     13.99    657.46
13:29:29     13.88    821.33
13:29:30     12.56    673.46
13:29:31     13.30    717.76
13:29:32     13.42    700.19
13:29:33     12.08    621.77
13:29:34     13.95    676.40
13:29:35     13.84    809.68
13:29:36     14.67    732.55
13:29:37     13.15    782.73
13:29:38     14.61    726.60
13:29:39     12.94    689.82
13:29:40     14.19    747.49
13:29:41     11.07    601.26
13:29:42     14.53    736.96
13:29:43     11.83    593.70
13:29:44     12.21    669.16
13:29:45     11.65    604.64
13:29:46     13.51    681.47
13:29:47     12.44    596.78
13:29:48     13.47    698.62
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:29:49     11.36    605.53
13:29:50     13.08    697.41
13:29:51     11.93    618.80
13:29:52     11.70    670.50
13:29:53     12.95    656.39
13:29:54     13.77    832.94
13:29:55     12.37    660.62
13:29:56     14.56    841.81
13:29:57     12.37    644.28
13:29:58     13.88    831.47
13:29:59     13.64    635.03
13:30:00     14.30    835.09
13:30:01     13.48    642.43
13:30:02     13.79    847.72
13:30:03     13.81    686.75
13:30:04     13.42    845.33
13:30:05     14.67    673.53
