  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:36:39      0.00      0.00
11:36:40      0.00      0.00
11:36:41      0.07      0.00
11:36:42      0.00      0.27
11:36:43      0.00      0.07
11:36:44      0.00      0.00
11:36:45      0.00      0.21
11:36:46      0.00      0.00
11:36:47      0.00      0.00
11:36:48      0.00      0.00
11:36:49      0.00      0.00
11:36:50      0.00      0.00
11:36:51      0.00      0.00
11:36:52      0.00      0.00
11:36:53      0.00      0.00
11:36:54      0.00      0.00
11:36:55      0.00      0.00
11:36:56      0.00      0.07
11:36:57      0.07      0.14
11:36:58      0.00      0.07
11:36:59      0.00      0.00
11:37:00      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:37:01      0.00      0.21
11:37:02      0.00      0.07
11:37:03      0.00      0.00
11:37:04      0.00      0.00
11:37:05      0.00      0.00
11:37:06      0.00      0.00
11:37:07      0.00      0.00
11:37:08      0.00      0.00
11:37:09     10.23    382.06
11:37:10     10.08    321.95
11:37:11      4.64    206.76
11:37:12      6.80    245.22
11:37:13      3.22    147.68
11:37:14     10.08    359.24
11:37:15      3.28    147.69
11:37:16      7.13    282.08
11:37:17     14.23    607.16
11:37:18     13.13    466.69
11:37:19      7.15    307.27
11:37:20     13.42    487.36
11:37:21      4.38    184.75
11:37:22      4.22    161.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:37:23      3.28    119.64
11:37:24     11.70    446.06
11:37:25      2.77    125.53
11:37:26     10.68    394.67
11:37:27      2.98    125.67
11:37:28     12.99    479.98
11:37:29      3.54    156.62
11:37:30     12.44    468.43
11:37:31     11.49    441.65
11:37:32     17.18    705.94
11:37:33      4.36    172.96
11:37:34     10.02    391.58
11:37:35      3.32    121.10
11:37:36     16.89    689.69
11:37:37      5.34    214.14
11:37:38      7.34    320.69
11:37:39      5.03    131.51
11:37:40     18.41    804.89
11:37:41      6.24    227.43
11:37:42     11.27    500.90
11:37:43      3.22     90.09
11:37:44      8.06    333.94
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:37:45      6.76    239.39
11:37:46     14.55    632.12
11:37:47      8.26    285.17
11:37:48      8.37    330.93
11:37:49      9.82    369.29
11:37:50      8.76    386.94
11:37:51      9.06    357.40
11:37:52      5.26    221.58
11:37:53      7.64    308.66
11:37:54      5.66    225.96
11:37:55     10.50    398.95
11:37:56      3.54    121.11
11:37:57     12.06    457.82
11:37:58      3.93    172.97
11:37:59      8.90    332.28
11:38:00      2.96    134.47
11:38:01     11.07    414.87
11:38:02      3.52    110.82
11:38:03      6.25    243.69
11:38:04     15.50    599.76
11:38:05     16.30    635.67
11:38:06      4.70    202.33
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:38:07     13.19    485.89
11:38:08      4.57    202.38
11:38:09      5.93    260.04
11:38:10      3.15    100.43
11:38:11      9.41    355.92
11:38:12      3.45    129.96
11:38:13      8.91    372.42
11:38:14      3.13    104.86
11:38:15      9.89    418.23
11:38:16      3.57    119.63
11:38:17      9.40    419.43
11:38:18      2.89     91.64
11:38:19      9.68    394.41
11:38:20      5.42    160.98
11:38:21      7.79    310.08
11:38:22      4.55    158.11
11:38:23     14.04    618.81
11:38:24      7.99    270.26
11:38:25     13.65    589.28
11:38:26      7.46    246.87
11:38:27      7.60    305.72
11:38:28      9.68    350.03
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:38:29     13.33    552.35
11:38:30     10.45    375.27
11:38:31      3.48    146.21
11:38:32      9.53    345.67
11:38:33      3.67    158.03
11:38:34      7.98    289.66
11:38:35      3.03    129.96
11:38:36      9.84    369.22
11:38:37      3.60    136.08
11:38:38      9.16    333.93
11:38:39      3.80    174.27
11:38:40     11.10    407.91
11:38:41      5.78    215.62
11:38:42      4.40    169.84
11:38:43      3.80    127.12
11:38:44     12.80    456.37
11:38:45      4.27    175.76
11:38:46      6.03    258.45
11:38:47      2.96    112.28
11:38:48     16.33    683.79
11:38:49      3.13    110.81
11:38:50      9.90    378.08
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:38:51      3.27    118.20
11:38:52      9.38    370.68
11:38:53      4.17    134.39
11:38:54     10.36    429.76
11:38:55      3.52    103.51
11:38:56      8.12    327.88
11:38:57      4.95    180.23
11:38:58     11.02    452.32
11:38:59      6.81    221.61
11:39:00      9.59    410.57
11:39:01      5.29    190.52
11:39:02      6.25    276.38
11:39:03      8.54    279.13
11:39:04     17.19    742.88
11:39:05      9.76    331.09
11:39:06      9.28    379.72
11:39:07     11.03    392.86
11:39:08      3.93    177.22
11:39:09     12.77    417.02
11:39:10      0.48      0.32
11:39:11      0.00      0.00
11:39:12      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:39:13      0.00      0.00
11:39:14      0.00      0.00
11:39:15      0.00      0.00
11:39:16      0.00      0.00
11:39:17      0.00      0.00
11:39:18      0.00      0.00
11:39:19      0.00      0.00
11:39:20      0.00      0.00
11:39:21      0.00      0.00
11:39:22      0.00      0.00
11:39:23      0.00      0.00
11:39:24      0.00      0.00
11:39:25      0.00      0.00
11:39:26      0.00      0.00
11:39:27      0.00      0.00
