      Time     KB/s_in    KB/s_out
  17:30:04         0.0         0.0
  17:30:05         0.0         0.4
  17:30:06         0.0         0.0
  17:30:07         0.0         0.0
  17:30:08         0.0         0.0
  17:30:09         0.0         0.1
  17:30:10         0.1         0.1
  17:30:11         0.0         0.1
  17:30:12         0.0         0.0
  17:30:13         0.0         0.4
  17:30:14         0.0         0.0
  17:30:15         0.0         0.0
  17:30:16         0.0         0.0
  17:30:17         0.0         0.0
  17:30:18         0.0         0.0
  17:30:19         0.0         0.0
  17:30:20         0.0         0.0
  17:30:21         0.0         0.0
  17:30:22         0.0         0.0
  17:30:23         0.0         0.0
  17:30:24         0.0         0.1
  17:30:25         0.0         0.0
  17:30:26         0.1         0.1
  17:30:27         0.0         0.0
  17:30:28         0.0         0.1
  17:30:29         0.0         0.4
  17:30:30         0.0         0.0
  17:30:31         0.0         0.1
  17:30:32         0.0         0.0
  17:30:33         0.0         0.0
  17:30:34         9.4       311.4
  17:30:35        10.8       425.7
  17:30:36        11.5       431.5
  17:30:37        11.1       425.6
  17:30:38        11.6       434.4
  17:30:39        10.8       425.7
  17:30:40        11.1       435.9
  17:30:41        11.1       434.4
  17:30:42        11.9       469.9
  17:30:43        19.9       799.4
  17:30:44        10.8       427.0
  17:30:45        11.6       446.3
  17:30:46        11.2       438.7
  17:30:47        19.5       805.3
  17:30:48        11.4       425.4
  17:30:49        17.5       719.6
  17:30:50        10.8       425.6
  17:30:51        19.7       821.8
  17:30:52        11.0       428.6
  17:30:53        19.2       805.5
  17:30:54        10.9       437.5
  17:30:55        19.4       818.9
  17:30:56        11.0       449.2
  17:30:57        18.4       767.1
  17:30:58        11.5       463.9
  17:30:59        19.1       771.4
  17:31:00        11.9       475.9
  17:31:01        18.1       740.8
  17:31:02        13.5       554.2
  17:31:03        19.5       854.4
  17:31:04        12.0       503.8
  17:31:05        19.1       773.0
  17:31:06        12.6       514.4
  17:31:07        18.7       755.2
  17:31:08        12.6       526.1
  17:31:09        17.4       713.7
  17:31:10        12.9       543.6
  17:31:11        17.4       685.5
  17:31:12        13.8       553.9
  17:31:13        16.9       689.9
