time_hms,kb_per_sec_in,kb_per_sec_out
13:49:57,0.9,3.2
13:49:58,13.7,575.2
13:49:59,17.5,827.7
13:50:00,13.9,607.3
13:50:01,11.1,507.9
13:50:02,7.9,317.4
13:50:03,0.0,0.1
13:50:04,9.3,377.6
13:50:05,0.0,0.0
13:50:06,12.6,536.7
13:50:07,11.1,508.8
13:50:08,9.3,385.7
13:50:09,18.6,850.4
13:50:10,11.7,489.2
13:50:11,17.7,808.0
13:50:12,11.1,465.5
13:50:13,16.0,733.8
13:50:14,10.5,440.4
13:50:15,17.0,778.7
13:50:16,10.1,421.0
13:50:17,17.0,776.5
13:50:18,9.5,391.6
13:50:19,16.1,737.7
13:50:20,10.5,438.0
13:50:21,18.2,835.8
13:50:22,8.7,352.2
13:50:23,12.0,551.4
13:50:24,8.1,331.1
13:50:25,10.8,496.3
13:50:26,7.5,303.0
13:50:27,18.0,824.4
13:50:28,7.3,286.6
13:50:29,11.0,503.6
13:50:30,6.5,254.2
13:50:31,18.6,854.3
13:50:32,8.7,353.4
13:50:33,18.6,854.1
13:50:34,9.4,390.9
13:50:35,18.6,854.2
13:50:36,7.8,312.2
13:50:37,18.6,854.3
13:50:38,10.3,425.9
13:50:39,15.9,728.7
13:50:40,9.6,395.9
13:50:41,18.6,854.3
13:50:42,9.4,385.9
13:50:43,18.6,854.3
13:50:44,7.8,315.9
13:50:45,18.6,854.4
13:50:46,9.1,368.3
13:50:47,18.6,854.4
13:50:48,3.1,93.0
13:50:49,16.7,765.7
13:50:50,11.4,479.6
13:50:51,18.7,854.4
13:50:52,8.5,345.4
13:50:53,18.6,856.0
13:50:54,6.8,262.6
13:50:55,18.6,854.4
13:50:56,10.1,434.9
13:50:57,18.6,834.9
13:50:58,5.3,238.5
13:50:59,18.7,814.2
13:51:00,5.3,242.0
13:51:01,18.1,784.7
13:51:02,9.9,447.9
13:51:03,15.2,653.1
13:51:04,0.0,0.0
13:51:05,17.1,741.7
13:51:06,18.6,833.4
13:51:07,19.3,833.0
13:51:08,18.6,854.2
13:51:09,16.5,710.8
13:51:10,10.4,476.2
13:51:11,15.2,653.2
13:51:12,13.8,631.0
13:51:13,14.7,632.5
13:51:14,13.3,611.2
13:51:15,14.3,611.9
13:51:16,2.1,94.5
13:51:17,13.8,590.8
13:51:18,7.1,323.4
13:51:19,13.4,568.9
13:51:20,15.6,714.7
13:51:21,12.8,537.9
13:51:22,14.9,683.1
13:51:23,12.3,523.2
13:51:24,15.8,722.8
13:51:25,11.9,504.0
13:51:26,13.3,605.9
13:51:27,11.4,483.1
13:51:28,13.2,604.3
13:51:29,10.9,458.2
13:51:30,3.0,135.9
13:51:31,10.4,431.5
13:51:32,15.7,718.8
13:51:33,9.8,405.0
13:51:34,11.5,523.3
13:51:35,9.4,385.7
13:51:36,17.5,798.6
13:51:37,9.0,366.6
13:51:38,9.2,421.6
13:51:39,8.4,342.9
13:51:40,13.9,636.3
13:51:41,8.0,320.6
13:51:42,18.6,854.3
13:51:43,9.1,367.4
13:51:44,11.5,525.1
13:51:45,7.0,274.8
13:51:46,17.4,795.7
13:51:47,6.5,252.7
13:51:48,15.1,691.9
13:51:49,6.0,230.5
13:51:50,18.6,854.3
13:51:51,6.1,237.1
13:51:52,18.7,854.4
13:51:53,7.4,290.5
13:51:54,18.6,854.3
13:51:55,7.4,299.0
13:51:56,18.6,854.4
13:51:57,7.2,283.5
13:51:58,18.6,854.8
13:51:59,8.0,319.4
13:52:00,18.6,854.3
13:52:01,6.4,245.0
13:52:02,5.1,231.6
13:52:03,2.3,62.1
13:52:04,6.9,315.5
13:52:05,1.8,39.9
13:52:06,18.6,854.2
13:52:07,4.6,164.4
13:52:08,18.6,855.6
13:52:09,9.2,370.1
13:52:10,18.2,836.3
13:52:11,10.4,457.7
13:52:12,18.4,821.7
13:52:13,8.2,377.8
13:52:14,18.4,801.0
13:52:15,9.1,418.0
13:52:16,18.0,781.8
13:52:17,9.1,415.8
13:52:18,17.6,759.7
13:52:19,9.5,436.5
13:52:20,17.0,736.0
13:52:21,10.3,471.1
13:52:22,16.6,712.1
13:52:23,4.2,191.1
13:52:24,15.9,689.1
13:52:25,3.0,137.2
13:52:26,15.5,667.9
13:52:27,10.0,459.4
13:52:28,15.0,644.3
13:52:29,3.2,145.9
13:52:30,14.6,623.3
13:52:31,13.1,598.6
13:52:32,14.0,599.9
13:52:33,14.7,673.1
13:52:34,13.5,577.9
13:52:35,13.2,603.4
13:52:36,13.0,557.2
13:52:37,16.4,745.1
13:52:38,12.7,536.5
13:52:39,13.3,610.2
13:52:40,12.1,514.3
13:52:41,16.3,746.5
13:52:42,11.8,493.7
13:52:43,15.2,697.1
13:52:44,11.0,464.0
13:52:45,17.1,780.6
13:52:46,10.6,440.4
13:52:47,11.5,527.6
13:52:48,10.2,422.7
13:52:49,18.4,841.6
13:52:50,9.7,401.8
13:52:51,17.8,818.3
13:52:52,9.1,374.0
13:52:53,16.8,766.1
13:52:54,8.7,356.2
13:52:55,18.6,854.2
13:52:56,10.1,414.2
13:52:57,16.2,744.0
13:52:58,7.8,313.4
13:52:59,16.2,742.9
13:53:00,7.3,291.1
13:53:01,18.6,854.3
13:53:02,8.7,348.9
13:53:03,8.6,391.5
13:53:04,6.0,233.4
13:53:05,15.9,728.2
13:53:06,5.6,214.3
13:53:07,18.7,855.7
13:53:08,6.2,241.7
13:53:09,18.6,855.8
13:53:10,8.4,342.6
13:53:11,18.6,854.2
13:53:12,7.1,276.7
13:53:13,18.6,854.2
13:53:14,9.9,409.8
13:53:15,18.6,855.6
13:53:16,8.8,359.8
