Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,872.0,0,0.0,4.32,1.067
2,3526.0,1,0.0,4.25,1.056
3,1402.0,0,0.0,4.2,1.051
4,4406.0,1,0.0,4.140000000000001,1.036
5,3084.0,1,0.0,4.08,1.0234999999999999
6,4778.0,0,0.0,4.045,1.015
7,4976.0,0,0.0,4.025,1.008
8,4616.0,0,0.0,4.01,1.004
9,5090.0,0,0.0,4.005,1.004
10,4480.0,0,0.0,4.0,1.0
11,4928.0,0,0.0,4.0,1.0
12,4654.0,0,0.0,4.0,1.0
13,4864.0,0,0.0,4.0,1.0
14,3780.0,0,0.0,4.0,1.0
15,4942.0,0,0.0,4.0,1.0
16,4768.0,0,0.0,4.0,1.0
17,4454.0,0,0.0,4.0,1.0
18,3268.0,0,0.0,4.0,1.0
19,1866.0,2,0.0,4.0,1.0
20,3622.0,1,0.0,4.0,1.0
21,1894.0,2,0.0,4.0,1.0
22,1156.0,0,0.0,4.0,1.0
23,1474.0,0,0.0,4.0,1.0
24,1520.0,0,0.0,4.0,1.0
25,1668.0,0,0.0,4.0,1.0
26,1750.0,0,0.0,4.0,1.0
27,1698.0,0,0.0,4.0,1.0
28,1796.0,0,0.0,4.0,1.0
29,1202.0,0,0.0,4.0,1.0
30,1234.0,0,0.0,4.0,1.0
31,1640.0,0,0.0,4.0,1.0
32,792.0,0,0.0,4.0,1.0
33,824.0,0,0.0,4.0,1.0
34,746.0,0,0.0,4.005,1.0
35,872.0,0,0.0,4.01,1.0
36,474.0,0,0.0,4.01,1.0
37,766.0,0,0.0,4.01,1.0
38,678.0,0,0.0,4.01,1.0
39,656.0,0,0.0,4.01,1.0
40,512.0,0,0.0,4.01,1.0
41,662.0,0,0.0,4.01,1.0
42,858.0,0,0.0,4.01,1.0
43,692.0,0,0.0,4.01,1.0
44,720.0,0,0.0,4.01,1.0
45,754.0,0,0.0,4.01,1.0
46,788.0,0,0.0,4.01,1.0
47,786.0,0,0.0,4.01,1.0
48,786.0,0,0.0,4.01,1.0
49,784.0,0,0.0,4.01,1.0
50,832.0,0,0.0,4.01,1.0
51,804.0,0,0.0,4.01,1.0
52,276.0,0,0.0,4.01,1.0
53,378.0,0,0.0,4.01,1.0
54,786.0,0,0.0,4.01,1.0
55,888.0,0,0.0,4.01,1.0
56,808.0,0,0.0,4.01,1.0
57,826.0,0,0.0,4.01,1.0
58,796.0,0,0.0,4.01,1.0
59,806.0,0,0.0,4.01,1.0
60,872.0,0,0.0,4.01,1.0
61,472.0,0,0.0,4.01,1.0
62,526.0,0,0.0,4.01,1.0
63,732.0,0,0.0,4.01,1.0
64,486.0,0,0.0,4.01,1.0
65,828.0,0,0.0,4.01,1.0
66,890.0,0,0.0,4.01,1.0
67,864.0,0,0.0,4.01,1.0
68,912.0,0,0.0,4.01,1.0
69,782.0,0,0.0,4.01,1.0
70,732.0,0,0.0,4.01,1.0
71,734.0,0,0.0,4.01,1.0
72,910.0,0,0.0,4.01,1.002
73,864.0,0,0.0,4.005,1.004
74,906.0,0,0.0,4.0,1.002
75,850.0,0,0.0,4.0,1.0
76,774.0,0,0.0,4.0,1.0
77,802.0,0,0.0,4.0,1.0
78,800.0,0,0.0,4.0,1.0
79,732.0,0,0.0,4.0,1.0
80,878.0,0,0.0,4.0,1.0
81,470.0,0,0.0,4.0,1.0
82,550.0,0,0.0,4.0,1.0
83,682.0,0,0.0,4.0,1.0
84,738.0,0,0.0,4.0,1.0
85,752.0,0,0.0,4.0,1.0
86,796.0,0,0.0,4.0,1.0
87,850.0,0,0.0,4.0,1.0
88,456.0,0,0.0,4.0,1.0
89,600.0,0,0.0,4.0,1.0
90,790.0,0,0.0,4.0,1.0
