      Time     KB/s_in    KB/s_out
  20:44:51         0.8         3.1
  20:44:52         6.6       219.9
  20:44:53         0.0         0.0
  20:44:54         7.4       304.4
  20:44:55        18.7       835.5
  20:44:56        19.2       851.5
  20:44:57        18.7       833.9
  20:44:58        19.2       832.6
  20:44:59        18.6       854.3
  20:45:00         7.1       274.9
  20:45:01        18.6       854.2
  20:45:02         8.7       350.4
  20:45:03        10.0       456.6
  20:45:04         4.7       175.8
  20:45:05        17.2       785.9
  20:45:06         4.3       152.2
  20:45:07        18.6       853.9
  20:45:08         6.1       238.8
  20:45:09        18.6       854.1
  20:45:10         8.3       339.8
  20:45:11        18.6       855.7
  20:45:12         7.1       273.7
  20:45:13        18.7       855.7
  20:45:14         9.9       406.8
  20:45:15        18.6       854.1
  20:45:16         8.9       364.9
  20:45:17        14.8       675.3
  20:45:18         1.1         7.4
  20:45:19        18.7       855.5
  20:45:20         2.2        54.6
  20:45:21        12.8       574.9
  20:45:22        11.1       409.4
  20:45:23        11.8       393.8
  20:45:24        12.1       433.0
  20:45:25        12.7       421.1
  20:45:26        12.4       447.8
  20:45:27        12.5       416.6
  20:45:28        13.0       477.4
  20:45:29        12.9       422.5
  20:45:30         8.2       311.1
  20:45:31         9.3       305.1
  20:45:32         0.0         0.0
  20:45:33         8.9       295.6
  20:45:34         3.1       124.0
  20:45:35         9.9       323.5
  20:45:36         2.0        70.5
  20:45:37        10.3       336.9
  20:45:38         2.7        99.6
  20:45:39         9.0       287.9
  20:45:40         0.0         0.0
  20:45:41         9.1       282.2
  20:45:42         2.6        86.7
  20:45:43         8.5       275.0
  20:45:44         4.5       174.4
  20:45:45         8.4       268.9
  20:45:46         3.7       138.0
  20:45:47         7.9       236.9
  20:45:48        12.2       422.8
  20:45:49        11.1       377.2
  20:45:50         5.4       199.0
  20:45:51         7.5       229.0
  20:45:52         5.8       214.8
  20:45:53         7.2       218.7
  20:45:54         6.2       226.0
  20:45:55         6.7       195.1
  20:45:56         7.1       252.7
  20:45:57         6.1       174.3
  20:45:58         7.7       283.0
  20:45:59         6.0       168.5
  20:46:00         8.0       291.7
  20:46:01         4.7       125.8
  20:46:02         0.8        26.0
  20:46:03         3.3        90.4
  20:46:04         2.0        88.3
  20:46:05         4.0       127.0
  20:46:06         7.5       313.7
  20:46:07         3.8       116.7
  20:46:08         9.1       352.5
  20:46:09         3.3        97.5
  20:46:10         8.1       325.0
  20:46:11         2.9        84.2
  20:46:12         9.0       339.7
  20:46:13         2.5        69.5
  20:46:14         9.3       350.5
  20:46:15         2.2        54.7
  20:46:16         9.7       387.0
  20:46:17         2.0        44.3
  20:46:18        11.1       430.9
  20:46:19         1.6        31.0
  20:46:20         9.8       401.8
  20:46:21         3.2        85.7
  20:46:22         7.0       267.7
  20:46:23         1.1         5.9
  20:46:24         9.2       355.5
  20:46:25         0.6         2.9
  20:46:26        11.7       426.8
