Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,793.0,0,0.0,4.390000000000001,1.076
2,4870.0,1,0.0,4.29,1.063
3,4337.0,0,0.0,4.23,1.057
4,4249.0,0,0.0,4.16,1.0419999999999998
5,2314.0,0,0.0,4.095000000000001,1.0265
6,4495.0,0,0.0,4.055,1.0165
7,3624.0,0,0.0,4.035,1.009
8,4627.0,0,0.0,4.02,1.005
9,3075.0,0,0.0,4.01,1.005
10,3824.0,0,0.0,4.0,1.001
11,4867.0,0,0.0,4.0,1.001
12,3208.0,0,0.0,4.0,1.001
13,4182.0,0,0.0,4.0,1.001
14,3688.0,0,0.0,3.995,1.001
15,4385.0,0,0.0,3.99,1.001
16,4547.0,0,0.0,3.99,1.001
17,4593.0,0,0.0,3.99,1.001
18,4549.0,0,0.0,3.9850000000000003,1.001
19,4701.0,0,0.0,3.98,1.001
20,4358.0,0,0.0,3.98,1.001
21,1230.0,0,0.0,3.98,1.001
22,1466.0,0,0.0,3.98,1.001
23,4083.0,0,0.0,3.98,1.001
24,4831.0,0,0.0,3.98,0.997
25,5070.0,0,0.0,3.99,0.997
26,4687.0,0,0.0,3.995,0.997
27,4765.0,0,0.0,4.0,0.9984999999999999
28,4680.0,0,0.0,4.0,1.0
29,4674.0,0,0.0,4.0,1.0
30,4717.0,0,0.0,4.0,1.0
31,3527.0,0,0.0,4.0,1.0
32,3229.0,0,0.0,4.0,1.0
33,4406.0,0,0.0,4.0,1.0
34,3084.0,0,0.0,4.0,1.0
35,4777.0,0,0.0,4.0,1.0
36,4977.0,0,0.0,4.0,1.0
37,4616.0,0,0.0,4.015000000000001,1.0
38,5090.0,0,0.0,4.015,1.007
39,4480.0,0,0.0,4.01,1.003
40,4927.0,0,0.0,4.0,1.003
41,4653.0,0,0.0,4.0,1.003
42,4864.0,0,0.0,3.99,1.003
43,3780.0,0,0.0,3.99,0.999
44,4941.0,0,0.0,3.995,0.999
45,4769.0,0,0.0,4.0,0.999
46,4454.0,0,0.0,4.0,0.999
47,5050.0,0,0.0,4.0,0.999
48,4205.0,0,0.0,4.005,0.999
49,4126.0,0,0.0,4.01,0.999
50,4817.0,0,0.0,4.01,0.999
51,2546.0,0,0.0,4.005,1.003
52,3756.0,0,0.0,4.0,1.003
53,4363.0,0,0.0,3.99,1.003
54,4758.0,0,0.0,3.99,0.999
55,4517.0,0,0.0,3.99,0.999
56,5021.0,0,0.0,4.0,0.999
57,4861.0,0,0.0,4.0,0.999
58,2755.0,0,0.0,4.0,0.999
59,3572.0,0,0.0,4.0,0.999
60,5019.0,0,0.0,4.005,0.999
61,4771.0,0,0.0,4.01,0.999
62,4870.0,0,0.0,4.01,1.001
63,4337.0,0,0.0,4.005,1.003
64,4249.0,0,0.0,4.0,1.003
65,2314.0,0,0.0,3.9966666666666666,1.003
66,4495.0,0,0.0,3.99,1.001
67,3624.0,0,0.0,3.99,0.999
68,4627.0,0,0.0,3.99,0.999
69,3075.0,0,0.0,4.0,0.999
70,3824.0,0,0.0,4.0,0.999
71,4867.0,0,0.0,4.0,0.999
72,3208.0,0,0.0,4.005,0.999
73,4182.0,0,0.0,4.01,0.999
74,3688.0,0,0.0,4.01,1.003
75,4385.0,0,0.0,4.0,1.003
76,4547.0,0,0.0,3.9966666666666666,1.003
77,4593.0,0,0.0,3.99,1.003
78,4549.0,0,0.0,3.99,0.999
79,4701.0,0,0.0,3.99,0.999
80,4358.0,0,0.0,4.0,0.999
81,1230.0,0,0.0,4.0,0.999
82,1466.0,0,0.0,4.0,0.999
83,4083.0,0,0.0,4.0,0.999
84,4831.0,0,0.0,4.01,0.999
85,5070.0,0,0.0,4.01,0.999
86,4687.0,0,0.0,4.01,1.003
87,4765.0,0,0.0,4.0,1.003
88,4680.0,0,0.0,4.0,1.003
89,4674.0,0,0.0,3.99,1.003
90,4717.0,0,0.0,3.99,0.999
91,3527.0,0,0.0,3.99,0.999
