time_hms,kb_per_sec_in,kb_per_sec_out
11:15:16,0.0,0.0
11:15:17,10.4,359.1
11:15:18,15.7,575.3
11:15:19,18.4,342.9
11:15:20,18.0,852.3
11:15:21,18.2,787.6
11:15:22,18.6,853.9
11:15:23,8.5,341.7
11:15:24,18.6,854.3
11:15:25,8.9,367.4
11:15:26,17.5,801.6
11:15:27,7.0,279.1
11:15:28,17.7,808.2
11:15:29,6.5,254.0
11:15:30,7.6,340.2
11:15:31,5.8,222.9
11:15:32,18.6,854.3
11:15:33,6.9,275.6
11:15:34,16.0,726.1
11:15:35,4.9,177.1
11:15:36,18.6,854.2
11:15:37,7.6,304.8
11:15:38,13.9,636.4
11:15:39,3.6,125.5
11:15:40,18.6,854.0
11:15:41,3.3,105.3
11:15:42,18.6,854.3
11:15:43,9.1,370.2
11:15:44,16.2,737.9
11:15:45,2.4,61.8
11:15:46,18.6,854.3
11:15:47,5.2,191.2
11:15:48,18.6,854.3
11:15:49,2.7,71.3
11:15:50,18.6,852.7
11:15:51,6.5,255.1
11:15:52,18.4,843.7
11:15:53,7.4,317.2
11:15:54,18.3,824.5
11:15:55,7.7,350.9
11:15:56,18.4,798.9
11:15:57,8.0,364.9
11:15:58,17.8,774.2
11:15:59,9.3,428.9
11:16:00,17.2,744.4
11:16:01,8.1,370.8
11:16:02,8.0,317.3
11:16:03,0.0,0.0
11:16:04,9.4,377.8
11:16:05,0.0,0.0
11:16:06,16.5,680.4
11:16:07,3.4,154.0
11:16:08,15.4,658.8
11:16:09,4.1,183.8
11:16:10,14.8,633.9
11:16:11,5.0,224.1
11:16:12,14.3,610.3
11:16:13,4.5,204.1
11:16:14,13.8,587.8
11:16:15,5.4,248.2
11:16:16,13.0,557.1
11:16:17,6.4,290.7
11:16:18,12.5,531.7
11:16:19,9.0,410.7
11:16:20,12.2,506.9
11:16:21,10.8,493.5
11:16:22,11.5,481.6
11:16:23,1.6,71.0
11:16:24,10.9,453.5
11:16:25,5.6,254.7
11:16:26,10.3,428.1
11:16:27,8.8,400.7
11:16:28,9.8,407.6
11:16:29,4.4,200.8
11:16:30,9.1,376.6
11:16:31,8.7,395.5
11:16:32,8.8,357.3
11:16:33,9.8,447.7
11:16:34,8.3,336.6
11:16:35,9.9,446.9
11:16:36,7.8,311.6
11:16:37,10.5,480.3
11:16:38,7.2,286.5
11:16:39,11.1,506.8
11:16:40,6.7,265.8
11:16:41,11.8,538.3
11:16:42,6.1,234.8
11:16:43,12.4,566.9
11:16:44,5.6,209.6
11:16:45,13.1,597.7
11:16:46,5.0,184.5
11:16:47,13.6,618.9
11:16:48,4.4,157.9
11:16:49,17.3,787.4
11:16:50,4.0,135.8
11:16:51,16.0,732.1
11:16:52,3.3,110.6
11:16:53,17.4,796.0
11:16:54,2.8,86.9
11:16:55,16.4,750.1
11:16:56,2.3,60.3
11:16:57,18.6,854.2
11:16:58,3.1,70.7
11:16:59,9.8,426.7
11:17:00,1.3,16.0
11:17:01,18.5,851.0
11:17:02,4.9,92.6
11:17:03,13.5,613.3
11:17:04,0.5,0.0
11:17:05,9.8,382.0
11:17:06,2.4,5.5
11:17:07,11.9,396.5
11:17:08,10.8,24.1
11:17:09,18.7,773.0
11:17:10,18.5,467.6
11:17:11,18.8,759.2
11:17:12,13.1,152.2
11:17:13,13.0,441.8
11:17:14,7.9,17.6
11:17:15,18.6,709.6
11:17:16,18.6,555.9
11:17:17,18.8,677.5
11:17:18,8.0,19.7
11:17:19,19.0,666.0
11:17:20,11.7,270.6
11:17:21,19.2,656.5
11:17:22,13.9,210.5
11:17:23,14.9,433.3
11:17:24,6.5,14.3
11:17:25,18.8,595.1
11:17:26,15.2,291.2
11:17:27,19.0,587.4
11:17:28,15.0,322.0
11:17:29,18.7,574.1
11:17:30,18.7,812.7
11:17:31,15.7,675.4
11:17:32,13.4,615.8
11:17:33,12.0,509.7
11:17:34,9.2,418.6
11:17:35,11.6,487.3
11:17:36,15.1,696.7
11:17:37,11.0,462.4
11:17:38,7.2,325.8
11:17:39,10.5,438.5
11:17:40,11.9,540.6
11:17:41,9.9,407.7
11:17:42,18.2,837.7
11:17:43,9.5,386.9
11:17:44,9.6,435.3
11:17:45,8.9,361.8
11:17:46,15.5,708.8
11:17:47,8.9,339.2
11:17:48,10.6,482.3
11:17:49,7.8,314.4
11:17:50,11.0,503.2
11:17:51,7.2,290.8
11:17:52,12.5,569.5
11:17:53,6.9,270.2
11:17:54,12.7,578.0
11:17:55,6.3,243.6
11:17:56,13.9,635.9
11:17:57,5.6,212.6
11:17:58,14.5,663.4
11:17:59,5.3,194.9
11:18:00,14.9,684.6
11:18:01,4.5,166.7
11:18:02,2.2,94.9
11:18:03,4.2,144.6
11:18:04,4.1,183.1
11:18:05,3.4,116.5
11:18:06,15.7,716.8
11:18:07,2.9,89.9
11:18:08,16.5,752.5
11:18:09,2.4,64.7
11:18:10,17.3,793.0
11:18:11,1.8,38.2
11:18:12,16.9,775.6
11:18:13,1.4,17.5
11:18:14,17.9,818.7
11:18:15,1.1,3.0
11:18:16,18.2,834.7
11:18:17,0.7,10.0
11:18:18,18.2,816.9
11:18:19,2.8,125.4
11:18:20,18.0,784.6
11:18:21,4.8,215.7
11:18:22,13.1,552.6
11:18:23,0.0,0.0
11:18:24,16.5,708.1
11:18:25,0.0,0.0
11:18:26,16.5,716.5
11:18:27,2.5,112.4
11:18:28,14.2,608.3
11:18:29,0.1,0.1
11:18:30,15.5,667.5
11:18:31,2.3,104.5
11:18:32,15.1,647.0
11:18:33,3.5,158.1
11:18:34,14.4,619.0
11:18:35,3.7,164.5
