time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,22.4,20.3,20.3,23.2,4.8,2853679,5,1,1,bbr1
0.006,6904,4,0,23.5,27.2,20.3,27.2,4.6,989010,7,1,1,bbr1
0.027,9752,6,4320,23.9,26.6,20.3,27.2,4.2,989010,12,1,1,bbr1
0.005,16354,11,55,23.2,20.2,20.2,27.2,3.0,989010,15,1,1,bbr1
0.007,17132,11,0,23.8,26.3,20.2,27.2,2.8,1236262,16,1,1,bbr1
0.027,19980,13,14400,24.2,26.8,20.2,27.2,2.8,1236262,28,1,1,bbr1
0.030,22828,15,15840,23.9,21.7,20.2,27.2,2.7,1236262,31,1,1,bbr1
0.034,25676,17,18720,23.9,24.4,20.2,27.2,2.2,1236262,35,1,1,bbr1
0.037,28524,19,20160,24.1,25.5,20.2,27.2,2.0,1236262,38,1,1,bbr1
0.041,31372,21,21600,24.4,26.5,20.2,27.2,2.1,1236262,41,1,1,bbr1
0.045,34220,23,23040,24.8,27.6,20.2,27.6,2.4,1236262,44,1,1,bbr1
0.048,37068,25,24480,24.2,20.2,20.2,27.6,2.9,1236262,47,1,1,bbr1
0.050,39916,27,24480,23.8,20.8,20.2,27.6,3.1,1236262,49,1,1,bbr1
0.055,42764,29,27360,23.6,22.0,20.2,27.6,2.7,1236262,53,1,1,bbr1
0.057,45612,31,27360,23.5,23.3,20.2,27.6,2.1,1236262,55,1,1,bbr1
0.061,48460,33,28800,23.6,24.3,20.2,27.6,1.8,1236262,58,1,1,bbr1
0.064,48564,33,30240,23.8,25.3,20.2,27.6,1.8,1236262,61,1,1,bbr1
0.068,48564,33,31680,24.1,26.0,20.2,27.6,1.9,1236262,64,1,1,bbr1
0.071,48564,33,33120,24.5,27.2,20.2,27.6,2.2,1236262,67,1,1,bbr1
0.075,48564,33,34560,25.0,28.3,20.2,28.3,2.6,1236262,70,1,1,bbr1
0.079,48564,33,36000,25.5,29.3,20.2,29.3,3.0,741757,73,1,1,bbr1
0.081,48564,33,34560,26.1,30.5,20.2,30.5,3.5,741757,74,1,1,bbr1
0.085,48564,33,34560,26.8,31.6,20.2,31.6,4.0,741757,76,1,1,bbr1
0.089,48564,33,34560,27.6,32.7,20.2,32.7,4.5,741757,78,1,1,bbr1
0.092,48564,33,34560,28.3,33.9,20.2,33.9,4.9,741757,80,1,1,bbr1
0.094,48564,33,33120,29.2,34.9,20.2,34.9,5.3,741757,81,1,1,bbr1
0.098,48564,33,33120,30.0,36.0,20.2,36.0,5.7,741757,83,1,1,bbr1
0.102,48564,33,33120,30.9,37.0,20.2,37.0,6.0,741757,85,1,1,bbr1
0.106,48564,33,33120,31.8,38.1,20.2,38.1,6.3,741757,87,1,1,bbr1
0.108,48564,33,31680,32.7,39.2,20.2,39.2,6.6,741757,88,1,1,bbr1
0.112,48564,33,31680,33.6,40.2,20.2,40.2,6.8,741757,90,1,1,bbr1
