  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:54:00      8.09    237.62
12:54:01     12.49    842.52
12:54:02      6.43    395.27
12:54:03      2.90    163.40
12:54:04      3.17    174.74
12:54:05      2.55    150.24
12:54:06      2.41    126.16
12:54:07      7.20    697.67
12:54:08      1.37     71.32
12:54:09     10.79    760.79
12:54:10      0.93      4.15
12:54:11     11.64    838.21
12:54:12      1.36      8.79
12:54:13      7.36    420.93
12:54:14      2.02      6.27
12:54:15      9.35    640.69
12:54:16      8.82    779.63
12:54:17     10.05    729.49
12:54:18     10.12    834.83
12:54:19      4.97    385.89
12:54:20     11.74    843.01
12:54:21      4.11    295.97
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:54:22     11.35    794.55
12:54:23      1.09     52.65
12:54:24     10.60    765.11
12:54:25      0.42      2.59
12:54:26     11.64    843.70
12:54:27      3.38    268.34
12:54:28     10.49    778.37
12:54:29      0.09      0.14
12:54:30     10.36    582.81
12:54:31     11.45    619.97
12:54:32      8.97    439.73
12:54:33     10.04    629.19
12:54:34     10.80    625.31
12:54:35      8.01    356.51
12:54:36      6.81    214.78
12:54:37     10.98    575.91
12:54:38      5.80    194.62
12:54:39     11.26    597.20
12:54:40      4.94    186.32
12:54:41     11.17    542.21
12:54:42      6.49    206.54
12:54:43     11.26    627.48
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:54:44      4.81    158.72
12:54:45      5.81    302.06
12:54:46      3.02     74.74
12:54:47      7.99    372.34
12:54:48      3.63     54.14
12:54:49     10.41    618.57
12:54:50      6.34    296.15
12:54:51     11.36    574.57
12:54:52      6.38    271.35
12:54:53     10.59    445.61
12:54:54      2.79     10.85
12:54:55      8.82    421.33
12:54:56      2.70      7.84
12:54:57      9.88    471.38
12:54:58      4.14     12.83
12:54:59      9.67    434.85
12:55:00     10.83    578.39
12:55:01      8.93    670.80
12:55:02      9.70    607.96
12:55:03      0.41      0.78
12:55:05      9.19    431.50
12:55:06      7.07    366.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:55:07      8.10    274.47
12:55:08     10.22    624.89
12:55:09      9.76    614.06
12:55:10      6.25    398.31
12:55:11      5.95    229.10
12:55:12     12.21    614.53
12:55:13      7.59    292.38
12:55:14      9.65    556.25
12:55:15      5.79    227.19
12:55:16     10.41    644.68
12:55:17      4.85    191.29
12:55:18     10.89    485.65
12:55:19      4.34    124.15
12:55:20      4.98    199.94
12:55:21      4.38    131.28
12:55:22      6.22    294.47
12:55:23      6.49     61.74
12:55:24     11.92    621.62
12:55:25      5.32    170.35
12:55:26      9.00    412.58
12:55:27      2.55     21.59
12:55:28     11.02    632.98
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:55:29      5.32    227.37
12:55:30      9.65    495.33
12:55:31      2.89     10.43
12:55:32      7.71    304.04
12:55:33      2.63     11.87
12:55:34     10.04    394.01
12:55:35     11.17    621.47
12:55:36     11.40    659.55
12:55:37      9.57    611.12
12:55:38      9.41    442.98
12:55:39      6.37    340.52
12:55:40      7.99    384.98
12:55:41     11.49    589.92
12:55:42      7.43    354.06
12:55:43      2.08     92.77
12:55:44      7.40    363.92
12:55:45      9.15    446.69
12:55:46      6.20    289.16
12:55:47      1.89    103.77
12:55:48      5.82    274.02
12:55:49      2.90    141.19
12:55:50      4.78    230.86
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:55:51      9.27    577.98
12:55:52      4.11    219.30
12:55:53     10.69    621.36
12:55:54      4.02    202.96
12:55:55     11.35    596.55
12:55:56      3.36    185.18
12:55:57     10.12    648.11
12:55:58      3.75    201.03
12:55:59     10.41    651.34
12:56:00      2.98    176.18
12:56:01     11.64    667.54
12:56:02      3.85    136.17
12:56:03      6.35    259.70
12:56:04      0.59      1.65
12:56:05      9.07    328.18
12:56:06      0.16      0.00
12:56:07      8.88    367.60
12:56:08      8.31    465.75
12:56:09      8.12    398.66
12:56:10      8.68    441.14
12:56:11      7.90    344.31
12:56:12     10.32    636.40
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:56:13      7.31    553.11
12:56:14      9.33    559.49
12:56:15      4.76    150.49
12:56:16     11.55    544.17
12:56:17      6.52    241.65
12:56:18     11.54    595.75
12:56:19      7.91    222.65
12:56:20     10.73    408.80
12:56:21      3.21     48.10
12:56:22     10.70    580.79
12:56:23      7.30    400.68
12:56:24     10.82    519.79
12:56:25      2.80     10.43
12:56:26      8.87    358.41
12:56:27      2.54      9.65
12:56:28     10.48    504.44
12:56:29      7.74    322.86
12:56:30      9.20    434.83
12:56:31      9.34    455.71
12:56:32     10.67    780.16
12:56:33      0.98     17.65
12:56:34     10.36    737.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:56:35      0.38     34.15
12:56:36      9.70    663.94
12:56:37      1.51    123.36
12:56:38     11.03    624.65
12:56:39      2.55    165.16
12:56:40      7.90    596.49
12:56:41      2.54    195.52
12:56:42      7.80    529.51
12:56:43      3.12    267.23
12:56:44      8.60    505.67
12:56:45      7.95    723.36
12:56:46      7.07    454.95
12:56:47      5.68    501.21
12:56:48      5.54    421.82
12:56:49      8.89    823.56
12:56:50      4.33    279.03
12:56:51      8.61    834.52
12:56:52      6.57    421.06
12:56:53     10.13    801.50
12:56:54      4.21    269.99
12:56:55     10.03    834.69
12:56:56      5.18    397.46
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:56:57      9.84    834.11
12:56:58      3.08    189.11
12:56:59     10.60    841.82
12:57:00      1.09     75.40
12:57:01     10.24    817.53
12:57:02      5.13    439.86
12:57:03      7.13    511.08
12:57:04      0.61     30.84
12:57:05     10.99    840.22
12:57:06      1.37     80.53
12:57:07     11.18    831.09
12:57:08      3.09    269.15
12:57:09     10.22    754.75
12:57:10      4.83    447.36
12:57:11     10.19    715.01
12:57:12      4.07    426.30
12:57:13      8.79    574.16
12:57:14      7.00    701.07
12:57:15      8.76    558.97
12:57:16      4.13    317.43
12:57:17      7.97    484.50
12:57:18      3.01    215.25
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:57:19      7.24    443.84
