time_hms,kb_per_sec_in,kb_per_sec_out
18:18:52,0.0,0.0
18:18:53,0.0,0.4
18:18:54,0.0,0.0
18:18:55,0.0,0.0
18:18:56,0.0,0.0
18:18:57,0.0,0.1
18:18:58,0.0,0.1
18:18:59,0.1,0.1
18:19:00,0.0,0.1
18:19:01,0.0,0.4
18:19:02,0.0,0.0
18:19:03,0.0,0.0
18:19:04,0.0,0.0
18:19:05,0.0,0.0
18:19:06,0.0,0.0
18:19:07,0.0,0.0
18:19:08,0.0,0.0
18:19:09,0.0,0.0
18:19:10,0.0,0.0
18:19:11,0.0,0.1
18:19:12,0.0,0.0
18:19:13,0.0,0.0
18:19:14,0.0,0.0
18:19:15,0.0,0.0
18:19:16,0.1,0.2
18:19:17,0.0,0.4
18:19:18,0.0,0.1
18:19:19,0.0,0.0
18:19:20,0.0,0.0
18:19:21,0.0,0.0
18:19:22,8.1,272.0
18:19:23,14.7,421.0
18:19:24,10.1,397.6
18:19:25,8.1,413.7
18:19:26,10.0,440.2
18:19:27,15.1,428.4
18:19:28,15.7,429.9
18:19:29,9.1,416.5
18:19:30,8.2,419.6
18:19:31,8.7,429.9
18:19:32,8.6,413.5
18:19:33,7.9,397.4
18:19:34,9.3,490.6
18:19:35,12.3,774.2
18:19:36,8.8,456.5
18:19:37,12.8,775.9
18:19:38,9.2,549.7
18:19:39,12.2,805.3
18:19:40,8.3,437.4
18:19:41,12.7,802.4
18:19:42,7.9,413.8
18:19:43,12.0,737.4
18:19:44,8.2,447.6
18:19:45,12.8,824.2
18:19:46,8.3,406.3
18:19:47,12.7,808.3
18:19:48,8.7,418.2
18:19:49,12.4,738.0
18:19:50,8.0,431.3
18:19:51,11.3,675.3
18:19:52,7.9,419.7
18:19:53,13.1,787.6
18:19:54,8.7,453.7
18:19:55,12.8,755.0
18:19:56,8.8,447.8
18:19:57,11.2,653.2
18:19:58,8.7,495.1
18:19:59,11.3,630.8
18:20:00,9.4,497.9
18:20:01,11.7,720.8
18:20:02,10.4,623.7
18:20:03,12.9,837.8
18:20:04,9.5,585.1
18:20:05,12.9,837.9
18:20:06,9.4,509.8
18:20:07,11.6,696.0
18:20:08,10.4,543.7
18:20:09,9.3,466.9
18:20:10,9.8,573.4
18:20:11,10.8,638.5
18:20:12,9.8,557.1
18:20:13,9.6,628.0
18:20:14,9.1,588.2
18:20:15,10.3,614.7
18:20:16,10.0,610.3
18:20:17,10.4,590.9
18:20:18,10.6,620.7
18:20:19,9.1,487.7
18:20:20,10.8,637.0
18:20:21,8.2,481.5
18:20:22,10.2,628.1
18:20:23,12.4,740.3
18:20:24,10.9,647.0
18:20:25,11.0,651.7
18:20:26,11.5,673.8
18:20:27,8.2,444.9
18:20:28,11.1,688.6
18:20:29,10.6,648.8
18:20:30,11.3,704.9
18:20:31,8.4,471.4
18:20:32,11.6,719.7
18:20:33,8.3,434.4
18:20:34,11.3,695.8
18:20:35,8.2,416.7
18:20:36,11.7,685.3
18:20:37,8.8,443.0
18:20:38,12.0,727.1
18:20:39,8.9,449.3
18:20:40,12.5,750.9
18:20:41,8.3,430.2
18:20:42,12.9,759.8
18:20:43,9.3,476.0
18:20:44,12.6,798.2
18:20:45,9.3,421.2
18:20:46,12.0,750.8
18:20:47,9.2,437.5
18:20:48,12.2,818.9
18:20:49,8.6,387.3
18:20:50,12.6,770.1
18:20:51,8.4,415.4
18:20:52,11.3,687.6
18:20:53,8.8,414.1
18:20:54,11.5,674.0
18:20:55,8.2,433.0
18:20:56,12.9,826.1
18:20:57,8.6,428.5
18:20:58,11.5,678.1
18:20:59,8.2,445.0
18:21:00,11.4,653.0
18:21:01,8.6,471.4
18:21:02,11.5,689.8
18:21:03,9.6,496.5
18:21:04,12.7,825.7
18:21:05,8.8,496.4
18:21:06,12.4,760.9
18:21:07,9.3,483.0
18:21:08,11.9,734.3
18:21:09,9.7,517.2
18:21:10,11.7,660.4
18:21:11,9.3,533.5
18:21:12,11.6,664.9
18:21:13,9.5,543.7
18:21:14,11.3,689.9
18:21:15,10.4,549.7
18:21:16,10.6,610.2
18:21:17,10.1,566.0
18:21:18,11.8,746.0
18:21:19,9.3,549.5
18:21:20,10.8,731.4
18:21:21,10.0,571.9
18:21:22,11.1,614.7
18:21:23,10.1,586.5
18:21:24,10.0,545.3
18:21:25,9.7,613.4
18:21:26,10.7,562.9
18:21:27,10.0,620.7
18:21:28,9.4,477.4
18:21:29,10.8,633.9
18:21:30,9.3,518.5
18:21:31,10.6,642.5
18:21:32,11.3,718.0
18:21:33,10.9,662.0
18:21:34,10.1,610.3
18:21:35,10.9,677.9
18:21:36,8.4,404.8
18:21:37,8.0,438.8
18:21:38,10.5,574.6
18:21:39,11.3,712.3
18:21:40,10.2,534.9
18:21:41,11.9,723.9
18:21:42,8.3,416.7
18:21:43,12.2,703.3
18:21:44,9.2,528.9
18:21:45,11.6,749.2
18:21:46,9.5,512.7
18:21:47,11.8,762.3
18:21:48,9.3,486.2
18:21:49,12.4,774.3
18:21:50,9.3,424.2
18:21:51,11.8,775.7
18:21:52,6.1,243.3
18:21:53,0.0,0.0
18:21:54,0.0,0.0
18:21:55,0.0,0.0
18:21:56,0.0,0.0
18:21:57,0.0,0.0
18:21:58,0.0,0.0
18:21:59,0.0,0.0
18:22:00,0.0,0.0
18:22:01,0.0,0.0
18:22:02,0.0,0.0
18:22:03,0.0,0.0
18:22:04,0.0,0.0
18:22:05,0.0,0.0
18:22:06,0.0,0.0
18:22:07,0.0,0.0
18:22:08,0.0,0.0
18:22:09,0.0,0.0
18:22:10,0.0,0.0
18:22:11,0.0,0.0
