Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,788.0,0,0.0,4.67,1.094
2,4547.0,1,0.0,4.54,1.089
3,4593.0,0,0.0,4.46,1.084
4,4549.0,0,0.0,4.34,1.0715
5,4701.0,0,0.0,4.215,1.0510000000000002
6,1230.0,0,0.0,4.135,1.034
7,1466.0,0,0.0,4.07,1.0196666666666667
8,4083.0,0,0.0,4.03,1.0083333333333333
9,4831.0,0,0.0,4.01,1.005
10,5070.0,0,0.0,4.0,1.003
11,4687.0,0,0.0,4.0,1.001
12,4765.0,0,0.0,4.0,1.001
13,4680.0,0,0.0,4.0,1.001
14,4674.0,0,0.0,4.0,1.001
15,4717.0,0,0.0,3.995,1.001
16,3527.0,0,0.0,3.99,1.001
17,3229.0,0,0.48133333333333334,4.170000000000001,1.0003333333333333
18,3235.0,1,1.0016666666666667,4.56,1.091
19,1237.0,1,0.0,4.43,1.081
20,1813.0,0,0.0,4.32,1.07
21,1902.0,0,0.0,4.225,1.0545
22,1834.0,0,0.0,4.140000000000001,1.035
23,1629.0,0,0.0,4.08,1.0225
24,1618.0,0,0.0,4.045,1.014
25,1599.0,0,0.0,4.025,1.008
26,1624.0,0,0.0,4.01,1.004
27,1640.0,0,0.0,4.005,1.004
28,1728.0,0,0.0,4.0,1.004
29,2054.0,0,0.0,4.0,1.0
30,1755.0,0,0.0,4.0,1.0
31,1749.0,0,0.0,4.0,1.0
32,1650.0,0,0.0,4.0,1.0
33,1865.0,0,2.220446049250313e-16,4.0,1.0
34,1816.0,0,0.0,4.0,1.0
35,1893.0,0,0.0,4.0,1.0
36,1157.0,0,0.0,4.0,1.0
37,1475.0,0,2.220446049250313e-16,4.0,1.0
38,1519.0,0,0.0,4.01,1.0
39,1667.0,0,0.0,4.01,1.0
40,1751.0,0,0.0,4.01,1.0
41,1697.0,0,0.0,4.01,1.0
42,1795.0,0,0.0,4.01,1.0
43,1203.0,0,0.0,4.01,1.0
44,1235.0,0,0.0,4.01,1.0
45,1640.0,0,0.0,4.01,1.0
46,1638.0,0,0.0,4.01,1.002
47,1825.0,0,0.0,4.005,1.004
48,1807.0,0,0.0,4.0,1.002
49,1947.0,0,0.0,4.0,1.0
50,1182.0,0,0.0,4.0,1.0
51,1631.0,0,0.0,4.0,1.0
52,1531.0,0,0.0,4.0,1.0
53,1697.0,0,2.220446049250313e-16,4.0,1.0
54,1115.0,0,0.0,4.0,1.0
55,1433.0,0,0.0,4.0,1.0
56,1747.0,0,2.220446049250313e-16,4.0,1.0
57,1581.0,0,0.0,4.0,1.0
58,1540.0,0,0.0,4.0,1.0
59,1622.0,0,0.0,4.005,1.0
60,1653.0,0,0.0,4.01,1.0
61,1726.0,0,0.0,4.01,1.0
62,1729.0,0,0.0,4.01,1.0
63,1741.0,0,0.0,4.01,1.0
64,1779.0,0,0.0,4.01,1.0
65,1790.0,0,0.0,4.01,1.0
66,581.0,0,0.0,4.01,1.0
67,687.0,0,0.0,4.01,1.0
68,1714.0,0,0.0,4.01,1.0
69,1826.0,0,2.220446049250313e-16,4.01,1.0
70,1642.0,0,0.0,4.01,1.0
71,1648.0,0,0.0,4.01,1.002
72,1632.0,0,0.0,4.005,1.004
73,1718.0,0,0.0,4.0,1.002
74,1850.0,0,0.0,4.0,1.0
75,1944.0,0,0.0,4.0,1.0
76,1111.0,0,0.0,4.0,1.0
77,1403.0,0,0.0,4.0,1.0
78,1671.0,0,0.0,4.0,1.0
79,1237.0,0,0.0,4.0,1.0
80,1813.0,0,0.0,4.0,1.0
81,1902.0,0,0.0,4.0,1.0
82,1834.0,0,0.0,4.0,1.0
83,3090.0,0,2.220446049250313e-16,4.0,1.0
84,3097.0,0,0.0,4.0,1.0
85,3137.0,0,0.0,4.005,1.0
86,3128.0,0,0.0,4.01,1.0
87,3150.0,0,0.0,4.01,1.0
88,3137.0,0,0.0,4.01,1.0
89,4941.0,1,2.220446049250313e-16,4.01,1.0
90,4769.0,0,0.0,4.01,1.0
