  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:32:16      7.81    226.41
20:32:17     13.57    765.56
20:32:18     13.90    794.67
20:32:19     14.39    850.64
20:32:20      5.69    296.83
20:32:21     14.38    851.49
20:32:22      6.10    328.56
20:32:23     13.07    752.92
20:32:24      2.22    111.05
20:32:25     12.78    722.21
20:32:26      0.76      4.19
20:32:27     14.17    793.76
20:32:28      6.47    342.66
20:32:29     11.12    611.91
20:32:30      0.76      2.35
20:32:31     12.70    697.34
20:32:32      9.78    536.28
20:32:33     12.04    637.66
20:32:34      4.04    178.46
20:32:35     11.16    610.53
20:32:36      3.98    183.28
20:32:37     10.06    526.02
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:32:38     14.23    790.37
20:32:39      9.42    480.19
20:32:40     12.59    681.01
20:32:41      9.58    477.04
20:32:42     13.85    797.49
20:32:43      7.98    394.36
20:32:44      8.05    419.89
20:32:45      7.06    316.74
20:32:46     14.08    501.94
20:32:47      6.20    141.21
20:32:48     13.86    425.28
20:32:49     13.95    417.42
20:32:50     13.23    404.11
20:32:51     13.60    422.22
20:32:52     13.43    396.09
20:32:53     13.18    385.06
20:32:54      8.85    265.34
20:32:55      5.39    163.04
20:32:56      8.18    241.16
20:32:57      7.95    241.52
20:32:58      7.24    216.73
20:32:59      8.23    253.46
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:33:00      6.57    194.90
20:33:01      9.75    295.33
20:33:02      5.82    171.96
20:33:03      4.26    128.52
20:33:04      5.06    148.73
20:33:05      7.67    233.77
20:33:06      4.40    126.95
20:33:07      8.61    266.85
20:33:08      3.64    103.82
20:33:09     11.01    328.74
20:33:10      2.88     82.56
20:33:11      3.79    114.34
20:33:12      2.22     57.56
20:33:13      4.92    149.84
20:33:14      1.37     34.43
20:33:15      6.15    187.45
20:33:16      0.71     12.75
20:33:17      3.60    107.22
20:33:18      0.30      2.67
20:33:19      5.28    154.40
20:33:20      0.00      0.00
20:33:21      6.95    206.06
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:33:22      0.00      0.00
20:33:23      7.05    206.75
20:33:24      0.00      0.00
20:33:25      7.33    214.57
20:33:26      0.00      0.00
20:33:27      6.58    195.08
20:33:28      0.00      0.00
20:33:29      7.72    227.18
20:33:30      0.00      0.00
20:33:31      4.40    124.72
20:33:32      0.04      0.04
20:33:33      6.86    199.84
20:33:34      0.00      0.00
20:33:35      6.10    177.11
20:33:36      0.00      0.00
20:33:37      5.91    171.40
20:33:38      0.00      0.00
20:33:39      4.68    134.51
20:33:40      0.00      0.00
20:33:41      5.06    150.09
20:33:42      8.12    243.91
20:33:43      4.40    127.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:33:44      2.62     54.80
20:33:45      3.64    102.43
20:33:46      9.66    296.80
20:33:47      2.83     79.30
20:33:48     11.26    340.88
20:33:49      2.13     54.67
20:33:50     12.12    373.57
20:33:51      1.28     33.00
20:33:52     13.63    414.33
20:33:53      0.87     10.64
20:33:54      6.72    195.11
20:33:55      0.26      2.63
20:33:56      6.80    201.84
20:33:57      0.00      0.00
20:33:58      7.34    217.05
20:33:59      0.00      0.00
20:34:00      7.24    209.85
20:34:01      0.00      0.00
20:34:02      2.79     73.98
20:34:03      0.00      0.07
20:34:04      3.83    100.23
20:34:05      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:34:06      7.05    205.12
20:34:07      0.00      0.07
20:34:08      7.81    231.07
20:34:09      0.00      0.00
20:34:10      7.24    210.92
20:34:11      0.00      0.00
20:34:12      7.34    215.54
20:34:13      0.04      0.04
20:34:14      7.05    208.53
20:34:15      0.28      4.67
20:34:16      6.29    184.87
20:34:17      0.80     22.70
20:34:18      5.44    161.65
20:34:19      1.77     48.55
20:34:20      4.78    137.07
20:34:21      2.93     90.17
20:34:22      4.02    116.95
20:34:23      0.38      7.29
20:34:24      3.26     92.31
20:34:25      1.51     45.76
20:34:26      2.60     70.61
20:34:27      3.97    120.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:34:28      1.84     47.44
20:34:29      2.65     80.15
20:34:30      0.99     24.31
20:34:31      6.34    191.75
20:34:32      0.42      2.63
20:34:33      7.38    229.12
20:34:34      0.16      0.00
20:34:35      7.45    225.28
20:34:36      0.00      0.00
20:34:37      7.99    237.27
20:34:38      0.00      0.00
20:34:39      7.14    206.84
20:34:40      0.00      0.00
20:34:41      6.58    191.37
20:34:42      0.00      0.00
20:34:43      6.57    191.66
20:34:44      0.00      0.00
20:34:45      7.99    236.80
20:34:46      0.00      0.00
20:34:47      4.59    225.25
20:34:48      0.04      0.04
20:34:49      4.40    235.64
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:34:50      0.00      0.00
20:34:51      4.68    221.17
20:34:52      0.00      0.00
20:34:53      3.83    202.07
20:34:54      0.04      0.04
20:34:55      6.08    324.51
20:34:56      1.80     90.15
20:34:57      3.17    134.18
20:34:58      1.80     56.89
20:34:59      3.26    165.99
20:35:00      1.61     62.64
20:35:01      2.13     95.15
20:35:02      0.57     28.46
20:35:03      2.88    118.28
20:35:04      0.66     26.22
20:35:05      2.41    112.50
20:35:06      1.14     65.43
20:35:07      1.56     63.41
20:35:08      2.46    129.24
20:35:09      0.90     25.87
20:35:10      3.31    170.48
20:35:11      0.26      2.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:35:12      3.86    204.68
20:35:13      0.00      0.00
20:35:14      4.59    221.58
20:35:15      0.00      0.00
20:35:16      2.51    119.89
20:35:17      0.00      0.00
20:35:18      3.55    157.00
20:35:19      0.04      0.04
20:35:20      4.02    205.95
20:35:21      0.00      0.00
20:35:22      4.11    206.71
20:35:23      0.00      0.00
20:35:24      4.02    214.54
20:35:25      0.00      0.00
20:35:26      3.83    195.05
20:35:27      0.00      0.00
20:35:28      4.30    227.06
20:35:29      0.00      0.00
20:35:30      2.79    124.78
20:35:31      0.00      0.00
20:35:32      4.21    199.75
20:35:33      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:35:34      3.45    177.09
20:35:35      0.04      0.04
