  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:22:28      0.00      0.00
13:22:29      0.00      0.07
13:22:30      0.00      0.07
13:22:31      0.07      0.14
13:22:32      0.00      0.07
13:22:33      0.00      0.00
13:22:34      0.00      0.20
13:22:35      0.00      0.00
13:22:36      0.00      0.00
13:22:37      0.00      0.00
13:22:38      0.00      0.00
13:22:39      0.00      0.00
13:22:40      0.00      0.00
13:22:41      0.00      0.00
13:22:42      0.00      0.00
13:22:43      0.00      0.07
13:22:44      0.00      0.00
13:22:45      0.00      0.07
13:22:46      0.07      0.00
13:22:47      0.00      0.07
13:22:48      0.00      0.14
13:22:49      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:22:50      0.00      0.21
13:22:51      0.00      0.00
13:22:52      0.00      0.00
13:22:53      0.00      0.00
13:22:54      0.00      0.00
13:22:55      0.00      0.00
13:22:56      0.00      0.00
13:22:57      0.04      0.04
13:22:58     14.58    559.16
13:22:59      6.05    202.53
13:23:00     10.56    469.82
13:23:01      5.83    209.91
13:23:02      6.31    276.17
13:23:03      6.04    202.41
13:23:04     19.44    850.62
13:23:05      8.92    310.13
13:23:06     10.36    426.79
13:23:07      7.26    246.79
13:23:08      8.18    332.24
13:23:09     10.37    394.31
13:23:10      3.61    166.89
13:23:11      7.98    280.81
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:23:12      4.17    161.05
13:23:13      8.97    323.43
13:23:14      2.96    101.90
13:23:15      6.13    239.35
13:23:16      2.96    101.97
13:23:17      8.24    320.65
13:23:18     15.21    614.95
13:23:19     13.88    537.58
13:23:20      5.86    245.34
13:23:21     15.37    575.98
13:23:22      4.01    155.35
13:23:23      5.07    196.41
13:23:24      2.83    130.03
13:23:25      8.84    361.83
13:23:26      3.28    122.58
13:23:27     10.36    404.65
13:23:28      2.98     91.61
13:23:29     14.30    561.59
13:23:30      5.11    209.71
13:23:31      9.29    384.36
13:23:32     11.09    443.07
13:23:33     17.30    747.32
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:23:34      4.18    186.09
13:23:35      8.89    385.46
13:23:36      2.52     90.09
13:23:37     16.42    721.01
13:23:38      6.15    206.75
13:23:39      2.70    116.66
13:23:40      3.57    119.73
13:23:41      2.83     97.46
13:23:42     17.04    694.06
13:23:43      5.05    174.25
13:23:44      6.87    289.46
13:23:45      9.68    353.17
13:23:46     13.02    533.15
13:23:47      5.38    165.41
13:23:48     12.23    496.22
13:23:49      4.58    156.62
13:23:50     13.91    592.24
13:23:51      7.56    228.91
13:23:52      8.63    348.54
13:23:53      8.48    277.78
13:23:54      5.79    252.55
13:23:55      6.30    252.51
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:23:56      6.57    265.83
13:23:57     10.22    345.80
13:23:58      4.12    186.08
13:23:59     10.37    354.44
13:24:00      3.45    141.82
13:24:01     11.03    409.17
13:24:02      3.86    172.79
13:24:03     14.01    525.78
13:24:04     19.38    853.62
13:24:05     11.65    508.45
13:24:06     18.86    821.15
13:24:07     13.68    540.65
13:24:08      4.51    174.27
13:24:09     12.94    487.59
13:24:10      3.67    168.34
13:24:11      9.24    327.96
13:24:12      4.95    191.99
13:24:13      3.76    153.62
13:24:14      3.27    132.91
13:24:15     12.06    454.87
13:24:16      3.61    163.93
13:24:17      8.31    320.68
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:24:18      3.58    122.58
13:24:19     10.41    391.76
13:24:20      3.01    109.29
13:24:21     11.71    456.36
13:24:22      3.50    116.75
13:24:23      2.52    103.45
13:24:24      3.22    119.62
13:24:25      4.58    161.15
13:24:26     18.29    755.03
13:24:27      3.80    172.79
13:24:28     10.66    440.09
13:24:29      6.31    205.28
13:24:30     16.81    718.20
13:24:31      6.71    226.04
13:24:32      6.50    273.22
13:24:33      5.75    172.79
13:24:34      4.90    202.43
13:24:35      3.95    143.25
13:24:36      8.38    338.19
13:24:37     10.25    356.01
13:24:38      3.09    143.29
13:24:39      3.32    106.33
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:24:40      7.51    292.72
13:24:41     10.35    355.91
13:24:42      2.83    130.03
13:24:43      7.04    257.02
13:24:44      4.38    197.89
13:24:45     11.96    432.73
13:24:46      2.96    131.44
13:24:47      8.91    323.59
13:24:48      7.27    290.89
13:24:49     14.30    540.52
13:24:50      3.73    159.53
13:24:51      4.52    187.66
13:24:52      3.09    125.58
13:24:53     12.73    477.04
13:24:54      4.12    178.88
13:24:55      9.72    357.46
13:24:56      3.61    165.42
13:24:57      8.52    307.19
13:24:58      3.03    135.94
13:24:59      2.00     46.59
13:25:00      0.00      0.00
13:25:01      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:25:02      0.00      0.00
13:25:03      0.00      0.00
13:25:04      0.00      0.00
13:25:05      0.00      0.00
13:25:06      0.00      0.00
13:25:07      0.00      0.00
13:25:08      0.00      0.00
13:25:09      0.00      0.00
13:25:10      0.00      0.00
13:25:11      0.00      0.00
13:25:12      0.00      0.00
13:25:13      0.00      0.00
13:25:14      0.00      0.00
13:25:15      0.00      0.00
13:25:16      0.00      0.00
13:25:17      0.00      0.00
13:25:18      0.00      0.00
13:25:19      0.00      0.00
13:25:20      0.00      0.00
13:25:21      0.00      0.00
13:25:22      0.00      0.00
13:25:23      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:25:24      0.00      0.00
13:25:25      0.00      0.00
13:25:26      0.00      0.00
13:25:27      0.00      0.00
13:25:28      0.00      0.00
13:25:29      0.00      0.00
13:25:30      0.00      0.00
