time_hms,kb_per_sec_in,kb_per_sec_out
13:22:28,5.94,147.78
13:22:29,12.28,786.23
13:22:30,11.92,813.95
13:22:31,11.43,808.7
13:22:32,7.64,687.32
13:22:33,5.24,344.54
13:22:34,9.49,729.49
13:22:35,8.27,612.49
13:22:36,7.01,710.48
13:22:37,6.76,415.05
13:22:38,10.79,830.85
13:22:39,6.49,404.69
13:22:40,10.31,766.33
13:22:41,4.97,322.37
13:22:42,9.65,840.33
13:22:43,5.34,358.51
13:22:44,11.26,842.44
13:22:45,4.49,287.71
13:22:46,10.31,842.03
13:22:47,5.03,341.36
13:22:48,12.3,770.8
13:22:49,2.41,138.41
13:22:50,10.5,838.38
13:22:51,4.3,362.22
13:22:52,11.26,836.35
13:22:53,4.31,324.39
13:22:54,10.98,837.88
13:22:55,11.49,822.31
13:22:56,10.58,813.93
13:22:57,10.22,837.55
13:22:58,2.26,152.39
13:22:59,10.98,639.94
13:23:00,5.2,380.15
13:23:01,10.88,631.47
13:23:02,7.33,560.31
13:23:03,10.69,640.41
13:23:04,0.26,3.25
13:23:05,10.48,545.63
13:23:06,6.05,406.8
13:23:07,10.55,603.55
13:23:08,5.96,500.57
13:23:09,9.13,453.36
13:23:10,8.42,670.27
13:23:11,10.08,564.74
13:23:12,8.8,665.2
13:23:13,8.75,480.28
13:23:14,8.94,743.24
13:23:15,8.0,531.61
13:23:16,7.76,736.23
13:23:17,7.81,474.27
13:23:18,3.03,229.41
13:23:19,6.49,315.06
13:23:20,8.39,591.53
13:23:21,5.63,277.58
13:23:22,10.22,685.63
13:23:23,9.42,643.64
13:23:24,9.84,715.06
13:23:25,7.15,476.39
13:23:26,8.8,717.47
13:23:27,6.76,435.33
13:23:28,10.31,747.81
13:23:29,5.44,274.35
13:23:30,10.79,642.02
13:23:31,6.76,452.46
13:23:32,5.77,398.94
13:23:33,2.6,109.0
13:23:34,10.89,663.38
13:23:35,6.33,452.06
13:23:36,8.8,755.38
13:23:37,2.03,120.23
13:23:38,9.66,642.5
13:23:39,9.63,723.78
13:23:40,10.12,712.75
13:23:41,9.65,739.26
13:23:42,2.7,145.96
13:23:43,10.69,674.32
13:23:44,7.9,539.73
13:23:45,9.84,464.22
13:23:46,5.73,315.44
13:23:47,10.69,673.84
13:23:48,4.68,362.34
13:23:49,11.17,671.09
13:23:50,3.66,242.79
13:23:51,10.86,619.56
13:23:52,6.34,487.17
13:23:53,9.99,566.24
13:23:54,7.57,583.9
13:23:55,9.51,592.01
13:23:56,6.81,569.02
13:23:57,8.75,502.84
13:23:58,8.65,647.52
13:23:59,9.04,494.6
13:24:00,9.37,695.04
13:24:01,8.09,436.56
13:24:02,10.5,666.32
13:24:03,6.39,315.13
13:24:04,0.0,0.0
13:24:05,7.05,342.75
13:24:06,0.76,31.32
13:24:07,6.39,309.22
13:24:08,9.85,666.58
13:24:09,6.77,349.83
13:24:10,11.02,672.31
13:24:11,9.13,518.04
13:24:12,10.32,648.61
13:24:13,9.51,682.26
13:24:14,9.65,706.59
13:24:15,6.39,387.73
13:24:16,10.98,676.81
13:24:17,8.09,514.65
13:24:18,10.41,712.61
13:24:19,6.48,429.53
