  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:58:23      4.46    109.68
13:58:24     14.42    757.01
13:58:25     14.28    832.53
13:58:26     13.77    799.39
13:58:27     10.32    611.38
13:58:28      7.90    456.32
13:58:29      5.87    339.22
13:58:30      7.52    430.41
13:58:31     13.63    800.84
13:58:32      6.48    365.24
13:58:33     14.67    854.34
13:58:34      6.95    382.89
13:58:35     14.48    854.79
13:58:36      5.72    314.03
13:58:37     14.29    854.35
13:58:38      6.86    386.89
13:58:39     14.67    854.73
13:58:40      4.78    256.03
13:58:41     14.64    854.37
13:58:42      6.57    372.54
13:58:43     14.39    854.76
13:58:44      5.34    296.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:58:45     14.76    854.81
13:58:46      6.39    356.36
13:58:47     14.30    854.78
13:58:48      2.07     99.11
13:58:49     14.57    854.38
13:58:50      7.16    396.50
13:58:51     14.37    830.19
13:58:52      6.72    397.62
13:58:53     13.01    674.57
13:58:54      9.08    473.96
13:58:55     10.55    499.30
13:58:56     14.01    733.20
13:58:57     13.01    662.82
13:58:58      9.65    491.01
13:58:59     10.55    528.59
13:59:00     10.60    535.73
13:59:01      9.32    454.77
13:59:02     13.91    779.21
13:59:03      9.03    455.55
13:59:04      3.88    210.16
13:59:05      8.09    389.73
13:59:06     13.89    691.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:59:07     12.60    612.34
13:59:08     13.80    732.59
13:59:09     14.19    777.80
13:59:10      8.10    410.47
13:59:11     13.72    744.43
13:59:12      7.52    384.04
13:59:13     14.52    748.86
13:59:14      9.29    469.14
13:59:15     13.44    757.51
13:59:16      9.60    463.96
13:59:17     10.31    560.23
13:59:18      2.51    106.64
13:59:19     14.02    764.06
13:59:20      2.88    133.82
13:59:21     14.00    768.99
13:59:22      9.80    489.09
13:59:23     13.63    725.69
13:59:24      9.04    468.82
13:59:25     13.44    699.55
13:59:26     11.12    548.99
13:59:27     13.06    678.18
13:59:28      8.78    438.48
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:59:29     12.66    677.56
13:59:30      7.66    418.23
13:59:31     11.78    599.13
13:59:32      0.00      0.09
13:59:33     10.74    547.27
13:59:34     11.35    611.73
13:59:35     11.21    603.95
13:59:36      5.96    331.30
13:59:37      8.85    417.00
13:59:38     13.83    756.82
13:59:39      9.60    474.67
13:59:40     13.70    737.73
13:59:41     13.96    744.16
13:59:42     13.91    717.05
13:59:43      8.85    461.08
13:59:44     14.10    746.16
13:59:45      1.56     44.32
13:59:46     13.62    747.29
13:59:47      6.29    296.55
13:59:48     13.44    686.43
13:59:49      5.25    257.98
13:59:50     12.87    673.33
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:59:51      8.87    454.90
13:59:52     13.23    703.64
13:59:53      8.99    469.17
13:59:54     11.78    609.47
13:59:55     10.83    574.65
13:59:56     11.12    557.55
13:59:57     11.74    615.82
13:59:58     10.93    531.33
13:59:59     12.54    596.80
14:00:00     11.88    609.77
14:00:01     10.88    597.97
14:00:02      7.15    318.94
14:00:03      0.00      0.00
14:00:04      7.90    379.82
14:00:05      0.00      0.00
14:00:06      8.00    407.35
14:00:07     12.30    645.95
14:00:08      6.29    281.26
14:00:09     14.00    756.07
14:00:10     11.12    554.73
14:00:11     14.00    771.98
14:00:12      9.32    443.97
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:00:13     13.91    724.28
14:00:14      9.51    488.96
14:00:15     14.10    766.23
14:00:16      7.53    359.77
