time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.005,3072,2,0,25.3,27.7,24.9,27.7,6.1,758443,4,1,1,cubic
0.006,3072,2,0,25.6,26.5,24.9,27.7,3.9,758443,6,1,1,cubic
0.026,5920,4,1440,25.6,26.1,24.9,27.7,3.0,758443,9,1,1,cubic
0.005,7344,5,55,24.4,20.3,20.3,27.7,3.5,758443,14,1,1,cubic
0.005,7344,5,0,24.8,26.6,20.3,27.7,2.7,758443,15,1,1,cubic
0.026,11759,8,0,25.1,25.8,20.3,27.7,1.6,467815,21,1,1,cubic
0.047,11830,8,8640,24.5,20.2,20.2,27.7,2.4,482423,29,1,1,cubic
0.053,11851,8,8640,24.0,20.1,20.1,27.7,2.9,494306,31,1,1,cubic
0.059,11872,8,8640,23.5,20.1,20.1,27.7,3.2,505298,33,1,1,cubic
0.065,11893,8,8640,23.1,20.1,20.1,27.7,3.2,515428,35,1,1,cubic
0.073,11912,8,10080,22.7,20.1,20.1,27.7,3.1,524642,38,1,1,cubic
0.078,11932,8,10080,22.4,20.2,20.1,27.7,3.0,532892,40,1,1,cubic
0.084,11950,8,10080,22.1,20.2,20.1,27.7,2.8,540332,42,1,1,cubic
0.089,11967,8,10080,21.9,20.2,20.1,27.7,2.6,547162,44,1,1,cubic
0.094,11985,8,10080,21.7,20.2,20.1,27.7,2.3,553247,46,1,1,cubic
0.100,12003,8,10080,21.5,20.2,20.1,27.7,2.1,558902,48,1,1,cubic
0.105,12020,8,10080,21.3,20.2,20.1,27.7,1.9,563895,50,1,1,cubic
0.110,12321,8,10080,21.2,20.2,20.1,27.7,1.7,581755,52,1,1,cubic
0.114,12654,8,10080,21.1,20.2,20.1,27.7,1.5,600968,54,1,1,cubic
0.120,12978,9,10080,20.9,20.2,20.1,27.7,1.4,619504,56,1,1,cubic
0.126,13294,9,11520,20.9,20.2,20.1,27.7,1.2,637479,59,1,1,cubic
0.131,13603,9,11520,20.8,20.2,20.1,27.7,1.1,654871,61,1,1,cubic
0.135,13904,9,11520,20.7,20.2,20.1,27.7,0.9,671755,63,1,1,cubic
0.140,14199,9,11520,20.6,20.2,20.1,27.7,0.8,688036,65,1,1,cubic
0.144,14488,10,11520,20.6,20.1,20.1,27.7,0.8,704189,67,1,1,cubic
0.150,14771,10,12960,20.5,20.2,20.1,27.7,0.7,719729,70,1,1,cubic
0.153,15049,10,12960,20.5,20.3,20.1,27.7,0.6,734312,72,1,1,cubic
0.157,15321,10,12960,20.5,20.2,20.1,27.7,0.5,749046,74,1,1,cubic
0.161,15589,10,12960,20.4,20.1,20.1,27.7,0.4,763605,76,1,1,cubic
0.166,15852,11,12960,20.4,20.1,20.1,27.7,0.4,777935,78,1,1,cubic
0.170,16111,11,14400,20.4,20.2,20.1,27.7,0.4,791539,81,1,1,cubic
0.174,16365,11,14400,20.4,20.6,20.1,27.7,0.3,802874,83,1,1,cubic
0.177,16616,11,14400,20.3,20.1,20.1,27.7,0.3,816551,85,1,1,cubic
0.182,16862,11,14400,20.3,20.2,20.1,27.7,0.3,829577,87,1,1,cubic
0.186,17106,11,14400,20.3,20.2,20.1,27.7,0.2,842369,89,1,1,cubic
0.189,17345,12,14400,20.3,20.1,20.1,27.7,0.2,855149,91,1,1,cubic
0.193,17582,12,15840,20.3,20.1,20.1,27.7,0.2,867689,94,1,1,cubic
0.196,17815,12,15840,20.2,20.1,20.1,27.7,0.2,879839,96,1,1,cubic
0.200,18045,12,15840,20.2,20.1,20.1,27.7,0.2,891771,98,1,1,cubic
0.203,18273,12,15840,20.2,20.1,20.1,27.7,0.1,903575,100,1,1,cubic
0.206,18497,12,15840,20.2,20.2,20.1,27.7,0.1,914877,102,1,1,cubic
0.210,18719,12,15840,20.2,20.1,20.1,27.7,0.1,926407,104,1,1,cubic
0.213,18938,13,15840,20.2,20.2,20.1,27.7,0.1,937385,106,1,1,cubic
0.217,19154,13,17280,20.2,20.2,20.1,27.7,0.1,948217,109,1,1,cubic
0.220,19368,13,17280,20.2,20.2,20.1,27.7,0.1,959049,111,1,1,cubic
0.223,19580,13,17280,20.2,20.1,20.1,27.7,0.1,969883,113,1,1,cubic
0.226,19790,13,17280,20.2,20.1,20.1,27.7,0.1,980722,115,1,1,cubic
0.233,20202,14,17280,20.2,20.2,20.1,27.7,0.0,1001239,119,1,1,cubic
0.237,20405,14,18720,20.3,21.0,20.1,27.7,0.2,1006461,122,1,1,cubic
0.240,20606,14,18720,20.5,21.8,20.1,27.7,0.5,1006988,124,1,1,cubic
0.243,20805,14,18720,20.7,22.1,20.1,27.7,0.8,1006677,126,1,1,cubic
0.247,21002,14,18720,20.9,22.1,20.1,27.7,1.0,1007290,128,1,1,cubic
0.250,21197,14,18720,21.1,23.1,20.1,27.7,1.3,1003408,130,1,1,cubic
0.252,21391,14,18720,21.2,21.8,20.1,27.7,1.1,1008819,132,1,1,cubic
0.255,21583,14,18720,21.3,21.8,20.1,27.7,1.0,1014095,134,1,1,cubic
0.260,21773,15,18720,21.6,23.6,20.1,27.7,1.3,1009130,136,1,1,cubic
0.005,21773,15,156,22.6,23.6,20.1,27.7,1.8,961789,140,1,1,cubic
0.009,21773,15,0,23.7,26.1,20.1,28.6,2.8,917569,141,1,1,cubic
0.033,22149,15,17280,23.7,23.4,20.1,28.6,2.2,935069,158,1,1,cubic
0.038,22427,15,18720,24.2,28.1,20.1,28.6,2.8,925206,162,1,1,cubic
0.045,22793,15,17280,24.7,28.0,20.1,28.6,3.0,922233,165,1,1,cubic
0.050,23063,16,18720,25.2,28.4,20.1,28.6,3.2,915961,169,1,1,cubic
0.055,23418,16,18720,24.8,21.9,20.1,28.6,3.2,945265,173,1,1,cubic
0.060,23593,16,21600,25.0,26.7,20.1,28.6,2.9,943154,177,1,1,cubic
0.067,23941,16,18720,24.6,21.9,20.1,28.6,2.9,972104,179,1,1,cubic
0.072,24198,16,20160,24.9,26.9,20.1,28.6,2.8,971417,183,1,1,cubic
0.079,24537,17,18720,25.2,27.5,20.1,28.6,2.7,972609,186,1,1,cubic
