time_hms,kb_per_sec_in,kb_per_sec_out
11:32:01,0.0,0.0
11:32:02,0.0,0.0
11:32:03,0.0,0.0
11:32:04,0.07,0.2
11:32:05,0.0,0.14
11:32:06,0.0,0.0
11:32:07,0.0,0.43
11:32:08,0.0,0.0
11:32:09,0.0,0.0
11:32:10,0.0,0.0
11:32:11,0.0,0.0
11:32:12,0.0,0.0
11:32:13,0.0,0.0
11:32:14,0.0,0.0
11:32:15,0.0,0.0
11:32:16,0.0,0.0
11:32:17,0.0,0.0
11:32:18,0.0,0.0
11:32:19,0.0,0.14
11:32:20,0.0,0.0
11:32:21,0.07,0.14
11:32:22,0.0,0.0
11:32:23,0.0,0.5
11:32:24,0.0,0.0
11:32:25,0.0,0.0
11:32:26,0.0,0.0
11:32:27,0.0,0.0
11:32:28,0.0,0.0
11:32:29,0.0,0.0
11:32:30,0.04,0.04
11:32:31,15.98,474.0
11:32:32,20.16,691.16
11:32:33,11.38,557.04
11:32:34,10.7,553.76
11:32:35,12.69,567.38
11:32:36,11.56,567.05
11:32:37,12.85,661.8
11:32:38,11.82,564.16
11:32:39,12.2,541.98
11:32:40,11.31,544.95
11:32:41,14.8,774.31
11:32:42,11.74,542.01
11:32:43,14.29,749.29
11:32:44,12.68,654.86
11:32:45,15.69,813.75
11:32:46,11.78,657.16
11:32:47,16.41,834.31
11:32:48,14.12,720.68
11:32:49,15.0,846.29
11:32:50,14.19,701.98
11:32:51,14.93,846.29
11:32:52,13.81,735.54
11:32:53,14.74,853.61
11:32:54,14.01,702.01
11:32:55,15.27,852.61
11:32:56,14.75,734.0
11:32:57,15.69,849.15
11:32:58,14.5,747.72
11:32:59,15.06,841.59
11:33:00,14.1,717.72
11:33:01,15.07,853.77
11:33:02,14.18,775.75
11:33:03,16.08,852.11
11:33:04,14.86,753.2
11:33:05,15.19,843.28
11:33:06,14.35,752.2
11:33:07,15.5,847.7
11:33:08,14.91,749.26
11:33:09,14.42,846.24
11:33:10,14.61,711.79
11:33:11,14.62,830.81
11:33:12,14.81,739.08
11:33:13,15.1,836.03
11:33:14,14.25,748.86
11:33:15,13.44,800.46
11:33:16,15.27,765.26
11:33:17,13.63,805.57
11:33:18,14.78,782.57
11:33:19,14.38,794.97
11:33:20,14.12,800.46
11:33:21,13.47,747.36
11:33:22,15.45,818.0
11:33:23,14.58,775.18
11:33:24,14.81,842.19
11:33:25,14.9,720.84
11:33:26,15.15,845.22
11:33:27,14.06,751.72
11:33:28,15.53,849.12
11:33:29,13.81,684.45
11:33:30,15.03,852.13
11:33:31,13.26,691.2
11:33:32,15.4,838.78
11:33:33,14.22,790.52
11:33:34,15.06,825.57
11:33:35,13.72,759.11
11:33:36,15.59,837.39
11:33:37,14.72,793.51
11:33:38,14.68,838.86
11:33:39,14.43,754.68
11:33:40,14.98,846.24
11:33:41,14.03,698.88
11:33:42,14.96,831.45
11:33:43,14.83,732.95
11:33:44,16.34,838.86
11:33:45,13.59,702.96
11:33:46,16.25,825.95
11:33:47,13.82,728.09
11:33:48,15.22,841.8
11:33:49,14.13,750.3
11:33:50,14.47,836.75
11:33:51,14.39,747.3
11:33:52,14.64,841.78
11:33:53,13.95,759.79
11:33:54,14.3,797.29
11:33:55,14.83,788.67
11:33:56,13.84,776.82
11:33:57,13.62,791.67
11:33:58,15.0,761.02
11:33:59,16.1,814.16
11:34:00,13.15,759.11
11:34:01,14.89,820.55
11:34:02,14.99,834.42
11:34:03,14.65,846.78
11:34:04,14.26,800.43
11:34:05,15.09,850.72
11:34:06,12.86,710.37
11:34:07,14.93,852.55
11:34:08,13.48,716.22
11:34:09,14.36,846.23
11:34:10,13.93,682.31
11:34:11,15.13,852.7
11:34:12,14.2,722.31
11:34:13,15.2,849.29
11:34:15,12.96,695.5
11:34:16,14.54,853.88
11:34:17,13.85,704.34
11:34:18,14.65,851.47
11:34:19,13.85,733.99
11:34:20,15.37,855.08
11:34:21,14.21,712.37
11:34:22,14.37,840.33
11:34:23,14.43,769.45
11:34:24,14.75,849.88
11:34:25,14.03,732.44
11:34:26,15.38,837.38
11:34:27,14.29,720.71
11:34:28,14.09,806.37
11:34:29,15.86,765.35
11:34:30,14.88,835.9
11:34:31,16.55,762.07
11:34:32,3.95,122.06
11:34:33,0.0,0.0
11:34:34,0.0,0.0
11:34:35,0.0,0.0
11:34:36,0.0,0.0
11:34:37,0.0,0.0
11:34:38,0.0,0.0
11:34:39,0.0,0.0
11:34:40,0.0,0.0
11:34:41,0.0,0.0
11:34:42,0.0,0.0
11:34:43,0.0,0.0
11:34:44,0.0,0.0
