  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:32:01      6.91    201.28
11:32:02      7.93    444.96
11:32:03      3.30    197.83
11:32:04      2.97    178.52
11:32:05      2.50    143.89
11:32:06     10.22    682.41
11:32:07      1.56     82.67
11:32:08     10.98    752.41
11:32:09      0.89     45.79
11:32:10     12.11    805.27
11:32:11      0.52      2.68
11:32:12     12.11    805.25
11:32:13      0.16      2.59
11:32:14     12.00    791.73
11:32:15      0.57     35.40
11:32:16     12.06    756.96
11:32:17      1.32     83.55
11:32:18      8.09    702.40
11:32:19      3.28    235.71
11:32:20      9.04    657.33
11:32:21      3.31    334.54
11:32:22      8.28    547.48
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:32:23      0.00      0.50
11:32:24      7.94    564.80
11:32:25      1.51    135.52
11:32:26      7.24    504.45
11:32:27      4.73    317.44
11:32:28      3.83    475.73
11:32:29      1.42    127.73
11:32:30      6.20    408.57
11:32:31      5.68    360.19
11:32:32      4.02    137.22
11:32:33      7.28    291.11
11:32:34      7.73    293.77
11:32:35      7.52    269.59
11:32:36      8.48    280.53
11:32:37      5.70    168.76
11:32:38      8.18    279.87
11:32:39      8.19    305.74
11:32:40      7.00    305.21
11:32:41      1.65     72.22
11:32:42      8.71    307.46
11:32:43      3.14     86.69
11:32:44      4.35    183.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:32:45      0.80     42.12
11:32:46      5.62    179.89
11:32:47      0.87     17.51
11:32:48      2.37     97.39
11:32:49      0.42      2.59
11:32:50      2.91    113.73
11:32:51      0.23      0.00
11:32:52      3.10    107.57
11:32:53      0.00      0.00
11:32:54      2.98    115.85
11:32:55      0.00      0.43
11:32:56      2.51     99.17
11:32:57      0.00      0.00
11:32:58      2.60     90.59
11:32:59      0.00      0.00
11:33:00      2.70    111.65
11:33:01      0.00      0.00
11:33:02      2.41     64.02
11:33:03      0.00      0.00
11:33:04      2.51     72.69
11:33:05      0.00      0.00
11:33:06      3.17     88.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:33:07      0.00      0.00
11:33:08      2.32     92.34
11:33:09      0.00      0.00
11:33:10      2.79    110.03
11:33:11      0.00      0.00
11:33:12      3.64    114.61
11:33:13      0.09      0.09
11:33:14      2.98     98.88
11:33:15      0.95     25.98
11:33:16      2.13     59.94
11:33:17      0.04      0.04
11:33:18      2.13     67.09
11:33:19      0.47     18.94
11:33:20      1.75     49.68
11:33:21      1.89     66.57
11:33:22      0.71     35.05
11:33:23      2.27     75.61
11:33:24      0.52     19.52
11:33:25      2.46     95.52
11:33:26      0.42      2.59
11:33:27      1.99     93.51
11:33:28      0.16      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:33:29      2.44    111.45
11:33:30      0.00      0.00
11:33:31      4.29    143.79
11:33:32      0.61     12.48
11:33:33      1.47     62.38
11:33:34      0.19     14.65
11:33:35      2.60     81.61
11:33:36      0.19     16.78
11:33:37      1.84     58.44
11:33:38      0.19     13.53
11:33:39      2.32     75.74
11:33:40      0.09      9.00
11:33:41      3.36    101.86
11:33:42      0.38     12.08
11:33:43      2.70     78.80
11:33:44      0.23      5.38
11:33:45      2.89     87.64
11:33:46      0.57     12.06
11:33:47      2.89     90.23
11:33:48      0.19      5.51
11:33:49      3.17     96.14
11:33:50      0.47     14.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:33:51      2.32     95.72
11:33:52      0.19      9.60
11:33:53      2.89     87.64
11:33:54      0.66     22.03
11:33:55      1.44     61.03
11:33:56      1.61     53.02
11:33:57      1.47     55.50
11:33:58      1.61     59.55
