  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:30:02      4.08     99.26
19:30:03      8.93    434.18
19:30:04      1.98     87.93
19:30:05      4.61    286.81
19:30:06      0.89     38.47
19:30:07     13.35    841.24
19:30:08      3.07    159.97
19:30:09     13.06    824.32
19:30:10      6.31    399.01
19:30:11     12.66    788.87
19:30:12      8.24    497.94
19:30:13     11.77    735.76
19:30:14      7.10    453.31
19:30:15     11.78    702.83
19:30:16      7.86    507.80
19:30:17     10.45    663.15
19:30:18      8.70    524.21
19:30:19      9.95    609.75
19:30:20     12.86    820.58
19:30:21     13.32    840.39
19:30:22     13.41    817.52
19:30:23      3.12    189.91
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:30:24     10.64    662.10
19:30:25      2.55    158.43
19:30:26     10.26    620.85
19:30:27      8.46    497.98
19:30:28      8.76    560.41
19:30:29      3.31    223.84
19:30:30      8.66    515.56
19:30:31     10.88    696.80
19:30:32      7.71    477.65
19:30:33     12.39    784.82
19:30:34      7.14    429.85
19:30:35     11.73    742.02
19:30:36      6.29    382.77
19:30:37     13.16    841.70
19:30:38      6.86    404.15
19:30:39     12.34    800.15
19:30:40      4.87    289.21
19:30:41     13.06    841.24
19:30:42      6.20    371.77
19:30:43     13.63    837.67
19:30:44      5.25    291.28
19:30:45     13.44    841.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:30:46      5.53    347.02
19:30:47     12.69    809.31
19:30:48      2.20    115.19
19:30:49     12.96    835.59
19:30:50      6.48    366.57
19:30:51     13.63    842.80
19:30:52      5.57    319.82
19:30:53     13.15    841.28
19:30:54      4.23    276.03
19:30:55     13.33    813.73
19:30:56      7.47    466.14
19:30:57     12.54    771.31
19:30:58      5.01    296.92
19:30:59     12.17    730.83
19:31:00      4.83    316.67
19:31:01     11.31    680.45
19:31:02      8.04    542.11
19:31:03      9.99    643.21
19:31:04     12.75    787.37
19:31:05     12.17    757.38
19:31:06      8.42    521.60
19:31:07      9.13    539.22
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:31:08     10.51    669.16
19:31:09      8.57    502.01
19:31:10     10.12    645.11
19:31:11      7.34    457.42
19:31:12     12.49    817.67
19:31:13      6.58    415.87
19:31:14     13.25    818.62
19:31:15      6.20    368.76
19:31:16      5.53    332.77
19:31:17      5.54    322.75
19:31:18      9.08    584.36
19:31:19      4.68    276.43
19:31:20     13.01    841.52
19:31:21      6.86    395.66
19:31:22     12.87    838.05
19:31:23      5.34    324.02
19:31:24     13.91    840.64
19:31:25      5.91    352.16
19:31:26     13.62    839.49
19:31:27      3.93    218.34
19:31:28     13.53    837.53
19:31:29      3.36    187.57
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:31:30      8.23    537.90
19:31:31      0.42      8.25
19:31:32     13.45    840.56
19:31:33      4.99    296.27
19:31:34     12.67    795.04
19:31:35      2.08    124.46
19:31:36     12.63    752.48
19:31:37      6.53    421.95
19:31:38     11.60    715.39
19:31:39      1.04     67.20
19:31:40     11.12    675.17
19:31:41      4.83    295.91
19:31:42     10.50    627.26
19:31:43      9.56    608.82
19:31:44      9.23    574.26
19:31:45      4.23    240.85
19:31:46      8.56    525.47
19:31:47      8.70    537.20
19:31:48      8.28    482.01
19:31:49      7.19    454.34
19:31:50      7.05    436.79
19:31:51     10.69    676.86
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:31:52      6.29    391.10
19:31:53     12.11    762.10
19:31:54      5.63    350.20
19:31:55     13.44    815.98
19:31:56      5.44    305.26
19:31:57     13.53    842.31
19:31:58      4.59    267.81
19:31:59     13.15    842.10
19:32:00      5.25    307.68
19:32:01     13.34    842.04
19:32:02      4.21    221.82
19:32:03      2.08    140.26
19:32:04      2.32    124.70
19:32:05      4.26    249.98
19:32:06      1.66     78.48
19:32:07     12.87    841.44
19:32:08      2.88    154.80
19:32:09     11.17    835.60
19:32:10      5.86    359.17
19:32:11     11.73    823.70
19:32:12      6.97    459.78
19:32:13     11.42    788.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:32:14      6.01    402.09
19:32:15     11.02    736.92
19:32:16      7.10    470.61
19:32:17      9.88    658.20
19:32:18     12.76    765.14
19:32:19     11.70    842.46
19:32:20     11.91    819.39
19:32:21      6.81    483.12
19:32:22     10.17    669.95
19:32:23      3.50    227.93
19:32:24      9.32    622.36
19:32:25      3.03    197.90
19:32:26      8.47    572.90
