time_hms,kb_per_sec_in,kb_per_sec_out
12:57:14,0.9,3.2
12:57:15,16.1,646.3
12:57:16,16.8,800.3
12:57:17,15.2,673.5
12:57:18,0.6,28.0
12:57:19,15.3,656.0
12:57:20,5.7,258.6
12:57:21,14.8,631.2
12:57:22,14.3,653.1
12:57:23,14.1,600.4
12:57:24,13.6,620.9
12:57:25,13.6,576.3
12:57:26,14.6,669.9
12:57:27,13.1,559.8
12:57:28,12.0,550.1
12:57:29,12.5,532.1
12:57:30,12.1,555.5
12:57:31,11.8,498.0
12:57:32,2.1,95.9
12:57:33,11.3,477.4
12:57:34,14.8,673.1
12:57:35,11.0,458.2
12:57:36,10.3,470.1
12:57:37,10.5,435.9
12:57:38,16.4,747.9
12:57:39,9.8,409.7
12:57:40,8.4,378.8
12:57:41,9.3,384.2
12:57:42,13.0,594.9
12:57:43,8.7,354.7
12:57:44,18.6,855.6
12:57:45,9.1,368.8
12:57:46,10.7,488.2
12:57:47,7.7,308.9
12:57:48,18.7,837.0
12:57:49,19.3,854.3
12:57:50,18.7,833.6
12:57:51,12.5,531.1
12:57:52,18.6,854.1
12:57:53,7.1,282.9
12:57:54,18.6,855.6
12:57:55,7.4,293.0
12:57:56,18.6,855.7
12:57:57,7.2,284.9
12:57:58,18.6,854.1
12:57:59,8.2,328.2
12:58:00,18.6,854.1
12:58:01,6.3,240.4
12:58:02,4.9,205.0
12:58:03,2.9,88.7
12:58:04,6.6,289.0
12:58:05,2.3,59.1
12:58:06,18.6,854.3
12:58:07,4.3,152.6
12:58:08,18.6,854.3
12:58:09,9.0,364.1
12:58:10,18.6,854.0
12:58:11,10.6,443.3
12:58:12,15.5,713.8
12:58:13,11.0,482.7
12:58:14,18.2,814.1
12:58:15,8.9,404.8
12:58:16,18.3,792.1
12:58:17,8.9,405.4
12:58:18,17.7,767.0
12:58:19,9.5,429.3
12:58:20,17.2,746.2
12:58:21,10.1,460.6
12:58:22,14.7,629.6
12:58:23,6.0,273.8
12:58:24,16.2,700.5
12:58:25,2.8,126.9
12:58:26,15.7,676.8
12:58:27,9.9,450.7
12:58:28,15.2,653.2
12:58:29,3.0,137.1
12:58:30,14.7,629.5
12:58:31,12.9,592.6
12:58:32,14.3,611.6
12:58:33,14.4,661.5
12:58:34,13.6,580.8
12:58:35,13.2,600.0
12:58:36,13.2,563.1
12:58:37,16.2,739.1
12:58:38,12.6,536.4
12:58:39,13.3,609.9
12:58:40,12.1,512.8
12:58:41,16.4,748.0
12:58:42,11.5,486.2
12:58:43,15.4,704.4
12:58:44,11.1,468.5
12:58:45,17.0,776.3
12:58:46,10.8,450.8
12:58:47,11.3,517.0
12:58:48,10.3,430.1
12:58:49,18.3,834.4
12:58:50,9.6,400.4
12:58:51,17.9,819.6
12:58:52,9.1,376.8
12:58:53,15.9,730.2
12:58:54,9.5,392.2
12:58:55,18.6,854.3
12:58:56,10.1,417.0
12:58:57,16.2,737.7
12:58:58,7.7,307.4
12:58:59,16.4,749.0
12:59:00,7.2,288.2
12:59:01,18.6,854.3
12:59:02,8.9,357.8
12:59:03,8.4,385.6
12:59:04,6.2,243.8
12:59:05,15.8,718.0
12:59:06,5.8,221.7
12:59:07,18.6,854.2
12:59:08,6.2,239.0
12:59:09,18.6,854.3
12:59:10,8.3,338.2
12:59:11,18.6,854.3
12:59:12,7.2,282.6
12:59:13,18.6,854.2
12:59:14,9.8,406.5
12:59:15,18.6,854.7
12:59:16,8.9,367.6
12:59:17,13.1,598.4
12:59:18,2.7,81.3
12:59:19,18.2,833.2
12:59:20,2.5,62.2
12:59:21,18.6,855.7
12:59:22,9.9,406.2
12:59:23,18.7,855.8
12:59:24,8.6,347.4
12:59:25,18.6,854.1
12:59:26,9.1,372.8
12:59:27,18.6,854.2
12:59:28,6.0,253.0
12:59:29,18.6,835.0
12:59:30,5.5,252.5
12:59:31,13.9,593.9
12:59:32,0.0,0.0
12:59:33,18.1,786.2
12:59:34,8.1,364.3
12:59:35,17.6,756.6
12:59:36,3.8,171.5
12:59:37,17.1,740.3
12:59:38,9.7,443.5
12:59:39,16.7,721.1
12:59:40,1.5,66.9
12:59:41,16.1,697.3
12:59:42,6.2,281.6
12:59:43,15.6,670.8
12:59:44,12.6,574.4
12:59:45,15.0,644.2
12:59:46,3.9,177.7
12:59:47,14.6,623.4
12:59:48,9.8,446.7
12:59:49,14.1,603.0
12:59:50,7.5,341.6
12:59:51,13.5,577.5
12:59:52,11.9,544.4
12:59:53,13.0,554.2
12:59:54,13.3,609.5
12:59:55,12.6,534.9
12:59:56,14.0,640.4
12:59:57,12.0,508.4
12:59:58,14.3,655.9
12:59:59,11.4,483.3
13:00:00,15.8,719.9
13:00:01,11.0,462.5
13:00:02,14.3,652.8
13:00:03,8.0,317.3
13:00:04,0.0,0.0
13:00:05,9.4,377.6
13:00:06,0.0,0.0
13:00:07,9.2,381.1
13:00:08,14.5,663.9
13:00:09,8.7,359.0
13:00:10,18.7,855.6
13:00:11,15.5,681.8
13:00:12,18.6,836.1
13:00:13,19.1,854.3
13:00:14,18.7,834.4
13:00:15,18.8,818.6
