Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,378.0,0,0.0,4.18,1.043
2,4083.0,1,0.0,4.125,1.0310000000000001
3,4831.0,0,0.0,4.07,1.022
4,3348.0,1,0.0,4.04,1.013
5,1648.0,1,0.0,4.02,1.006
6,1632.0,0,0.0,4.01,1.006
7,4680.0,0,0.0,4.005,1.001
8,4674.0,0,0.0,4.0,1.001
9,4717.0,0,0.0,4.0,1.001
10,3527.0,0,0.0,4.0,1.001
11,3229.0,0,0.0,3.9933333333333336,1.001
12,4406.0,0,0.0,3.99,1.001
13,3084.0,0,0.0,3.99,1.001
14,4777.0,0,0.0,3.98,1.001
15,4977.0,0,0.0,3.98,1.001
16,4616.0,0,0.0,3.98,0.997
17,3090.0,1,0.0,3.986666666666667,0.997
18,3097.0,0,0.0,3.995,0.997
19,3137.0,0,0.0,4.0,0.997
20,1624.0,1,0.0,4.0,0.9983333333333334
21,3150.0,1,0.0,4.0,1.001
22,1728.0,0,0.0,4.0,1.001
23,2054.0,0,0.0,4.0,1.001
24,1755.0,0,0.0,3.995,1.001
25,1749.0,0,0.0,3.99,1.001
26,1650.0,0,0.0,3.99,1.001
27,1865.0,0,0.0,3.98,1.001
28,1816.0,0,0.0,3.98,1.001
29,878.0,0,0.0,3.98,1.001
30,1157.0,1,0.0,3.983333333333333,0.997
31,1475.0,0,0.0,3.99,0.997
32,681.0,0,0.0,3.995,0.997
33,738.0,0,0.0,4.0,0.997
34,752.0,0,0.0,4.0,0.997
35,795.0,0,0.0,4.0,1.001
36,851.0,0,0.0,4.0,1.001
37,1203.0,1,0.0,4.0,1.001
38,600.0,0,0.0,4.0,1.001
39,1640.0,0,0.0,3.99,1.001
40,1638.0,1,0.0,3.99,1.001
41,1825.0,0,0.0,3.99,1.001
42,1807.0,0,0.0,3.98,1.001
43,1947.0,0,0.0,3.98,1.001
44,1182.0,0,0.0,3.98,0.9989999999999999
45,765.0,0,0.0,3.9850000000000003,0.997
46,678.0,1,0.0,3.99,0.997
47,655.0,0,0.0,3.995,0.997
48,512.0,0,0.0,4.0,0.997
49,662.0,0,0.0,4.0,0.9989999999999999
50,857.0,0,0.0,4.0,1.001
51,692.0,0,0.0,4.0,1.001
52,721.0,0,0.0,4.0,1.001
53,754.0,0,0.0,3.995,1.001
54,788.0,0,0.0,3.99,1.001
55,786.0,0,0.0,3.99,1.001
56,786.0,0,0.0,3.98,1.001
57,783.0,0,0.0,3.98,1.001
58,832.0,0,0.0,3.98,0.997
59,804.0,0,0.0,3.99,0.997
60,276.0,0,0.0,3.99,0.997
61,378.0,0,0.0,3.9966666666666666,0.997
62,786.0,0,0.0,4.0,0.997
63,887.0,0,0.0,4.0,1.001
64,809.0,0,0.0,4.0,1.001
65,826.0,0,0.0,4.0,1.001
66,815.0,0,0.0,3.995,1.001
67,796.0,0,0.0,3.99,1.001
68,806.0,0,0.0,3.99,1.001
69,872.0,0,0.0,3.9850000000000003,1.001
70,471.0,0,0.0,3.98,1.001
71,526.0,0,0.0,3.98,1.001
72,731.0,0,0.0,3.98,0.997
73,485.0,0,0.0,3.99,0.997
74,829.0,0,0.0,3.9966666666666666,0.997
75,865.0,0,0.0,4.0,0.997
76,911.0,0,0.0,4.0,0.9989999999999999
77,781.0,0,0.0,4.0,1.001
78,733.0,0,0.0,4.0,1.001
79,734.0,0,0.0,4.0,1.001
80,910.0,0,0.0,3.995,1.001
81,865.0,0,0.0,3.99,1.001
82,905.0,0,0.0,3.99,1.001
83,849.0,0,0.0,3.98,1.001
84,775.0,0,0.0,3.98,1.001
85,802.0,0,0.0,3.98,0.9989999999999999
86,799.0,0,0.0,3.9850000000000003,0.997
87,732.0,0,0.0,3.99,0.997
88,878.0,0,0.0,3.995,0.997
89,470.0,0,0.0,4.0,0.997
90,551.0,0,0.0,4.0,0.9989999999999999
