time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,21.6,20.3,20.3,23.1,5.3,2346898,5,1,1,bbr1
0.006,6904,4,0,23.6,31.0,20.3,31.0,6.6,813373,7,1,1,bbr1
0.028,9752,6,4320,24.1,27.9,20.3,31.0,6.0,813373,12,1,1,bbr1
0.006,16354,11,55,24.0,22.0,20.3,31.0,3.4,813373,15,1,1,bbr1
0.006,17132,11,0,24.7,27.9,20.3,31.0,3.1,1016716,16,1,1,bbr1
0.028,19980,13,14400,25.1,28.2,20.3,31.0,3.2,1016716,28,1,1,bbr1
0.033,22828,15,17280,25.1,25.2,20.3,31.0,2.4,1016716,32,1,1,bbr1
0.035,25676,17,17280,25.2,25.8,20.3,31.0,2.0,1016716,34,1,1,bbr1
0.040,28524,19,18720,25.3,26.2,20.3,31.0,1.7,1016716,37,1,1,bbr1
0.043,31372,21,18720,25.5,26.8,20.3,31.0,1.7,1016716,39,1,1,bbr1
0.050,21382,14,15840,25.2,21.8,20.3,31.0,2.3,1016716,41,1,1,bbr1
0.055,24230,16,18720,24.9,22.4,20.3,31.0,2.4,1016716,45,1,1,bbr1
0.057,27078,18,18720,24.7,22.9,20.3,31.0,2.3,1016716,47,1,1,bbr1
0.061,29926,20,20160,24.5,23.5,20.3,31.0,2.0,1016716,50,1,1,bbr1
0.065,32774,22,20160,24.5,24.1,20.3,31.0,1.6,1016716,52,1,1,bbr1
0.067,35622,24,20160,24.4,24.3,20.3,31.0,1.2,1016716,54,1,1,bbr1
0.072,38470,26,21600,23.9,20.3,20.3,31.0,2.0,1016716,57,1,1,bbr1
0.074,41318,28,21600,23.7,22.3,20.3,31.0,1.9,1048203,59,1,1,bbr1
0.078,42830,29,23040,23.6,22.6,20.3,31.0,1.7,1052497,62,1,1,bbr1
0.081,42830,29,23040,23.6,23.4,20.3,31.0,1.3,1052497,64,1,1,bbr1
0.085,42830,29,24480,23.6,24.0,20.3,31.0,1.1,1052497,67,1,1,bbr1
0.088,42830,29,24480,23.7,24.5,20.3,31.0,1.1,1052497,69,1,1,bbr1
0.092,42830,29,25920,23.9,24.8,20.3,31.0,1.1,1052497,72,1,1,bbr1
0.095,42834,29,25920,24.1,25.6,20.3,31.0,1.2,1052631,74,1,1,bbr1
0.099,42834,29,27360,24.3,26.0,20.3,31.0,1.4,1052631,77,1,1,bbr1
0.102,42834,29,27360,24.6,26.8,20.3,31.0,1.7,1052631,79,1,1,bbr1
0.106,42834,29,28800,25.0,27.4,20.3,31.0,2.0,1052631,82,1,1,bbr1
0.109,42834,29,28800,25.4,28.1,20.3,31.0,2.2,1052631,84,1,1,bbr1
0.111,42834,29,28800,25.8,28.7,20.3,31.0,2.5,1052631,86,1,1,bbr1
0.116,42834,29,30240,26.2,29.3,20.3,31.0,2.8,1052631,89,1,1,bbr1
0.119,42834,29,30240,26.7,30.0,20.3,31.0,3.0,631578,91,1,1,bbr1
0.123,42834,29,30240,27.2,30.7,20.3,31.0,3.3,631578,93,1,1,bbr1
0.126,42834,29,28800,27.7,31.4,20.3,31.4,3.5,631578,94,1,1,bbr1
0.130,42834,29,28800,28.3,32.0,20.3,32.0,3.7,631578,96,1,1,bbr1
0.133,42834,29,27360,28.8,32.7,20.3,32.7,3.9,631578,97,1,1,bbr1
0.135,42834,29,25920,29.3,32.8,20.3,32.8,3.9,631578,98,1,1,bbr1
0.139,42834,29,25920,29.9,34.0,20.3,34.0,4.1,631578,100,1,1,bbr1
0.142,42834,29,24480,30.5,34.6,20.3,34.6,4.2,631578,101,1,1,bbr1
0.146,42834,29,24480,31.0,35.0,20.3,35.0,4.3,842105,103,1,1,bbr1
0.149,42834,29,24480,31.6,35.9,20.3,35.9,4.5,842105,105,1,1,bbr1
0.153,42834,29,24480,32.2,36.1,20.3,36.1,4.4,842105,107,1,1,bbr1
0.156,42834,29,24480,32.7,36.2,20.3,36.2,4.3,842105,109,1,1,bbr1
0.160,42834,29,24480,33.0,35.1,20.3,36.2,3.9,842105,111,1,1,bbr1
0.163,42834,29,24480,33.1,33.9,20.3,36.2,3.1,842105,113,1,1,bbr1
0.166,42834,29,24480,33.1,32.7,20.3,36.2,2.4,842105,115,1,1,bbr1
0.170,42834,29,24480,32.9,31.6,20.3,36.2,2.2,842105,117,1,1,bbr1
0.173,42834,29,24480,32.6,30.4,20.3,36.2,2.3,842105,119,1,1,bbr1
0.179,27113,18,21600,31.8,29.4,20.3,36.2,2.6,842105,121,1,1,bbr1
0.182,29961,20,23040,31.5,29.4,20.3,36.2,2.5,842105,124,1,1,bbr1
0.186,32809,22,23040,31.2,29.3,20.3,36.2,2.4,842105,126,1,1,bbr1
0.189,35657,24,23040,31.0,29.3,20.3,36.2,2.3,842105,128,1,1,bbr1
0.193,38505,26,23040,30.8,29.3,20.3,36.2,2.2,842105,130,1,1,bbr1
0.196,41353,28,23040,30.6,29.3,20.3,36.2,2.0,1052631,132,1,1,bbr1
0.005,42834,29,110,29.5,29.3,20.3,36.2,1.4,1052631,136,1,1,bbr1
0.010,42834,29,0,29.4,26.2,20.3,36.2,2.2,1052631,137,1,1,bbr1
0.036,42834,29,25920,28.9,25.2,20.3,36.2,2.7,1052631,160,1,1,bbr1
0.043,42834,29,27360,28.6,26.4,20.3,36.2,2.6,1052631,165,1,1,bbr1
0.050,42834,29,28800,28.5,27.8,20.3,36.2,2.1,1052631,170,1,1,bbr1
0.057,42834,29,30240,28.5,29.1,20.3,36.2,1.8,1052631,175,1,1,bbr1
0.064,42834,29,31680,28.8,30.4,20.3,36.2,1.8,631578,180,1,1,bbr1
0.071,42891,29,30240,29.1,31.5,20.3,36.2,2.0,632625,183,1,1,bbr1
0.078,42891,29,28800,29.6,32.8,20.3,36.2,2.4,632625,186,1,1,bbr1
0.085,42891,29,28800,30.1,33.9,20.3,36.2,2.9,632625,189,1,1,bbr1
0.089,42891,29,25920,30.8,35.3,20.3,36.2,3.5,632625,191,1,1,bbr1
0.096,42891,29,24480,31.5,36.6,20.3,36.6,4.1,632625,194,1,1,bbr1
0.102,42891,29,23040,32.2,36.9,20.3,36.9,4.4,843501,197,1,1,bbr1
0.112,42891,29,23040,32.9,38.1,20.3,38.1,4.8,843501,201,1,1,bbr1
0.115,42891,29,21600,32.8,32.3,20.3,38.1,3.8,843501,204,1,1,bbr1
0.124,28565,19,21600,32.4,29.4,20.3,38.1,3.7,843501,209,1,1,bbr1
0.132,35685,24,21600,31.7,27.1,20.3,38.1,4.1,843501,214,1,1,bbr1
0.141,42805,29,21600,31.1,26.4,20.3,38.1,4.4,843501,219,1,1,bbr1
0.149,42891,29,21600,30.5,26.7,20.3,38.1,4.4,1054376,224,1,1,bbr1
0.162,42891,29,28800,30.6,30.9,20.3,38.1,3.4,1054376,234,1,1,bbr1
0.170,42891,29,27360,30.1,26.6,20.3,38.1,3.5,1054376,239,1,1,bbr1
0.176,42891,29,27360,29.6,26.5,20.3,38.1,3.5,1054376,244,1,1,bbr1
0.184,42891,29,28800,29.5,28.5,20.3,38.1,2.9,1054376,250,1,1,bbr1
0.193,46450,32,30240,29.6,30.6,20.3,38.1,2.5,1163941,256,1,1,bbr1
0.201,46450,32,33120,29.9,31.4,20.3,38.1,2.3,1163941,263,1,1,bbr1
0.210,46450,32,36000,30.3,33.1,20.3,38.1,2.5,698364,269,1,1,bbr1
0.216,46450,32,34560,30.8,34.2,20.3,38.1,2.9,698364,272,1,1,bbr1
0.222,46450,32,33120,31.4,35.6,20.3,38.1,3.4,698364,275,1,1,bbr1
0.228,46450,32,31680,32.0,36.9,20.3,38.1,3.9,698364,278,1,1,bbr1
0.236,46450,32,31680,32.9,38.7,20.3,38.7,4.6,698364,282,1,1,bbr1
0.249,34617,24,24480,34.9,42.4,20.3,42.4,6.2,698364,285,1,1,bbr1
0.256,40313,27,25920,35.7,41.6,20.3,42.4,6.3,931153,290,1,1,bbr1
0.264,46450,32,25920,36.3,39.9,20.3,42.4,5.8,931153,295,1,1,bbr1
0.274,46450,32,27360,36.5,38.0,20.3,42.4,4.8,931153,301,1,1,bbr1
0.281,46450,32,27360,35.9,32.1,20.3,42.4,4.7,1163941,306,1,1,bbr1
0.298,37465,26,24480,34.9,32.0,20.3,42.4,4.3,1163941,314,1,1,bbr1
0.307,44585,30,28800,34.6,32.4,20.3,42.4,3.9,1163941,322,1,1,bbr1
0.315,46450,32,31680,34.5,33.5,20.3,42.4,3.2,1163941,329,1,1,bbr1
0.324,46450,32,34560,34.7,36.0,20.3,42.4,2.8,1163941,336,1,1,bbr1
0.334,46450,32,37440,34.4,32.2,20.3,42.4,2.7,698364,343,1,1,bbr1
0.349,37465,26,28800,34.7,36.8,20.3,42.4,2.2,698364,347,1,1,bbr1
0.359,44585,30,30240,35.2,39.1,20.3,42.4,2.7,698364,353,1,1,bbr1
0.366,46450,32,27360,35.9,40.9,20.3,42.4,3.5,698364,356,1,1,bbr1
0.375,46450,32,27360,36.9,43.7,20.3,43.7,4.5,931153,361,1,1,bbr1
0.383,46450,32,27360,37.6,42.6,20.3,43.7,4.8,931153,366,1,1,bbr1
0.391,46450,32,27360,37.4,35.6,20.3,43.7,4.1,931153,371,1,1,bbr1
0.400,46450,32,28800,36.9,33.5,20.3,43.7,4.1,1163941,377,1,1,bbr1
0.408,46450,32,31680,36.3,32.3,20.3,43.7,4.2,1163941,384,1,1,bbr1
0.425,37465,26,27360,35.6,33.5,20.3,43.7,3.5,698364,391,1,1,bbr1
0.433,44585,30,27360,35.5,34.7,20.3,43.7,2.9,698364,396,1,1,bbr1
0.442,46450,32,25920,35.7,37.0,20.3,43.7,2.5,698364,400,1,1,bbr1
0.451,46450,32,25920,36.1,39.3,20.3,43.7,2.8,931153,405,1,1,bbr1
0.459,46450,32,25920,35.8,33.4,20.3,43.7,2.8,931153,410,1,1,bbr1
0.468,46450,32,27360,35.5,33.5,20.3,43.7,2.7,931153,416,1,1,bbr1
0.476,46450,32,27360,35.0,31.4,20.3,43.7,3.0,1163941,421,1,1,bbr1
0.484,30345,21,30240,34.5,31.0,20.3,43.7,3.2,1163941,428,1,1,bbr1
0.493,37465,26,24480,34.2,31.7,20.3,43.7,3.1,1163941,429,1,1,bbr1
0.501,44585,30,28800,33.9,32.4,20.3,43.7,2.8,1163941,437,1,1,bbr1
0.510,46450,32,31680,33.9,33.5,20.3,43.7,2.2,1163941,444,1,1,bbr1
0.519,46450,32,34560,34.1,35.8,20.3,43.7,2.1,1163941,451,1,1,bbr1
0.529,46450,32,37440,33.9,32.2,20.3,43.7,2.1,698364,458,1,1,bbr1
0.536,46450,32,36000,34.0,34.5,20.3,43.7,1.7,698364,462,1,1,bbr1
0.552,37465,26,27360,34.9,39.0,20.3,43.7,2.7,655616,466,1,1,bbr1
0.561,44135,30,27360,35.6,40.9,20.3,43.7,3.5,655616,471,1,1,bbr1
0.570,44135,30,25920,36.6,43.6,20.3,43.7,4.6,655616,475,1,1,bbr1
0.578,44135,30,24480,37.3,42.1,20.3,43.7,4.8,874155,479,1,1,bbr1
0.586,42894,29,24480,36.8,33.5,20.3,43.7,4.6,843581,484,1,1,bbr1
0.595,42894,29,24480,36.4,33.1,20.3,43.7,4.4,843581,489,1,1,bbr1
0.603,28567,19,24480,35.6,30.3,20.3,43.7,4.8,1054476,494,1,1,bbr1
0.611,35687,24,21600,34.9,29.8,20.3,43.7,5.0,1054476,497,1,1,bbr1
0.621,42807,29,25920,34.2,29.8,20.3,43.7,5.1,1054476,505,1,1,bbr1
0.629,42894,29,27360,33.7,29.7,20.3,43.7,4.9,1054476,511,1,1,bbr1
0.638,42894,29,28800,33.3,30.7,20.3,43.7,4.4,1054476,517,1,1,bbr1
0.645,42894,29,30240,32.8,29.3,20.3,43.7,4.3,1054476,523,1,1,bbr1
0.655,42894,29,31680,32.6,30.9,20.3,43.7,3.7,632685,529,1,1,bbr1
0.664,42894,29,30240,32.5,32.4,20.3,43.7,2.8,632685,533,1,1,bbr1
0.671,28567,19,27360,32.8,34.2,20.3,43.7,2.5,632685,536,1,1,bbr1
0.679,35687,24,21600,33.1,35.8,20.3,43.7,2.7,632685,537,1,1,bbr1
0.688,42807,29,21600,33.7,37.5,20.3,43.7,3.1,843581,542,1,1,bbr1
0.696,42894,29,21600,34.0,36.4,20.3,43.7,3.0,843581,547,1,1,bbr1
0.705,42894,29,21600,34.0,33.5,20.3,43.7,2.4,843581,552,1,1,bbr1
0.713,42894,29,21600,33.1,26.6,20.3,43.7,3.6,1054476,558,1,1,bbr1
0.722,42894,29,24480,32.2,26.5,20.3,43.7,4.3,1054476,565,1,1,bbr1
0.731,42894,29,25920,31.5,26.5,20.3,43.7,4.7,1054476,571,1,1,bbr1
0.739,42894,29,27360,30.9,26.4,20.3,43.7,4.8,1054476,577,1,1,bbr1
0.747,42894,29,28800,30.5,28.0,20.3,43.7,4.3,1054476,583,1,1,bbr1
0.757,42894,29,31680,30.4,29.7,20.3,43.7,3.4,1054476,590,1,1,bbr1
0.766,42894,29,33120,30.5,31.3,20.3,43.7,2.8,632685,596,1,1,bbr1
0.781,35687,24,23040,31.2,34.6,20.3,43.7,2.9,632685,599,1,1,bbr1
0.789,42807,29,23040,31.9,36.3,20.3,43.7,3.4,843581,604,1,1,bbr1
0.796,42895,29,23040,32.6,37.5,20.3,43.7,4.0,843601,608,1,1,bbr1
0.803,43052,29,23040,33.4,38.9,20.3,43.7,4.6,847474,612,1,1,bbr1
0.811,43052,29,23040,33.0,30.1,20.3,43.7,4.2,847474,617,1,1,bbr1
0.820,28646,19,23040,32.3,27.9,20.3,43.7,4.4,1059342,622,1,1,bbr1
0.828,35766,24,21600,31.8,28.3,20.3,43.7,4.4,1059342,626,1,1,bbr1
0.838,42886,29,25920,31.3,27.8,20.3,43.7,4.3,1059342,634,1,1,bbr1
0.846,43052,29,27360,30.9,27.8,20.3,43.7,4.1,1059342,640,1,1,bbr1
0.854,43052,29,28800,30.7,29.5,20.3,43.7,3.4,1059342,646,1,1,bbr1
0.862,43052,29,30240,30.6,29.4,20.3,43.7,2.9,1059342,652,1,1,bbr1
0.872,43052,29,33120,30.6,31.1,20.3,43.7,2.3,635605,659,1,1,bbr1
0.879,43052,29,30240,30.8,32.3,20.3,43.7,2.1,635605,662,1,1,bbr1
0.896,35766,24,21600,31.9,36.1,20.3,43.7,3.1,635605,666,1,1,bbr1
0.904,42886,29,21600,32.6,37.8,20.3,43.7,3.8,847474,671,1,1,bbr1
0.913,43052,29,21600,33.3,37.7,20.3,43.7,4.1,847474,676,1,1,bbr1
0.921,43052,29,21600,33.4,34.7,20.3,43.7,3.4,847474,681,1,1,bbr1
0.930,43052,29,21600,32.6,26.7,20.3,43.7,4.3,1059342,686,1,1,bbr1
0.939,43052,29,24480,31.8,26.6,20.3,43.7,4.7,1059342,693,1,1,bbr1
0.948,43052,29,25920,31.2,26.6,20.3,43.7,4.8,1059342,699,1,1,bbr1
0.955,43052,29,27360,30.6,26.6,20.3,43.7,4.8,1059342,705,1,1,bbr1
0.965,43052,29,30240,30.3,28.3,20.3,43.7,4.2,1059342,712,1,1,bbr1
0.974,43052,29,31680,30.3,29.9,20.3,43.7,3.2,635605,718,1,1,bbr1
0.981,43052,29,28800,30.4,31.2,20.3,43.7,2.6,635605,721,1,1,bbr1
0.990,28646,19,27360,30.8,33.3,20.3,43.7,2.7,635605,725,1,1,bbr1
0.997,35766,24,21600,31.3,35.0,20.3,43.7,3.1,635605,726,1,1,bbr1
1.004,41462,28,21600,31.9,36.3,20.3,43.7,3.6,847474,730,1,1,bbr1
1.011,43052,29,21600,32.5,36.5,20.3,43.7,3.8,847474,734,1,1,bbr1
1.017,43052,29,21600,32.7,34.5,20.3,43.7,3.4,847474,738,1,1,bbr1
1.027,28646,19,23040,32.2,28.4,20.3,43.7,3.6,847474,744,1,1,bbr1
1.035,35766,24,21600,31.5,26.9,20.3,43.7,4.0,847474,748,1,1,bbr1
