  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:13:38      6.63    171.35
13:13:39     13.77    780.00
13:13:40      2.83    143.18
13:13:41     14.17    846.89
13:13:42      2.12     96.14
13:13:43     14.30    848.73
13:13:44      6.19    354.17
13:13:45     13.73    773.67
13:13:46      0.42      2.58
13:13:47     13.91    848.38
13:13:48      3.95    222.04
13:13:49     12.56    706.16
13:13:50      4.16    241.16
13:13:51     13.10    766.77
13:13:52      6.25    363.51
13:13:53     11.98    697.85
13:13:54      8.42    474.28
13:13:55     11.87    668.60
13:13:56      8.80    514.96
13:13:57     11.02    628.13
13:13:58      9.53    544.08
13:13:59     10.27    577.92
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:14:00     11.26    634.01
13:14:01      9.23    513.07
13:14:02     10.50    610.42
13:14:03      5.82    319.08
13:14:04      0.00      0.00
13:14:05      7.12    399.77
13:14:06     14.57    853.74
13:14:07     10.27    576.98
13:14:08     14.60    511.29
13:14:09     10.38    286.23
13:14:10     11.56    222.73
13:14:11     12.96    263.99
13:14:12     13.88    235.53
13:14:13     12.21    238.34
13:14:14     13.02    268.81
13:14:15     12.72    216.92
13:14:16     12.77    236.97
13:14:17     10.45    193.90
13:14:18     12.40    233.87
13:14:19     13.01    226.49
13:14:20     12.77    236.91
13:14:21     13.13    225.02
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:14:22     12.50    229.61
13:14:23     12.91    228.60
13:14:24     12.49    221.20
13:14:25     13.11    231.29
13:14:26     13.32    219.42
13:14:27     13.04    228.75
13:14:28     13.51    240.90
13:14:29     12.58    238.52
13:14:30     12.83    233.68
13:14:31     13.01    241.36
13:14:32     13.82    240.25
13:14:33     11.21    204.63
13:14:34     13.68    256.22
13:14:35     13.10    237.91
13:14:36     13.10    241.37
13:14:37     12.95    227.68
13:14:38     12.58    225.22
13:14:39     11.02    184.85
13:14:40     12.96    254.40
13:14:41     12.16    222.23
13:14:42     12.87    239.80
13:14:43     13.13    243.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:14:44     13.34    235.51
13:14:45      8.85    153.51
13:14:46     12.96    235.37
13:14:47     10.08    179.04
13:14:48     12.96    226.96
13:14:49     12.73    237.82
13:14:50     12.58    249.84
