timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 12:52:24.828,55332,ESTAB,bbr,224,20.651,6.113,20.147,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15912144,1149088,3,48640,43520,NaN,NaN
2026-04-10 12:52:25.960,55342,ESTAB,bbr,232,28.761,0.542,20.055,1448,38,55024,28960,118096,96376,822,NaN,83,38,82,2,NaN,NaN,7015328,6706288,68,86016,43520,15,1248
2026-04-10 12:52:26.181,55342,ESTAB,bbr,228,26.269,2.54,20.055,1448,36,52128,28960,191634,190578,2050,NaN,135,73,134,5,NaN,NaN,7015328,5472928,134,86528,43520,1,NaN
2026-04-10 12:52:26.404,55342,ESTAB,bbr,232,31.244,11.855,20.055,1448,36,52128,28960,191634,191634,2050,NaN,135,74,134,5,NaN,NaN,8769160,5472928,135,86528,43520,NaN,NaN
2026-04-10 12:52:26.625,55342,ESTAB,bbr,232,31.244,11.855,20.055,1448,36,52128,28960,191634,191634,2050,NaN,135,74,134,5,NaN,NaN,8769160,5472928,135,86528,43520,NaN,NaN
2026-04-10 12:52:26.850,55342,ESTAB,bbr,232,29.86,11.659,20.055,1448,36,52128,28960,193746,192690,2862,NaN,137,77,136,7,NaN,NaN,7015328,5472928,136,86528,43520,1,NaN
2026-04-10 12:52:27.092,55342,ESTAB,bbr,228,26.103,2.724,20.055,1448,34,49232,28960,204306,203250,6922,NaN,147,87,146,17,NaN,NaN,7015328,5472928,146,86528,43520,1,NaN
2026-04-10 12:52:27.329,55342,ESTAB,bbr,228,25.16,2.368,20.055,1448,34,49232,28960,213810,212754,10576,NaN,156,96,155,26,NaN,NaN,7015328,5472928,155,86528,43520,1,NaN
2026-04-10 12:52:27.590,55342,ESTAB,bbr,228,25.343,1.685,20.055,1448,34,49232,28960,223314,222258,14230,NaN,165,105,164,35,NaN,NaN,7015328,5472928,164,86528,43520,1,NaN
2026-04-10 12:52:27.845,55342,ESTAB,bbr,228,26.15,1.459,20.055,1448,34,49232,28960,232818,231762,17884,NaN,174,114,173,44,NaN,NaN,7015328,5472928,173,86528,43520,1,NaN
2026-04-10 12:52:28.091,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:28.339,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:28.595,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:28.845,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:29.095,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:29.335,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:29.594,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:29.869,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:30.105,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:30.333,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:30.584,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:30.833,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:31.078,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:31.326,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:31.570,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:31.807,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:32.053,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:32.294,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:32.547,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:32.800,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:33.048,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
2026-04-10 12:52:33.305,55342,ESTAB,bbr,228,24.913,1.674,20.055,1448,36,52128,28960,235701,235701,18292,NaN,176,116,175,45,NaN,NaN,8769160,5472928,176,86528,43520,NaN,NaN
