Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,471.0,0,0.0,4.52,1.0775000000000001
2,3229.0,1,0.0,4.5,1.088
3,4406.0,0,0.0,4.41,1.077
4,3084.0,0,0.0,4.305,1.068
5,4777.0,0,0.0,4.17,1.043
6,4977.0,0,0.0,4.1,1.029
7,4616.0,0,0.0,4.06,1.0156666666666665
8,5090.0,0,0.0,4.025,1.009
9,4480.0,0,0.0,4.02,1.005
10,4927.0,0,0.0,4.01,1.005
11,4653.0,0,0.0,4.003333333333333,1.0023333333333333
12,4864.0,0,0.0,4.0,1.001
13,3780.0,0,0.0,4.0,1.001
14,4941.0,0,0.0,4.0,1.001
15,4769.0,0,0.0,4.0,1.001
16,4454.0,0,0.0,3.9966666666666666,1.001
17,5050.0,0,1.0070000000000001,4.565,1.02525
18,4205.0,0,1.759,5.71,1.1
19,1816.0,1,0.29899999999999993,5.59,1.1
20,1893.0,0,0.027000000000000135,5.44,1.1
21,1157.0,0,0.0,5.34,1.1
22,1475.0,0,0.0,5.1899999999999995,1.1
23,1519.0,0,0.0,4.99,1.1
24,1667.0,0,0.0,4.79,1.098
25,1751.0,0,0.0,4.65,1.096
26,1697.0,0,0.0,4.51,1.0895000000000001
27,1795.0,0,0.0,4.35,1.072
28,1203.0,0,0.0,4.225,1.0510000000000002
29,1235.0,0,0.0,4.12,1.0330000000000001
30,1640.0,0,0.0,4.0600000000000005,1.017
31,1638.0,0,0.0,4.035,1.0105
32,1825.0,0,0.0,4.015,1.006
33,1807.0,0,0.0,4.01,1.004
34,1947.0,0,0.0,4.0,1.004
35,1182.0,0,0.0,4.0,1.0
36,1631.0,0,0.0,4.0,1.0
37,1531.0,0,0.0,4.0,1.0
38,1697.0,0,0.0,4.0,1.0
39,1115.0,0,0.0,4.0,1.0
40,1433.0,0,0.0,4.0,1.0
41,1747.0,0,0.0,4.0,1.0
42,1581.0,0,0.0,4.0,1.0
43,1540.0,0,0.0,4.0,1.0
44,1622.0,0,0.0,4.0,1.0
45,1653.0,0,0.0,4.0,1.0
46,1726.0,0,0.0,4.0,1.0
47,1729.0,0,0.0,4.0,1.0
48,1741.0,0,0.0,4.0,1.0
49,1779.0,0,0.0,4.0,1.0
50,1790.0,0,0.0,4.0,1.0
51,581.0,0,0.0,4.0,1.0
52,687.0,0,0.0,4.0,1.0
53,1714.0,0,0.0,4.0,1.0
54,1826.0,0,0.0,4.0,1.0
55,1642.0,0,0.0,4.0,1.0
56,1648.0,0,0.0,4.0,1.0
57,1632.0,0,0.0,4.0,1.0
58,1718.0,0,0.0,4.0,1.0
59,1850.0,0,0.0,4.0,1.0
60,1944.0,0,0.0,4.0,1.0
61,1111.0,0,0.0,4.01,1.0
62,1403.0,0,0.0,4.01,1.0
63,1671.0,0,0.0,4.01,1.0
64,1237.0,0,0.0,4.01,1.0
65,1813.0,0,0.0,4.01,1.0
66,1902.0,0,0.0,4.01,1.0
67,1834.0,0,0.0,4.01,1.0
68,1629.0,0,0.0,4.01,1.0
69,1618.0,0,0.0,4.01,1.0
70,1599.0,0,0.0,4.01,1.0
71,1624.0,0,0.0,4.01,1.0
72,1640.0,0,0.0,4.01,1.0
73,1728.0,0,0.0,4.01,1.0
74,2054.0,0,0.0,4.01,1.0
75,1755.0,0,0.0,4.01,1.0
76,1749.0,0,0.0,4.01,1.0
77,1650.0,0,0.0,4.01,1.0
78,1865.0,0,0.0,4.01,1.0
79,4126.0,1,0.0,4.01,1.0
80,4817.0,0,0.0,4.01,1.0
81,2546.0,0,0.0,4.01,1.0
82,3756.0,0,0.0,4.01,1.0
83,4363.0,0,0.0,4.01,1.0
84,4758.0,0,0.0,4.01,1.0
85,4517.0,0,0.0,4.01,1.0
86,5021.0,0,0.0,4.01,1.0
87,4861.0,0,0.0,4.01,1.0
88,2755.0,0,0.0,4.01,1.0
89,3572.0,0,0.0,4.01,1.0
90,5019.0,0,0.0,4.01,1.0
91,4771.0,0,0.0,4.01,1.0
