Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,474.0,0,0.0,4.244999999999999,1.028
2,4495.0,1,0.0,4.18,1.045
3,3624.0,0,0.0,4.119999999999999,1.0305
4,4627.0,0,0.0,4.08,1.021
5,3075.0,0,0.0,4.05,1.013
6,3824.0,0,0.0,4.025,1.009
7,4867.0,0,0.0,4.02,1.007
8,3208.0,0,0.0,4.006666666666667,1.003
9,4182.0,0,0.0,4.0,1.003
10,3688.0,0,0.0,3.995,1.003
11,4385.0,0,0.0,3.99,1.001
12,4547.0,0,0.0,3.99,0.999
13,4593.0,0,0.0,3.995,0.999
14,4549.0,0,0.0,4.0,0.999
15,4701.0,0,0.0,4.0,0.999
16,4358.0,0,0.0,4.0,0.999
17,1230.0,0,0.0,4.0,0.999
18,1466.0,0,0.0,4.006666666666667,0.999
19,4083.0,0,0.0,4.01,1.001
20,4831.0,0,0.0,4.005,1.003
21,5070.0,0,0.0,4.0,1.003
22,4687.0,0,0.0,3.995,1.003
23,4765.0,0,0.0,3.99,0.999
24,4680.0,0,0.0,3.99,0.999
25,4674.0,0,0.0,4.0,0.999
26,4717.0,0,0.0,4.0,0.999
27,3527.0,0,0.0,4.0,0.999
28,3229.0,0,0.0,4.0,0.999
29,4406.0,0,0.0,4.01,0.999
30,3084.0,0,0.0,4.01,1.0003333333333333
31,4777.0,0,0.0,4.0,1.003
32,4977.0,0,0.0,4.0,1.003
33,4616.0,0,0.0,3.99,1.003
34,5090.0,0,0.0,3.99,0.999
35,4480.0,0,0.0,3.99,0.999
36,4927.0,0,0.0,4.0,0.999
37,4653.0,0,0.0,4.0,0.999
38,4864.0,0,0.0,4.0,0.999
39,3780.0,0,0.0,4.0,0.999
40,4941.0,0,0.0,4.01,0.999
41,4769.0,0,0.0,4.01,1.001
42,4454.0,0,0.0,4.005,1.003
43,5050.0,0,0.0,4.0,1.003
44,4205.0,0,0.0,3.995,1.003
45,4126.0,0,0.0,3.99,1.001
46,4817.0,0,0.0,3.99,0.999
47,2546.0,0,0.0,3.9933333333333336,0.999
48,3756.0,0,0.0,4.0,0.999
49,4363.0,0,0.0,4.0,0.999
50,4758.0,0,0.0,4.0,0.999
51,4517.0,0,0.0,4.005,0.999
52,5021.0,0,0.0,4.01,0.999
53,4861.0,0,0.0,4.01,1.001
54,2755.0,0,0.0,4.0,1.003
55,3572.0,0,0.0,4.0,1.003
56,5019.0,0,0.0,3.99,1.003
57,4771.0,0,0.0,3.99,0.999
58,4870.0,0,0.0,3.99,0.999
59,4337.0,0,0.0,4.0,0.999
60,4249.0,0,0.0,4.0,0.999
61,2314.0,0,0.0,4.0,0.999
62,4495.0,0,0.0,4.0,0.999
63,3624.0,0,0.0,4.003333333333333,0.999
64,4627.0,0,0.0,4.01,0.999
65,3075.0,0,0.0,4.01,0.999
66,3824.0,0,0.0,4.006666666666667,1.003
67,4867.0,0,0.0,4.0,1.003
68,3208.0,0,0.0,3.9966666666666666,1.003
69,4182.0,0,0.0,3.99,1.003
70,3688.0,0,0.0,3.99,0.999
71,4385.0,0,0.0,3.995,0.999
72,4547.0,0,0.0,4.0,0.999
73,4593.0,0,0.0,4.0,0.999
74,4549.0,0,0.0,4.0,0.999
75,4701.0,0,0.0,4.01,0.999
76,4358.0,0,0.0,4.01,0.999
77,1230.0,0,0.0,4.01,1.001
78,1466.0,0,0.0,4.0,1.003
79,4083.0,0,0.0,3.995,1.003
80,4831.0,0,0.0,3.99,1.001
81,5070.0,0,0.0,3.99,0.999
82,4687.0,0,0.0,3.995,0.999
83,4765.0,0,0.0,4.0,0.999
84,4680.0,0,0.0,4.0,0.999
85,4674.0,0,0.0,4.0,0.999
86,4717.0,0,0.0,4.005,0.999
87,3527.0,0,0.0,4.01,0.999
88,3229.0,0,0.0,4.01,1.003
89,4406.0,0,0.0,4.0,1.003
90,3084.0,0,0.0,4.0,1.003
91,4777.0,0,0.0,3.99,1.003
