time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,22.4,20.4,20.4,23.0,4.6,3034293,5,1,1,bbr1
0.006,6904,4,0,23.7,27.9,20.4,27.9,4.8,1051606,7,1,1,bbr1
0.027,9752,6,4320,24.1,26.8,20.4,27.9,4.4,1051606,12,1,1,bbr1
0.007,16354,11,55,23.3,20.2,20.2,27.9,3.1,1051606,15,1,1,bbr1
0.006,17132,11,0,24.2,28.5,20.2,28.5,3.3,1314507,16,1,1,bbr1
0.027,19980,13,14400,24.5,26.7,20.2,28.5,3.1,1314507,28,1,1,bbr1
0.029,22828,15,15840,24.1,21.7,20.2,28.5,3.0,1314507,31,1,1,bbr1
0.033,25676,17,18720,24.2,24.5,20.2,28.5,2.4,1314507,35,1,1,bbr1
0.037,28524,19,20160,24.4,25.6,20.2,28.5,2.1,1314507,38,1,1,bbr1
0.041,31372,21,23040,24.7,26.8,20.2,28.5,2.2,1314507,43,1,1,bbr1
0.045,34220,23,24480,25.1,27.9,20.2,28.5,2.5,1314507,46,1,1,bbr1
0.048,37068,25,25920,24.4,20.1,20.1,28.5,3.1,1314507,49,1,1,bbr1
0.050,39916,27,25920,24.0,20.9,20.1,28.5,3.2,1314507,51,1,1,bbr1
0.054,42764,29,27360,23.8,22.0,20.1,28.5,2.9,1314507,54,1,1,bbr1
0.057,45612,31,30240,23.7,23.6,20.1,28.5,2.2,1314507,58,1,1,bbr1
0.061,48460,33,31680,23.9,24.8,20.1,28.5,1.9,1314507,61,1,1,bbr1
0.064,50977,35,33120,24.1,26.0,20.1,28.5,2.0,1314507,64,1,1,bbr1
0.067,50977,35,34560,24.5,27.2,20.1,28.5,2.2,1314507,67,1,1,bbr1
0.071,50977,35,36000,25.0,28.3,20.1,28.5,2.6,1314507,70,1,1,bbr1
0.075,50977,35,37440,25.5,29.4,20.1,29.4,3.1,788704,73,1,1,bbr1
0.078,50977,35,37440,26.2,30.5,20.1,30.5,3.5,788704,75,1,1,bbr1
0.082,50977,35,37440,26.8,31.6,20.1,31.6,4.0,788704,77,1,1,bbr1
0.086,50977,35,37440,27.6,32.8,20.1,32.8,4.5,788704,79,1,1,bbr1
0.088,50977,35,36000,28.4,33.9,20.1,33.9,4.9,788704,80,1,1,bbr1
0.091,50977,35,36000,29.3,35.6,20.1,35.6,5.5,788704,82,1,1,bbr1
0.095,50977,35,36000,30.2,36.8,20.1,36.8,6.0,788704,84,1,1,bbr1
0.099,50977,35,36000,31.2,38.0,20.1,38.0,6.5,788704,86,1,1,bbr1
0.102,50977,35,36000,32.2,39.2,20.1,39.2,6.9,788704,88,1,1,bbr1
0.106,50977,35,36000,33.2,40.4,20.1,40.4,7.2,788704,90,1,1,bbr1
0.109,50977,35,36000,34.3,41.5,20.1,41.5,7.5,788704,92,1,1,bbr1
0.111,50977,35,34560,35.3,42.8,20.1,42.8,7.7,788704,93,1,1,bbr1
0.115,50977,35,34560,36.4,43.9,20.1,43.9,8.0,788704,95,1,1,bbr1
0.118,50977,35,34560,37.5,45.1,20.1,45.1,8.1,788704,97,1,1,bbr1
0.123,50977,35,34560,38.4,45.0,20.1,45.1,8.0,788704,99,1,1,bbr1
0.126,50977,35,34560,39.1,44.3,20.1,45.1,7.4,788704,101,1,1,bbr1
0.129,50977,35,34560,39.8,44.1,20.1,45.1,6.8,788704,103,1,1,bbr1
0.133,50977,35,34560,40.3,44.0,20.1,45.1,6.2,788704,105,1,1,bbr1
0.135,50977,35,33120,40.7,43.9,20.1,45.1,5.5,788704,106,1,1,bbr1
0.138,50977,35,33120,41.1,43.6,20.1,45.1,4.9,788704,108,1,1,bbr1
0.142,50977,35,33120,41.3,42.9,20.1,45.1,4.1,788704,110,1,1,bbr1
0.146,50977,35,33120,41.5,42.9,20.1,45.1,3.5,788704,112,1,1,bbr1
0.150,50977,35,33120,41.7,42.8,20.1,45.1,2.9,788704,114,1,1,bbr1
0.153,50977,35,33120,41.8,42.5,20.1,45.1,2.4,788704,116,1,1,bbr1
0.157,50977,35,33120,41.8,41.9,20.1,45.1,1.8,788704,118,1,1,bbr1
0.159,50977,35,31680,41.8,41.7,20.1,45.1,1.4,788704,119,1,1,bbr1
0.162,50977,35,31680,41.7,41.4,20.1,45.1,1.1,788704,121,1,1,bbr1
0.169,31184,21,28800,41.6,40.7,20.1,45.1,1.0,788704,123,1,1,bbr1
0.172,34032,23,28800,41.5,40.7,20.1,45.1,0.9,1051606,125,1,1,bbr1
0.177,36880,25,31680,41.4,40.6,20.1,45.1,0.9,1051606,129,1,1,bbr1
0.179,39728,27,31680,41.2,40.4,20.1,45.1,0.9,1051606,131,1,1,bbr1
0.183,42576,29,33120,41.1,40.2,20.1,45.1,1.0,1051606,134,1,1,bbr1
0.186,45424,31,33120,40.9,39.5,20.1,45.1,1.1,1051606,136,1,1,bbr1
0.190,48272,33,34560,40.7,39.6,20.1,45.1,1.2,1051606,139,1,1,bbr1
0.193,50977,35,34560,40.6,39.4,20.1,45.1,1.2,1051606,141,1,1,bbr1
0.197,50977,35,36000,40.4,39.1,20.1,45.1,1.3,1051606,144,1,1,bbr1
0.200,50977,35,36000,40.2,38.6,20.1,45.1,1.4,1051606,146,1,1,bbr1
0.204,50977,35,37440,39.9,38.3,20.1,45.1,1.5,1051606,149,1,1,bbr1
0.205,50977,35,36000,39.4,35.5,20.1,45.1,2.2,1051606,150,1,1,bbr1
0.216,50977,35,40320,39.2,37.8,20.1,45.1,2.1,1051606,158,1,1,bbr1
0.224,50977,35,41760,39.2,39.5,20.1,45.1,1.6,1051606,164,1,1,bbr1
0.233,50977,35,43200,39.5,41.2,20.1,45.1,1.7,1051606,170,1,1,bbr1
0.241,50977,35,44640,39.9,42.9,20.1,45.1,2.2,1051606,176,1,1,bbr1
0.005,50977,35,55,46.2,54.1,20.1,54.1,7.2,1314507,180,1,1,bbr1
0.008,50977,35,0,43.7,26.3,20.1,54.1,10.4,1314507,181,1,1,bbr1
0.036,50977,35,31680,41.3,24.5,20.1,54.1,12.6,1314507,209,1,1,bbr1
0.045,50977,35,36000,39.6,27.3,20.1,54.1,12.9,1314507,217,1,1,bbr1
0.054,50977,35,40320,38.4,30.2,20.1,54.1,12.1,788704,225,1,1,bbr1
0.061,50977,35,38880,37.7,33.0,20.1,54.1,10.4,788704,229,1,1,bbr1
0.070,50977,35,38880,37.5,36.0,20.1,54.1,8.2,788704,234,1,1,bbr1
0.078,50977,35,37440,37.8,39.4,20.1,54.1,6.6,788704,238,1,1,bbr1
0.087,50977,35,37440,38.3,42.3,20.1,54.1,6.1,788704,243,1,1,bbr1
0.096,50977,35,37440,39.1,44.9,20.1,54.1,6.2,788704,248,1,1,bbr1
0.103,50977,35,36000,40.1,47.0,20.1,54.1,6.6,788704,252,1,1,bbr1
0.113,50977,35,36000,40.9,46.1,20.1,54.1,6.5,788704,257,1,1,bbr1
0.121,50977,35,36000,41.5,45.7,20.1,54.1,6.1,788704,262,1,1,bbr1
0.129,50977,35,34560,41.9,44.8,20.1,54.1,5.4,788704,266,1,1,bbr1
0.138,50977,35,34560,42.2,44.4,20.1,54.1,4.7,788704,271,1,1,bbr1
