      Time     KB/s_in    KB/s_out
  23:17:08         0.0         0.0
  23:17:09         0.0         0.4
  23:17:10         0.0         0.0
  23:17:11         0.0         0.0
  23:17:12         0.0         0.0
  23:17:13         0.0         0.1
  23:17:14         0.1         0.2
  23:17:15         0.0         0.0
  23:17:16         0.0         0.0
  23:17:17         0.0         0.4
  23:17:18         0.0         0.0
  23:17:19         0.0         0.0
  23:17:20         0.0         0.0
  23:17:21         0.0         0.0
  23:17:22         0.0         0.0
  23:17:23         0.0         0.0
  23:17:24         0.0         0.0
  23:17:25         0.0         0.0
  23:17:26         0.0         0.0
  23:17:27         0.0         0.0
  23:17:28         0.0         0.1
  23:17:29         0.0         0.1
  23:17:30         0.0         0.1
  23:17:31         0.1         0.1
  23:17:32         0.0         0.0
  23:17:33         0.0         0.4
  23:17:34         0.0         0.0
  23:17:35         0.0         0.0
  23:17:36         0.0         0.0
  23:17:37         0.0         0.0
  23:17:38        16.2       590.7
  23:17:39        15.5       651.8
  23:17:40        11.2       427.2
  23:17:41        12.4       505.5
  23:17:42        11.2       427.1
  23:17:43        11.0       435.9
  23:17:44        14.6       586.8
  23:17:45        16.8       690.2
  23:17:46        14.8       583.6
  23:17:47        16.3       703.5
  23:17:48        14.2       546.8
  23:17:49        18.2       716.8
  23:17:50        14.2       533.5
  23:17:51        17.5       731.5
  23:17:52        14.0       533.5
  23:17:53        18.2       743.3
  23:17:54        13.6       521.7
  23:17:55        18.7       753.6
  23:17:56        13.0       495.1
  23:17:57        17.8       769.6
  23:17:58        11.2       444.8
  23:17:59        18.2       777.4
  23:18:00        11.7       458.2
  23:18:01        19.5       793.1
  23:18:02        17.3       716.7
  23:18:03        18.0       809.8
  23:18:04        17.8       713.6
  23:18:05        18.3       823.5
  23:18:06        11.3       434.4
  23:18:07        19.5       826.2
  23:18:08        11.1       425.6
  23:18:09        19.6       814.1
  23:18:10        11.4       431.4
  23:18:11        20.6       830.7
  23:18:12        10.8       432.9
  23:18:13        19.5       832.0
  23:18:14        15.7       626.5
  23:18:15        19.8       855.4
  23:18:16        16.0       632.2
  23:18:17        19.6       854.1
  23:18:18        16.4       634.1
  23:18:19        19.3       854.2
  23:18:20        15.3       622.1
  23:18:21        21.6       854.2
  23:18:22        17.2       688.6
  23:18:23        19.1       854.2
  23:18:24        17.3       706.4
  23:18:25        21.2       855.2
  23:18:26        16.5       654.4
  23:18:27        19.4       853.8
  23:18:28        16.0       658.9
  23:18:29        21.2       853.7
  23:18:30        15.7       633.9
  23:18:31        19.8       854.3
  23:18:32        14.9       617.8
  23:18:33        21.1       854.2
  23:18:34        15.3       595.5
  23:18:35        20.7       831.8
  23:18:36        14.8       611.7
  23:18:37        20.7       853.8
  23:18:38        16.3       638.3
  23:18:39        21.2       854.0
  23:18:40        14.9       638.5
  23:18:41        19.6       851.2
  23:18:42        15.6       657.5
  23:18:43        19.8       851.1
  23:18:44        15.1       642.5
  23:18:45        19.6       821.4
  23:18:46        15.1       657.6
  23:18:47        20.7       820.1
  23:18:48        15.4       670.8
  23:18:49        19.4       794.8
  23:18:50        15.7       688.4
  23:18:51        19.2       783.1
  23:18:52        15.8       700.3
  23:18:53        19.0       780.1
  23:18:54        17.8       712.1
  23:18:55        18.5       780.0
  23:18:56        16.6       722.5
  23:18:57        18.7       766.9
  23:18:58        16.7       737.1
  23:18:59        18.7       757.8
  23:19:00        16.9       749.2
  23:19:01        17.9       721.1
  23:19:02        18.1       760.9
  23:19:03        18.8       767.0
  23:19:04        17.5       774.4
  23:19:05        18.2       749.3
  23:19:06        17.7       786.2
  23:19:07        17.7       709.3
  23:19:08        17.9       800.8
  23:19:09        17.7       685.9
  23:19:10        18.3       815.6
  23:19:11        16.8       682.6
  23:19:12        18.5       827.4
  23:19:13        16.4       654.3
  23:19:14        20.0       840.6
  23:19:15        15.3       632.4
  23:19:16        20.4       851.3
  23:19:17        17.2       725.6
  23:19:18        20.1       854.2
