      Time     KB/s_in    KB/s_out
  07:15:52         0.0         0.0
  07:15:53         0.0         0.2
  07:15:54         0.0         0.2
  07:15:55         0.0         0.0
  07:15:56         0.0         0.0
  07:15:57         0.0         0.1
  07:15:58         0.1         0.1
  07:15:59         0.0         0.1
  07:16:00         0.0         0.0
  07:16:01         0.0         0.2
  07:16:02         0.0         0.2
  07:16:03         0.0         0.0
  07:16:04         0.0         0.0
  07:16:05         0.0         0.0
  07:16:06         0.0         0.0
  07:16:07         0.0         0.0
  07:16:08         0.0         0.0
  07:16:09         0.0         0.0
  07:16:10         0.0         0.0
  07:16:11         0.0         0.0
  07:16:12         0.0         0.1
  07:16:13         0.0         0.1
  07:16:14         0.1         0.0
  07:16:15         0.0         0.0
  07:16:16         0.0         0.0
  07:16:17         0.0         0.4
  07:16:18         0.0         0.2
  07:16:19         0.0         0.0
  07:16:20         0.0         0.0
  07:16:21         0.0         0.0
  07:16:22         9.9       338.6
  07:16:23        18.5       538.8
  07:16:24        12.0       549.5
  07:16:25        10.1       533.2
  07:16:26         9.9       533.6
  07:16:27         9.7       540.7
  07:16:28         9.3       551.2
  07:16:29         9.6       546.7
  07:16:30         9.3       563.0
  07:16:31         9.3       546.7
  07:16:32         9.4       559.9
  07:16:33         9.5       543.6
  07:16:34         9.8       534.9
  07:16:35        11.5       642.8
  07:16:36         9.5       545.4
  07:16:37        11.9       716.7
  07:16:38         9.2       540.9
  07:16:39        12.3       741.7
  07:16:40         9.7       546.6
  07:16:41        11.7       725.5
  07:16:42         9.3       543.7
  07:16:43        12.4       734.3
  07:16:44         9.0       538.1
  07:16:45        12.1       731.1
  07:16:46         9.9       552.8
  07:16:47        11.5       706.3
  07:16:48         9.9       567.4
  07:16:49        10.5       593.0
  07:16:50        10.6       571.8
  07:16:51        11.1       647.2
  07:16:52        10.3       588.0
  07:16:53        11.3       660.5
  07:16:54        10.6       580.9
  07:16:55        11.3       684.1
  07:16:56        10.5       614.7
  07:16:57        10.0       605.6
  07:16:58        10.6       610.3
  07:16:59         9.7       591.1
  07:17:00        10.4       619.2
  07:17:01        10.2       591.1
  07:17:02        10.6       601.4
  07:17:03        13.0       766.9
  07:17:04        10.5       632.5
  07:17:05        11.4       694.5
  07:17:06        10.7       656.1
  07:17:07        10.3       626.6
  07:17:08        10.8       667.8
  07:17:09         9.7       588.0
  07:17:10        11.0       669.5
  07:17:11         9.8       576.3
  07:17:12        11.1       682.7
  07:17:13         9.9       579.3
  07:17:14        11.6       690.0
  07:17:15         9.3       549.7
  07:17:16        10.8       670.8
  07:17:17        12.1       685.7
  07:17:18        11.9       710.8
  07:17:19        10.6       654.6
  07:17:20        11.6       719.7
  07:17:21        10.3       561.5
  07:17:22        11.7       715.2
  07:17:23         9.9       548.3
  07:17:24        12.4       734.3
  07:17:25         9.7       540.8
  07:17:26        12.1       682.8
  07:17:27         9.6       537.9
  07:17:28        11.7       713.6
  07:17:29         9.6       521.5
  07:17:30        11.4       685.8
  07:17:31        10.9       625.0
  07:17:32        12.8       775.8
  07:17:33         9.6       529.0
  07:17:34        11.9       740.5
  07:17:35         9.7       540.8
  07:17:36        12.8       759.4
  07:17:37         9.6       523.1
  07:17:38        12.0       744.6
  07:17:39        10.0       601.4
  07:17:40        12.9       814.2
  07:17:41         9.7       554.1
  07:17:42        12.2       788.9
  07:17:43         9.6       561.6
  07:17:44        11.7       678.2
  07:17:45         9.6       543.9
  07:17:46        12.6       755.0
  07:17:47         9.9       515.7
  07:17:48        12.8       777.3
  07:17:49         9.9       543.9
  07:17:50        12.0       706.2
  07:17:51         9.8       548.2
  07:17:52        12.5       721.1
  07:17:53         9.5       544.2
  07:17:54        11.7       704.7
  07:17:55        10.9       546.6
  07:17:56        11.9       693.1
  07:17:57        10.0       580.5
  07:17:58        11.2       673.8
  07:17:59        10.0       583.6
  07:18:00        10.6       635.4
  07:18:01        10.4       579.2
  07:18:02        11.2       632.3
  07:18:03        12.1       690.1
  07:18:04        13.5       851.1
  07:18:05        11.1       653.2
  07:18:06        13.5       851.3
  07:18:07        10.0       629.5
  07:18:08         9.9       527.6
  07:18:09         9.5       532.1
  07:18:10         9.5       558.7
  07:18:11         9.3       543.9
  07:18:12         9.3       558.6
  07:18:13         9.1       562.9
  07:18:14         9.5       552.6
  07:18:15        11.2       648.7
  07:18:16        10.7       604.3
  07:18:17        11.6       667.9
  07:18:18        10.2       574.8
  07:18:19        11.1       670.8
  07:18:20         9.9       532.0
  07:18:21        11.5       672.3
  07:18:22         9.5       533.5
  07:18:23        11.6       684.1
  07:18:24        11.7       712.3
  07:18:25        11.5       703.3
  07:18:26         9.9       619.2
  07:18:27        11.1       718.2
  07:18:28         9.4       559.9
  07:18:29         9.1       542.2
  07:18:30         8.4       530.4
  07:18:31        10.3       583.7
  07:18:32         9.5       551.2
  07:18:33        11.6       639.7
  07:18:34         9.8       537.8
  07:18:35        11.9       706.1
  07:18:36         9.5       528.9
  07:18:37        12.3       744.5
  07:18:38         9.5       560.0
  07:18:39        12.1       722.4
  07:18:40        10.2       543.7
  07:18:41        12.7       756.5
  07:18:42         9.5       543.6
  07:18:43        12.2       756.5
  07:18:44         9.1       552.4
  07:18:45        11.6       723.2
  07:18:46         9.3       557.1
  07:18:47        11.2       708.0
  07:18:48        10.1       526.1
  07:18:49        11.1       634.0
  07:18:50        10.2       548.2
  07:18:51        11.7       693.0
  07:18:52         6.4       277.3
  07:18:53         0.0         0.0
  07:18:54         0.0         0.0
  07:18:55         0.0         0.0
  07:18:56         0.0         0.0
  07:18:57         0.0         0.0
  07:18:58         0.0         0.0
  07:18:59         0.0         0.0
  07:19:00         0.0         0.0
  07:19:01         0.0         0.0
  07:19:02         0.0         0.0
  07:19:03         0.0         0.0
  07:19:04         0.0         0.0
  07:19:05         0.0         0.0
  07:19:06         0.0         0.0
  07:19:07         0.0         0.0
  07:19:08         0.0         0.0
  07:19:09         0.0         0.0
  07:19:10         0.0         0.0
  07:19:11         0.0         0.0
