timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-02 11:54:21,fq_codel,7404,34,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:22,fq_codel,229807,186,0,0,0,8892,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10432
2026-04-02 11:54:23,fq_codel,1032589,730,0,0,0,4446,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6912
2026-04-02 11:54:24,fq_codel,1291757,909,0,0,0,14820,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17056
2026-04-02 11:54:25,fq_codel,2037757,1417,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:26,fq_codel,2043723,1424,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:27,fq_codel,2485241,1723,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:28,fq_codel,2492973,1732,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:29,fq_codel,3119113,2155,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:30,fq_codel,3130510,2167,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:31,fq_codel,3925222,2704,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:32,fq_codel,3935147,2715,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:33,fq_codel,4438523,3057,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:34,fq_codel,4447225,3067,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:35,fq_codel,5110389,3518,0,0,0,2964,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4608
2026-04-02 11:54:36,fq_codel,5989215,4111,0,0,0,4446,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6912
2026-04-02 11:54:37,fq_codel,6841085,4688,0,0,0,13338,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14752
2026-04-02 11:54:38,fq_codel,7462778,5110,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:40,fq_codel,7984171,5462,0,0,0,11856,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13312
2026-04-02 11:54:41,fq_codel,8765156,5990,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:42,fq_codel,9240677,6312,1,0,0,2964,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4608
2026-04-02 11:54:43,fq_codel,9995334,6822,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:44,fq_codel,10432475,7118,1,0,0,16302,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18496
2026-04-02 11:54:45,fq_codel,11281425,7693,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:46,fq_codel,11679812,7962,1,0,0,8892,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11264
2026-04-02 11:54:47,fq_codel,12281172,8369,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:48,fq_codel,12620279,8598,1,0,0,14820,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16192
2026-04-02 11:54:49,fq_codel,13502069,9193,1,0,0,8892,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10400
2026-04-02 11:54:50,fq_codel,13887979,9456,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-02 11:54:51,fq_codel,14763841,10047,1,0,0,7410,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8960
2026-04-02 11:54:52,fq_codel,15114823,10291,1,0,0,17784,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20800
2026-04-02 11:54:53,fq_codel,15989212,10889,14,0,0,7538,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11680
2026-04-02 11:54:54,fq_codel,16868149,11474,25,0,0,22550,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33296
2026-04-02 11:54:55,fq_codel,17745628,12058,38,0,0,15076,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22528
2026-04-02 11:54:56,fq_codel,18623719,12644,49,0,0,7506,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10808
2026-04-02 11:54:57,fq_codel,19499523,13226,56,0,0,18040,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26272
2026-04-02 11:54:58,fq_codel,20377130,13810,67,0,0,13434,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19160
2026-04-02 11:54:59,fq_codel,21256140,14395,76,0,0,13402,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19152
2026-04-02 11:55:00,fq_codel,22133010,14978,84,0,0,8924,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12200
2026-04-02 11:55:01,fq_codel,23014658,15566,93,0,0,15076,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23360
2026-04-02 11:55:02,fq_codel,23895413,16153,101,0,0,13530,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20976
2026-04-02 11:55:03,fq_codel,24771057,16735,110,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-02 11:55:04,fq_codel,25648055,17322,118,0,0,18104,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28048
2026-04-02 11:55:05,fq_codel,26521794,17904,126,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-02 11:55:06,fq_codel,27400633,18489,135,0,0,24032,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35600
2026-04-02 11:55:07,fq_codel,28277983,19072,143,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-02 11:55:08,fq_codel,29153021,19655,151,0,0,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10272
2026-04-02 11:55:09,fq_codel,30029601,20244,159,0,0,21036,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32616
2026-04-02 11:55:10,fq_codel,30898920,20821,167,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-02 11:55:11,fq_codel,31777217,21404,174,0,0,19682,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30472
2026-04-02 11:55:12,fq_codel,32662907,21989,184,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-02 11:55:13,fq_codel,33523003,22560,192,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-02 11:55:14,fq_codel,34395137,23137,199,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-02 11:55:15,fq_codel,35273289,23720,207,0,0,9084,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14064
2026-04-02 11:55:16,fq_codel,36147158,24299,214,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-02 11:55:17,fq_codel,37014453,24875,221,0,0,16654,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25784
2026-04-02 11:55:18,fq_codel,37892573,25455,229,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-02 11:55:19,fq_codel,38773622,26040,238,0,0,10598,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16408
2026-04-02 11:55:20,fq_codel,39647200,26617,244,0,0,13626,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21096
2026-04-02 11:55:21,fq_codel,40526080,27202,254,0,0,11984,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16928
2026-04-02 11:55:22,fq_codel,41405208,27789,262,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-02 11:55:23,fq_codel,42283155,28374,271,0,0,15012,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23280
2026-04-02 11:55:24,fq_codel,43126584,28936,279,0,0,15140,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23440
2026-04-02 11:55:25,fq_codel,43997757,29516,289,0,0,18040,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27136
2026-04-02 11:55:26,fq_codel,44872916,30097,295,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-02 11:55:27,fq_codel,45754926,30681,304,0,0,13466,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20064
2026-04-02 11:55:28,fq_codel,46634153,31267,309,0,0,4542,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7032
2026-04-02 11:55:29,fq_codel,47511605,31851,317,0,0,12112,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18752
2026-04-02 11:55:30,fq_codel,48382324,32432,327,0,0,15044,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21624
2026-04-02 11:55:31,fq_codel,49260733,33017,338,0,0,17976,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27056
2026-04-02 11:55:32,fq_codel,50143371,33604,347,0,0,7474,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10768
2026-04-02 11:55:33,fq_codel,50988431,34165,354,0,0,25482,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38696
2026-04-02 11:55:34,fq_codel,51861145,34747,366,0,0,22422,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33136
2026-04-02 11:55:35,fq_codel,52740138,35331,374,0,0,34310,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49848
