  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:54:57      0.00      0.00
19:54:58      0.00      0.00
19:54:59      0.07      0.07
19:55:00      0.00      0.20
19:55:01      0.00      0.07
19:55:02      0.00      0.00
19:55:03      0.00      0.43
19:55:04      0.00      0.00
19:55:05      0.00      0.00
19:55:06      0.00      0.00
19:55:07      0.00      0.00
19:55:08      0.00      0.00
19:55:09      0.00      0.00
19:55:10      0.00      0.00
19:55:11      0.00      0.00
19:55:12      0.00      0.00
19:55:13      0.00      0.00
19:55:14      0.07      0.07
19:55:15      0.00      0.00
19:55:16      0.00      0.07
19:55:17      0.00      0.00
19:55:18      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:55:19      0.00      0.43
19:55:20      0.00      0.07
19:55:21      0.00      0.00
19:55:22      0.00      0.00
19:55:23      0.00      0.00
19:55:24      0.00      0.00
19:55:25      0.00      0.00
19:55:26      0.04      0.04
19:55:27     12.42    326.82
19:55:28     19.46    607.03
19:55:29     12.06    410.57
19:55:30     13.49    700.39
19:55:31     11.38    459.31
19:55:32     15.08    810.82
19:55:33     12.81    448.97
19:55:34     12.19    692.96
19:55:35     11.37    434.20
19:55:36     14.64    770.93
19:55:37     12.15    425.34
19:55:38     12.69    706.22
19:55:39     11.25    456.80
19:55:40     11.04    570.06
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:55:41     11.03    478.47
19:55:42     14.10    821.92
19:55:43     13.31    577.45
19:55:44     14.73    847.01
19:55:45     13.12    527.25
19:55:46     12.66    635.15
19:55:47     12.90    528.71
19:55:48     14.03    755.03
19:55:49     13.04    617.33
19:55:50     14.78    849.20
19:55:51     14.18    634.08
19:55:52      9.60    432.92
19:55:53     10.48    413.58
19:55:54     11.53    506.64
19:55:55     14.45    694.29
19:55:56     10.24    454.96
19:55:57     13.76    721.51
19:55:58     10.10    429.82
19:55:59     13.91    719.25
19:56:00     10.64    446.01
19:56:01     14.28    768.33
19:56:02     14.67    804.88
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:56:03     14.49    797.54
19:56:04     14.45    722.91
19:56:05     14.73    807.84
19:56:06     13.43    599.95
19:56:07     16.04    844.77
19:56:08     12.38    587.80
19:56:09     14.52    843.30
19:56:10     14.20    565.68
19:56:11     14.98    847.73
19:56:12     13.99    534.63
19:56:13     15.92    835.24
19:56:14     12.77    546.44
19:56:15     14.49    847.68
19:56:16     11.71    518.38
19:56:17     14.95    803.63
19:56:18     13.34    571.63
19:56:19     15.75    844.76
19:56:20     13.25    582.31
19:56:21     14.64    843.30
19:56:22     13.43    638.01
19:56:23     13.80    842.56
19:56:24     12.72    664.76
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:56:25     14.94    853.86
19:56:26     14.48    626.17
19:56:27     13.43    793.06
19:56:28     14.03    651.34
19:56:29     14.18    793.09
19:56:30     14.65    668.21
19:56:31     13.21    741.41
19:56:32     14.85    687.08
19:56:33     12.52    645.38
19:56:34     15.04    720.69
19:56:35     11.98    643.93
19:56:36     15.44    768.34
19:56:37     11.57    593.70
19:56:38     14.30    766.97
19:56:39     12.16    608.48
19:56:40     14.78    793.10
19:56:41     13.99    600.18
19:56:42     14.90    812.31
19:56:43     12.94    620.28
19:56:44     15.56    835.91
19:56:45     11.69    506.77
19:56:46     14.78    847.82
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:56:47     13.54    574.50
19:56:48     14.77    850.67
19:56:49     12.61    523.01
19:56:50     14.92    813.76
19:56:51     12.22    508.50
19:56:52     13.60    849.35
19:56:53     13.41    513.96
19:56:54     13.94    842.36
19:56:55     13.36    512.89
19:56:56     13.74    815.25
19:56:57     13.01    527.26
19:56:58     11.56    666.34
19:56:59     12.94    542.06
19:57:00     13.34    806.37
19:57:01     13.71    583.35
19:57:02     12.56    779.90
19:57:03     13.89    581.89
19:57:04     11.85    646.89
19:57:05     14.27    673.47
19:57:06     11.31    537.99
19:57:07     14.40    651.65
19:57:08     11.38    530.19
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:57:09     14.72    702.99
19:57:10     12.10    669.10
19:57:11     15.09    732.69
19:57:12     12.51    664.61
19:57:13     15.94    747.30
19:57:14     12.06    610.05
19:57:15     14.31    777.61
19:57:16     14.01    716.28
19:57:17     13.91    796.86
19:57:18     14.32    697.78
19:57:19     15.61    812.27
19:57:20     13.66    546.45
19:57:21     15.69    815.86
19:57:22     13.40    549.41
19:57:23     13.98    840.35
19:57:24     13.13    496.24
19:57:25     14.57    839.24
19:57:26     12.91    605.51
19:57:27      6.24    324.74
19:57:28      0.00      0.00
19:57:29      0.00      0.00
19:57:30      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:57:31      0.00      0.00
19:57:32      0.00      0.00
19:57:33      0.00      0.00
19:57:34      0.00      0.00
19:57:35      0.00      0.00
19:57:36      0.00      0.00
19:57:37      0.00      0.00
19:57:38      0.00      0.00
19:57:39      0.00      0.00
19:57:40      0.00      0.00
19:57:41      0.00      0.00
19:57:42      0.00      0.00
19:57:43      0.00      0.00
19:57:44      0.00      0.00
19:57:45      0.00      0.00
19:57:46      0.00      0.00
19:57:47      0.00      0.00
19:57:48      0.00      0.00
19:57:49      0.00      0.00
19:57:50      0.00      0.00
19:57:51      0.00      0.00
19:57:52      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:57:53      0.00      0.00
19:57:54      0.00      0.00
19:57:55      0.00      0.00
19:57:56      0.00      0.00
19:57:57      0.00      0.00
19:57:58      0.00      0.00
19:57:59      0.00      0.00
19:58:00      0.00      0.00
19:58:01      0.00      0.00
19:58:02      0.00      0.00
19:58:03      0.00      0.00
19:58:04      0.00      0.00
19:58:05      0.00      0.00
19:58:06      0.00      0.00
