  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:00:47      7.20    214.14
19:00:48     11.97    774.09
19:00:49     11.91    800.59
19:00:50     11.43    794.42
19:00:51     12.87    841.19
19:00:52      5.60    343.77
19:00:53     12.58    841.51
19:00:54      4.30    247.10
19:00:55     11.93    839.38
19:00:56      6.48    393.29
19:00:57     12.58    838.61
19:00:58      3.47    213.90
19:00:59     12.00    809.49
19:01:00      3.60    236.39
19:01:01     12.06    765.28
19:01:02      6.91    457.57
19:01:03      9.71    649.04
19:01:04      0.00      0.00
19:01:05     10.18    677.08
19:01:06      4.26    277.46
19:01:07      9.41    630.11
19:01:08     11.91    818.69
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:01:09     12.84    836.66
19:01:10     12.00    800.22
19:01:11      5.65    374.56
19:01:12     11.49    744.98
19:01:13      7.95    530.39
19:01:14     10.31    697.41
19:01:15      8.04    536.61
19:01:16     10.46    654.86
19:01:17      0.85     44.39
19:01:18      9.04    611.12
19:01:19      4.45    297.06
19:01:20      8.85    567.70
19:01:21     10.99    707.16
19:01:22      8.47    516.77
19:01:23     10.69    695.06
19:01:24      7.37    476.58
19:01:25     10.60    759.82
19:01:26      6.76    428.55
19:01:27      9.47    671.48
19:01:28      5.16    382.58
19:01:29     10.69    695.93
19:01:30      4.69    339.35
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:01:31      4.35    249.66
19:01:32      4.21    289.45
19:01:33     11.73    841.02
19:01:34      4.11    258.35
19:01:35      9.46    672.44
19:01:36      3.74    204.45
19:01:37     11.08    844.29
19:01:38      4.49    290.85
19:01:39      7.86    615.05
19:01:40      1.98    115.07
19:01:41     11.64    840.38
19:01:42      1.75     84.89
19:01:43     10.79    839.71
19:01:44      5.35    352.37
19:01:45     11.61    788.96
19:01:46      0.42      2.59
19:01:47     11.07    820.27
19:01:48      3.57    236.58
19:01:49     10.86    778.15
19:01:50      2.75    159.47
19:01:51     10.93    732.33
19:01:52      5.39    379.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:01:53     10.26    694.71
19:01:54      6.34    459.77
19:01:55      9.51    642.22
19:01:56     11.05    815.87
19:01:57     10.85    843.55
19:01:58     10.68    810.94
19:01:59      6.15    394.26
19:02:00     10.45    755.44
19:02:01      4.54    348.49
19:02:02      4.97    314.79
19:02:03      0.00      0.00
19:02:04      6.20    374.77
19:02:05      0.04      0.04
19:02:06      8.85    621.10
19:02:07      5.91    414.72
19:02:08      8.37    571.34
19:02:09      9.37    654.19
19:02:10      7.81    530.01
19:02:11     10.88    755.59
19:02:12      7.24    486.77
19:02:13      9.75    701.28
19:02:14      6.77    445.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:02:15     10.22    763.50
19:02:16      5.53    398.58
19:02:17     10.99    789.16
19:02:18      5.16    349.68
19:02:19     11.35    835.84
19:02:20      5.16    310.20
19:02:21     11.83    836.38
19:02:22      4.87    308.84
19:02:23      9.08    636.88
19:02:24      3.83    221.32
19:02:25      7.76    597.67
19:02:26      2.98    174.73
19:02:27     10.98    840.49
19:02:28      3.64    230.37
19:02:29      8.23    651.94
19:02:30      1.66     88.05
19:02:31     11.07    838.72
19:02:32      4.49    325.87
19:02:33     12.78    843.08
19:02:34      5.82    381.19
19:02:35     11.68    834.58
19:02:36      4.23    333.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:02:37     10.67    792.59
19:02:38      6.91    499.19
19:02:39     10.83    745.12
19:02:40      5.68    392.79
19:02:41      9.70    699.73
19:02:42     11.53    820.63
19:02:43     11.61    837.56
19:02:44     12.00    810.28
19:02:45      7.01    493.27
19:02:46      9.84    693.43
19:02:47      3.78    265.92
19:02:48      9.32    651.58
19:02:49      8.42    600.48
19:02:50      7.05    533.31
