Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.21,1.05
2,796.0,0,0.0,4.17,1.044
3,4862.0,1,0.0,4.13,1.035
4,2754.0,0,0.0,4.09,1.0245
5,3572.0,0,0.0,4.043333333333333,1.0123333333333333
6,5018.0,0,0.0,4.015,1.008
7,4772.0,0,0.0,4.01,1.003
8,4870.0,0,0.0,4.0,1.003
9,4338.0,0,0.0,4.0,1.001
10,4248.0,0,0.0,4.0,0.999
11,2314.0,0,0.0,4.0,0.999
12,4496.0,0,0.0,4.0,0.999
13,3624.0,0,0.0,4.0,0.999
14,4628.0,0,0.0,4.0,0.999
15,3076.0,0,0.0,4.0,0.999
16,3824.0,0,0.0,4.0,0.999
17,4866.0,0,0.0,4.0,0.999
18,3208.0,0,0.0,4.01,0.999
19,4182.0,0,0.0,4.01,0.999
20,3688.0,0,0.0,4.01,0.999
21,4386.0,0,0.0,4.01,0.999
22,4548.0,0,0.0,4.01,0.999
23,4592.0,0,0.0,4.01,0.999
24,4550.0,0,0.0,4.01,0.999
25,4702.0,0,0.0,4.01,1.003
26,4358.0,0,0.0,4.0,1.003
27,1230.0,0,0.0,4.0,1.001
28,1466.0,0,0.0,4.0,0.999
29,4082.0,0,0.0,4.0,0.999
30,4830.0,0,0.0,4.0,0.999
31,5070.0,0,0.0,4.0,0.999
32,4688.0,0,0.0,4.0,0.999
33,4764.0,0,0.0,4.0,0.999
34,4680.0,0,0.0,4.0,0.999
35,4674.0,0,0.0,4.005,0.999
36,4718.0,0,0.0,4.01,0.999
37,3526.0,0,0.0,4.01,0.999
38,3230.0,0,0.0,4.01,0.999
39,4406.0,0,0.0,4.01,0.999
40,3084.0,0,0.0,4.01,0.999
41,4778.0,0,0.0,4.01,1.001
42,4976.0,0,0.0,4.005,1.003
43,4616.0,0,0.0,4.0,1.003
44,5090.0,0,0.0,4.0,0.999
45,4480.0,0,0.0,4.0,0.999
46,4928.0,0,0.0,4.0,0.999
47,4654.0,0,0.0,4.0,0.999
48,4864.0,0,0.0,4.0,0.999
49,3780.0,0,0.0,4.0,0.999
50,4942.0,0,0.0,4.0,0.999
51,4768.0,0,0.0,4.0,0.999
52,4454.0,0,0.0,4.01,0.999
53,5050.0,0,0.0,4.01,0.999
54,4206.0,0,0.0,4.01,0.999
55,4126.0,0,0.0,4.01,0.999
56,4818.0,0,0.0,4.01,0.999
57,2546.0,0,0.0,4.01,0.999
58,3756.0,0,0.0,4.01,1.003
59,4364.0,0,0.0,4.0,1.003
60,4758.0,0,0.0,4.0,1.001
61,4516.0,0,0.0,4.0,0.999
62,5022.0,0,0.0,4.0,0.999
63,4862.0,0,0.0,4.0,0.999
64,2754.0,0,0.0,4.0,0.999
65,3572.0,0,0.0,4.0,0.999
66,5018.0,0,0.0,4.0,0.999
67,4772.0,0,0.0,4.0,0.999
68,4870.0,0,0.0,4.01,0.999
69,4338.0,0,0.0,4.01,0.999
70,4248.0,0,0.0,4.01,0.999
71,2314.0,0,0.0,4.01,0.999
72,4496.0,0,0.0,4.01,0.999
73,3624.0,0,0.0,4.01,0.999
74,4628.0,0,0.0,4.01,0.999
75,3076.0,0,0.0,4.006666666666667,1.003
76,3824.0,0,0.0,4.0,1.003
77,4866.0,0,0.0,4.0,0.999
78,3208.0,0,0.0,4.0,0.999
79,4182.0,0,0.0,4.0,0.999
80,3688.0,0,0.0,4.0,0.999
81,4386.0,0,0.0,4.0,0.999
82,4548.0,0,0.0,4.0,0.999
83,4592.0,0,0.0,4.0,0.999
84,4550.0,0,0.0,4.0,0.999
85,4702.0,0,0.0,4.005,0.999
86,4358.0,0,0.0,4.01,0.999
87,1230.0,0,0.0,4.01,0.999
88,1466.0,0,0.0,4.01,0.999
89,4082.0,0,0.0,4.01,0.999
90,4830.0,0,0.0,4.01,0.999
91,5070.0,0,0.0,4.01,0.999
