  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:43:14      0.00      0.00
16:43:15      0.00      0.00
16:43:16      0.00      0.07
16:43:17      0.07      0.07
16:43:18      0.00      0.20
16:43:19      0.00      0.00
16:43:20      0.00      0.21
16:43:21      0.00      0.00
16:43:22      0.00      0.00
16:43:23      0.00      0.00
16:43:24      0.00      0.00
16:43:25      0.00      0.00
16:43:26      0.00      0.00
16:43:27      0.00      0.00
16:43:28      0.00      0.00
16:43:29      0.00      0.00
16:43:30      0.00      0.00
16:43:31      0.00      0.07
16:43:32      0.00      0.07
16:43:33      0.07      0.07
16:43:34      0.00      0.07
16:43:35      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:43:36      0.00      0.28
16:43:37      0.00      0.00
16:43:38      0.00      0.00
16:43:39      0.00      0.00
16:43:40      0.00      0.00
16:43:41      0.00      0.00
16:43:42      0.00      0.00
16:43:43      0.04      0.04
16:43:44     16.05    432.02
16:43:45     24.53    608.24
16:43:46     20.82    612.89
16:43:47     18.95    648.32
16:43:48     13.30    595.19
16:43:49     13.47    688.61
16:43:50     11.74    617.34
16:43:51     11.87    599.61
16:43:52     11.39    611.43
16:43:53     11.89    607.23
16:43:54     13.13    646.89
16:43:55     13.20    633.58
16:43:56     11.91    623.87
16:43:57     12.57    649.83
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:43:58     11.80    613.20
16:43:59     13.04    648.35
16:44:00     11.65    612.91
16:44:01     11.63    620.29
16:44:02     12.18    622.05
16:44:03     12.19    681.02
16:44:04     14.97    855.11
16:44:05     14.58    658.68
16:44:06     12.06    620.61
16:44:07     11.54    598.20
16:44:08     12.66    610.77
16:44:09     11.51    632.11
16:44:10     12.35    610.03
16:44:11     13.17    684.03
16:44:12     12.20    604.04
16:44:13     11.26    664.67
16:44:14     12.72    602.61
16:44:15     12.66    690.02
16:44:16     12.95    622.39
16:44:17     12.62    635.06
16:44:18     12.44    630.63
16:44:19     11.83    611.45
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:44:20     11.71    614.71
16:44:21     12.77    598.09
16:44:22     12.03    614.99
16:44:23     12.92    772.41
16:44:24     12.77    658.71
16:44:25     12.12    679.76
16:44:26     13.14    670.51
16:44:27     12.36    627.67
16:44:28     12.75    661.64
16:44:29     12.30    698.84
16:44:30     14.11    690.39
16:44:31     11.69    608.47
16:44:32     12.25    611.44
16:44:33     12.29    618.81
16:44:34     11.06    613.23
16:44:35     11.24    621.77
16:44:36     12.44    632.11
16:44:37     11.65    615.84
16:44:38     13.73    651.64
16:44:39     11.35    613.56
16:44:40     14.72    679.36
16:44:41     11.96    593.71
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:44:42     13.04    694.13
16:44:43     11.98    620.60
16:44:44     12.24    666.08
16:44:45     12.73    609.95
16:44:46     12.39    663.35
16:44:47     10.79    617.37
16:44:48     12.74    646.90
16:44:49     13.34    604.34
16:44:50     11.55    598.66
16:44:51     12.07    605.53
16:44:52     11.72    645.51
16:44:53     12.66    615.86
16:44:54     11.26    642.45
16:44:55     11.89    618.81
16:44:56     12.50    650.10
16:44:57     12.96    635.07
16:44:58     11.81    595.26
16:44:59     12.67    617.95
16:45:00     12.01    612.91
16:45:01     11.38    602.63
16:45:02     12.31    610.04
16:45:03     12.13    630.67
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:45:04     13.39    757.70
16:45:05     11.82    625.12
16:45:06     11.20    626.20
16:45:07     12.67    626.22
16:45:08     11.54    612.91
16:45:09     11.91    619.13
16:45:10     12.75    662.30
16:45:11     11.54    614.46
16:45:12     13.27    630.84
16:45:13     11.17    620.28
16:45:14     13.28    670.87
16:45:15     12.13    605.54
16:45:16     12.60    638.10
16:45:17     12.39    629.15
16:45:18     14.97    777.01
16:45:19     11.18    608.48
16:45:20     13.84    784.22
16:45:21     11.50    602.56
16:45:22     12.64    666.38
16:45:23     13.02    599.61
16:45:24     12.90    689.87
16:45:25     11.98    614.46
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:45:26     11.51    633.71
16:45:27     12.24    621.76
16:45:28     12.12    624.73
16:45:29     12.33    606.99
16:45:30     11.96    620.55
16:45:31     11.31    608.47
16:45:32     13.87    796.04
16:45:33     12.55    618.83
16:45:34     11.46    644.16
16:45:35     14.24    626.19
16:45:36     11.13    599.61
16:45:38     12.13    608.47
16:45:39     12.21    629.41
16:45:40     11.78    673.44
16:45:41     15.37    751.74
16:45:42     11.39    595.18
16:45:43     14.83    713.68
16:45:44     11.16    595.32
16:45:45      5.65    216.72
16:45:46      0.00      0.00
16:45:47      0.00      0.00
16:45:48      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:45:49      0.00      0.00
16:45:50      0.00      0.00
16:45:51      0.00      0.00
16:45:52      0.00      0.00
16:45:53      0.00      0.00
16:45:54      0.00      0.00
16:45:55      0.00      0.00
16:45:56      0.00      0.00
16:45:57      0.00      0.00
16:45:58      0.00      0.00
16:45:59      0.00      0.00
16:46:00      0.00      0.00
16:46:01      0.00      0.00
16:46:02      0.00      0.00
16:46:03      0.00      0.00
16:46:04      0.00      0.00
16:46:05      0.00      0.00
16:46:06      0.00      0.00
16:46:07      0.00      0.00
16:46:08      0.00      0.00
16:46:09      0.00      0.00
16:46:10      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:46:11      0.00      0.00
16:46:12      0.00      0.00
16:46:13      0.00      0.00
16:46:14      0.00      0.00
16:46:15      0.00      0.00
16:46:16      0.00      0.00
16:46:17      0.00      0.00
16:46:18      0.00      0.00
16:46:19      0.00      0.00
16:46:20      0.00      0.00
16:46:21      0.00      0.00
16:46:22      0.00      0.00
16:46:23      0.00      0.00
16:46:24      0.00      0.00
16:46:25      0.00      0.00
16:46:26      0.00      0.00
16:46:27      0.00      0.00
16:46:28      0.00      0.00
16:46:29      0.00      0.00
