  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:55:01      4.27    102.77
11:55:02     12.53    781.79
11:55:03      9.55    662.83
11:55:04     11.52    828.18
11:55:05     10.90    747.54
11:55:06     11.93    853.65
11:55:07      3.54    227.23
11:55:08     11.45    854.37
11:55:09      4.99    360.22
11:55:10     11.15    821.35
11:55:11      4.73    340.33
11:55:12     10.64    670.57
11:55:13      8.80    624.37
11:55:14      9.98    705.22
11:55:15      7.29    548.23
11:55:16     10.37    685.58
11:55:17      0.57     26.57
11:55:18      9.04    637.57
11:55:19      3.97    284.53
11:55:20      8.94    589.66
11:55:21      9.56    704.89
11:55:22      7.59    548.06
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:55:23      9.69    683.38
11:55:24      7.34    502.16
11:55:25     10.60    754.57
11:55:26      6.29    427.82
11:55:27      9.75    691.42
11:55:28      6.29    408.94
11:55:29     10.03    687.28
11:55:30      5.16    336.62
11:55:31      4.54    261.95
11:55:32      3.74    156.02
11:55:33      9.37    428.21
11:55:34      9.43    426.75
11:55:35      8.75    378.15
11:55:36      9.28    426.90
11:55:37      8.37    355.98
11:55:38     10.12    409.31
11:55:39      9.29    405.32
11:55:40      4.07    183.06
11:55:41      2.60    102.38
11:55:42      9.39    417.92
11:55:43      8.66    381.46
11:55:44      7.29    329.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:55:45      1.66     60.58
11:55:46      7.47    338.70
11:55:47      1.09     34.43
11:55:48      9.84    385.50
11:55:49      0.61     14.20
11:55:50      9.22    413.84
11:55:51      0.26      2.63
11:55:52      9.25    416.63
11:55:53      0.82     27.82
11:55:54      8.87    395.95
11:55:55      1.14     52.33
11:55:56      8.47    372.85
11:55:57      1.87     78.14
11:55:58      8.47    309.34
11:55:59      3.41    151.59
11:56:00      7.43    322.13
11:56:01      3.12    141.37
11:56:02      3.74    152.28
11:56:03      0.00      0.00
11:56:04      4.40    179.65
11:56:05      0.00      0.00
11:56:06      6.01    260.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:56:07      4.16    183.80
11:56:08      5.16    216.68
11:56:09      6.81    255.94
11:56:10      5.06    213.88
11:56:11      4.64    211.81
11:56:12      4.49    190.66
11:56:13      5.30    236.43
11:56:14      4.02    168.94
11:56:15      5.58    253.98
11:56:16      3.45    141.51
11:56:17      6.76    303.27
11:56:18      2.98    122.67
11:56:19      8.23    356.33
11:56:20      3.26     95.15
11:56:21      9.03    407.92
11:56:22      2.03     79.28
11:56:23      4.64    209.33
11:56:24      1.56     56.12
11:56:25      6.81    307.68
11:56:26      1.09     35.89
11:56:27      8.80    396.79
11:56:28      0.61     12.75
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:56:29      6.82    308.56
11:56:30      0.26      2.63
11:56:31      9.73    384.78
11:56:32      1.89     82.17
11:56:33      8.85    388.71
11:56:34      2.37    103.59
11:56:35      8.47    371.68
11:56:36      2.27    103.54
11:56:37      7.90    348.38
11:56:38      1.70     73.82
11:56:39      7.33    319.33
11:56:40      2.27    100.04
11:56:41      6.86    297.63
11:56:42      2.65    116.60
11:56:43      6.20    265.74
11:56:44      3.45    155.14
11:56:45      5.72    242.71
11:56:46      3.97    182.13
11:56:47      5.16    221.24
11:56:48      5.01    226.33
11:56:49      4.68    200.79
11:56:50      7.29    330.93
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:56:51      4.11    173.21
11:56:52      6.25    281.31
11:56:53      3.64    150.22
11:56:54      9.26    414.47
11:56:55      9.41    419.95
11:56:56      8.24    376.23
11:56:57      2.13     82.14
11:56:58      8.52    388.38
11:56:59      1.66     59.28
11:57:00      9.34    426.67
11:57:01      1.28     37.39
11:57:02      5.87    267.28
11:57:03      0.61     15.64
11:57:04      8.14    366.92
11:57:05      0.47      2.67
11:57:06      8.62    391.48
11:57:07      0.16      0.07
11:57:08      8.78    391.62
11:57:09      0.95     40.21
11:57:10      8.56    375.66
11:57:11      1.70     77.70
11:57:12      7.90    346.79
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
11:57:13      2.18     92.76
11:57:14      7.53    329.59
11:57:15      3.03    135.41
11:57:16      6.96    303.71
11:57:17      0.28      8.91
11:57:18      6.48    281.64
11:57:19      0.99     38.91
11:57:20      6.01    258.61
11:57:21      3.69    166.18
11:57:22      5.54    237.15
