  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:19:56      0.00      0.00
16:19:57      0.00      0.00
16:19:58      0.07      0.07
16:19:59      0.00      0.20
16:20:00      0.00      0.07
16:20:01      0.00      0.00
16:20:02      0.00      0.21
16:20:03      0.00      0.00
16:20:04      0.00      0.00
16:20:05      0.00      0.00
16:20:06      0.00      0.00
16:20:07      0.00      0.00
16:20:08      0.00      0.00
16:20:09      0.00      0.00
16:20:10      0.00      0.00
16:20:11      0.00      0.00
16:20:12      0.00      0.00
16:20:13      0.07      0.07
16:20:14      0.00      0.14
16:20:15      0.00      0.00
16:20:16      0.00      0.14
16:20:17      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:20:18      0.00      0.21
16:20:19      0.00      0.00
16:20:20      0.00      0.00
16:20:21      0.00      0.00
16:20:22      0.00      0.00
16:20:23      0.00      0.00
16:20:24      0.00      0.00
16:20:25      0.04      0.04
16:20:26      3.75    111.75
16:20:27     18.42    772.85
16:20:28      7.51    262.89
16:20:29     18.62    833.60
16:20:30      9.25    308.67
16:20:31     14.68    618.81
16:20:32      8.10    341.42
16:20:33      3.44    135.87
16:20:34      4.84    183.13
16:20:35      6.76    276.17
16:20:36     11.34    403.39
16:20:37      3.41    153.59
16:20:38      5.53    203.80
16:20:39     12.88    540.54
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:20:40     10.75    455.11
16:20:41      3.75    149.23
16:20:42      9.04    338.21
16:20:43      9.47    383.99
16:20:44     14.50    596.91
16:20:45      4.06    181.79
16:20:46      8.77    313.11
16:20:47      3.96    155.24
16:20:48     15.62    598.14
16:20:49      3.73    150.84
16:20:50      7.17    295.59
16:20:51      3.80    144.74
16:20:52     18.09    775.36
16:20:53     10.63    477.22
16:20:54     18.03    809.35
16:20:55      6.03    231.86
16:20:56     14.81    666.04
16:20:57      7.42    252.69
16:20:58      9.09    365.14
16:20:59      5.69    200.86
16:21:00     13.33    570.07
16:21:01      8.68    363.31
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:21:02     19.00    849.67
16:21:03      9.45    398.75
16:21:04     15.26    682.34
16:21:05      9.07    384.03
16:21:06      8.05    350.14
16:21:07     10.90    459.31
16:21:08     10.62    466.69
16:21:09     11.66    478.98
16:21:10     18.11    779.09
16:21:11     12.82    553.87
16:21:12      6.28    227.59
16:21:13      2.70    122.58
16:21:14      3.54    124.05
16:21:15      5.79    240.73
16:21:16     10.09    357.57
16:21:17     14.68    630.62
16:21:18      9.47    381.14
16:21:19      9.27    406.15
16:21:20     12.37    481.55
16:21:21      3.28    143.25
16:21:22      5.43    209.72
16:21:23     11.72    469.66
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:21:24     12.91    556.99
16:21:25      3.48    156.55
16:21:26      8.58    323.45
16:21:27      5.48    233.48
16:21:28     16.58    667.57
16:21:29      4.19    170.00
16:21:30     12.18    481.45
16:21:31      9.61    381.38
16:21:32     17.70    779.77
16:21:33      4.02    156.55
16:21:34     17.20    764.07
16:21:35      5.52    196.43
16:21:36     16.80    742.87
16:21:37      5.61    233.35
16:21:38     12.37    543.78
16:21:39      6.80    264.62
16:21:40     14.49    645.41
16:21:41      8.38    341.14
16:21:42     14.23    605.58
16:21:43      8.45    360.56
16:21:44      2.70    121.18
16:21:45     11.27    381.05
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
16:21:46     11.07    459.31
16:21:47     10.68    452.11
16:21:48     19.51    849.20
16:21:49     11.70    503.69
16:21:50      6.93    261.41
16:21:51      4.27    187.64
16:21:52      4.59    155.07
16:21:53      9.36    382.51
16:21:54      5.70    187.78
16:21:55      9.21    364.99
16:21:56      5.96    189.09
16:21:57      8.06    342.97
16:21:58      5.37    178.70
16:21:59      6.99    279.13
16:22:00      6.22    203.92
16:22:01      9.08    376.65
16:22:02     13.96    524.29
16:22:03     19.12    853.63
16:22:04     12.50    474.24
16:22:05     19.64    853.60
16:22:06      8.92    371.06
16:22:07      6.57    285.03
  Time         s2-eth3      
