      Time     KB/s_in    KB/s_out
  01:44:26         0.8         3.2
  01:44:27         8.0       269.0
  01:44:28        18.6       854.3
  01:44:29        18.9       434.5
  01:44:30        19.1       836.4
  01:44:31        19.1       854.2
  01:44:32        18.6       829.6
  01:44:33        16.6       716.1
  01:44:34        18.6       855.7
  01:44:35         7.6       303.8
  01:44:36        18.6       854.2
  01:44:37        10.3       427.4
  01:44:38        18.6       854.1
  01:44:39         6.8       267.1
  01:44:40        18.6       854.2
  01:44:41         9.4       387.3
  01:44:42        18.6       854.2
  01:44:43         7.8       312.8
  01:44:44        18.6       854.3
  01:44:45         9.1       363.9
  01:44:46        18.7       854.4
  01:44:47         3.1        96.1
  01:44:48        18.6       854.2
  01:44:49         9.4       389.4
  01:44:50        18.6       854.4
  01:44:51         8.3       335.2
  01:44:52        18.6       854.0
  01:44:53         6.8       268.0
  01:44:54        18.6       855.8
  01:44:55        10.0       433.4
  01:44:56        12.6       496.6
  01:44:57         8.7       310.3
  01:44:58         9.6       297.2
  01:44:59         8.8       311.9
  01:45:00         9.7       328.1
  01:45:01         9.5       302.1
  01:45:02         8.6       288.1
  01:45:03         9.2       283.9
  01:45:04         8.8       277.8
  01:45:05         2.7       101.8
  01:45:06         8.5       261.5
  01:45:07         4.3       130.6
  01:45:08         6.4       191.6
  01:45:09         0.0         0.0
  01:45:10         6.4       195.5
  01:45:11         0.0         0.0
  01:45:12         6.7       206.4
  01:45:13         0.5         0.0
  01:45:14         4.4       126.3
  01:45:15         0.0         0.0
  01:45:16         2.6        60.5
  01:45:17         0.1         0.1
  01:45:18         3.2        86.9
  01:45:19         0.0         0.0
  01:45:20         4.0       117.6
  01:45:21         0.0         0.0
  01:45:22         4.0       112.3
  01:45:23         0.0         0.2
  01:45:24         4.1       116.5
  01:45:25         0.0         0.0
  01:45:26         3.6        97.5
  01:45:27         0.0         0.0
  01:45:28         4.0       113.0
  01:45:29         0.0         0.0
  01:45:30         2.5        60.3
  01:45:31         0.0         0.0
  01:45:32         3.8       100.3
  01:45:33         0.0         0.0
  01:45:34         2.9        78.5
  01:45:35         0.0         0.0
  01:45:36         3.6        99.4
  01:45:37         0.0         0.0
  01:45:38         2.8        73.1
  01:45:39         0.0         0.0
  01:45:40         3.1        85.6
  01:45:41         0.0         0.0
  01:45:42         3.1        84.2
  01:45:43         0.8        30.2
  01:45:44         2.7        72.4
  01:45:45         0.5        12.3
  01:45:46         2.6        65.0
  01:45:47         1.2        35.0
  01:45:48         2.4        54.7
  01:45:49         1.2        41.7
