time_hms,kb_per_sec_in,kb_per_sec_out
16:31:14,0.0,0.0
16:31:15,0.0,0.4
16:31:16,0.0,0.0
16:31:17,0.0,0.0
16:31:18,0.0,0.0
16:31:19,0.0,0.1
16:31:20,0.0,0.1
16:31:21,0.1,0.1
16:31:22,0.0,0.0
16:31:23,0.0,0.4
16:31:24,0.0,0.0
16:31:25,0.0,0.0
16:31:26,0.0,0.0
16:31:27,0.0,0.0
16:31:28,0.0,0.0
16:31:29,0.0,0.0
16:31:30,0.0,0.0
16:31:31,0.0,0.0
16:31:32,0.0,0.0
16:31:33,0.0,0.0
16:31:34,0.0,0.0
16:31:35,0.0,0.1
16:31:36,0.0,0.0
16:31:37,0.0,0.0
16:31:38,0.1,0.1
16:31:39,0.0,0.4
16:31:40,0.0,0.1
16:31:41,0.0,0.0
16:31:42,0.0,0.0
16:31:43,0.0,0.0
16:31:44,8.4,305.3
16:31:45,9.9,438.9
16:31:46,9.6,427.1
16:31:47,10.5,466.9
16:31:48,9.8,435.6
16:31:49,11.0,491.8
16:31:50,9.9,440.4
16:31:51,10.4,464.1
16:31:52,12.9,574.8
16:31:53,16.0,710.9
16:31:54,12.4,554.1
16:31:55,16.3,725.7
16:31:56,12.0,537.9
16:31:57,16.7,742.0
16:31:58,11.7,520.0
16:31:59,16.9,753.4
16:32:00,11.2,498.0
16:32:01,17.3,772.6
16:32:02,10.7,475.9
16:32:03,17.6,784.7
16:32:04,17.4,772.8
16:32:05,18.0,802.5
16:32:06,16.4,728.4
16:32:07,18.4,818.7
16:32:08,10.1,449.2
16:32:09,18.6,830.6
16:32:10,9.7,430.1
16:32:11,18.6,831.1
16:32:12,9.8,434.4
16:32:13,9.8,434.5
16:32:14,10.0,443.2
16:32:15,19.0,845.3
16:32:16,10.3,461.0
16:32:17,18.1,805.4
16:32:18,10.7,475.8
16:32:19,17.0,757.9
16:32:20,11.1,491.9
16:32:21,16.1,718.2
16:32:22,12.9,573.4
16:32:23,19.1,848.2
16:32:24,11.8,524.6
16:32:25,18.5,824.2
16:32:26,12.2,540.8
16:32:27,16.6,737.4
16:32:28,12.4,554.0
16:32:29,18.7,836.5
16:32:30,12.9,571.8
16:32:31,15.1,670.6
16:32:32,13.2,589.7
16:32:33,14.2,630.8
16:32:34,13.6,605.9
16:32:35,14.2,632.5
16:32:36,13.9,619.2
16:32:37,15.1,670.6
16:32:38,14.1,629.5
