time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.8,20.4,20.4,23.2,5.4,1608786,5,1,1,bbr1
0.005,6904,4,0,23.3,28.8,20.4,28.8,5.6,557563,7,1,1,bbr1
0.027,9752,6,4320,23.7,27.0,20.4,28.8,5.1,557563,12,1,1,bbr1
0.005,16354,11,55,23.7,22.0,20.4,28.8,2.9,557563,15,1,1,bbr1
0.007,17132,11,0,24.2,26.2,20.4,28.8,2.5,696953,16,1,1,bbr1
0.029,19980,13,14400,24.8,29.1,20.4,29.1,3.1,696953,28,1,1,bbr1
0.034,22828,15,15840,24.8,25.4,20.4,29.1,2.5,696953,31,1,1,bbr1
0.037,25676,17,15840,24.8,24.5,20.4,29.1,2.0,696953,33,1,1,bbr1
0.040,28524,19,14400,24.6,23.5,20.4,29.1,1.8,696953,34,1,1,bbr1
0.044,31372,21,14400,24.4,22.7,20.4,29.1,1.8,696953,36,1,1,bbr1
0.046,31401,21,12960,24.1,21.7,20.4,29.1,2.0,696953,37,1,1,bbr1
0.052,32562,22,14400,23.8,21.9,20.4,29.1,2.1,732485,40,1,1,bbr1
0.056,35004,24,14400,23.4,20.7,20.4,29.1,2.3,807255,42,1,1,bbr1
0.059,35536,24,14400,23.0,20.4,20.4,29.1,2.5,823565,44,1,1,bbr1
0.063,35241,24,14400,22.7,20.2,20.2,29.1,2.6,823565,46,1,1,bbr1
0.066,35224,24,14400,22.4,20.2,20.2,29.1,2.6,823565,48,1,1,bbr1
0.072,35224,24,15840,22.1,20.2,20.2,29.1,2.5,823565,51,1,1,bbr1
0.075,36675,25,15840,21.9,20.4,20.2,29.1,2.3,868503,53,1,1,bbr1
0.078,37429,25,15840,21.7,20.2,20.2,29.1,2.1,891857,55,1,1,bbr1
0.083,37594,26,17280,21.5,20.2,20.2,29.1,1.9,896988,58,1,1,bbr1
0.085,38452,26,15840,21.4,20.6,20.2,29.1,1.7,923555,59,1,1,bbr1
0.089,39990,27,17280,21.3,20.4,20.2,29.1,1.5,971217,62,1,1,bbr1
0.092,40947,28,17280,21.1,20.2,20.2,29.1,1.4,1000842,64,1,1,bbr1
0.096,41288,28,18720,21.1,20.6,20.2,29.1,1.2,1011411,67,1,1,bbr1
0.099,41711,28,18720,21.0,20.8,20.2,29.1,1.0,1024508,69,1,1,bbr1
0.103,41880,29,20160,21.0,20.8,20.2,29.1,0.8,1029751,72,1,1,bbr1
0.106,41981,29,20160,20.9,20.5,20.2,29.1,0.7,1032881,74,1,1,bbr1
0.110,42231,29,21600,21.0,21.4,20.2,29.1,0.6,1040631,77,1,1,bbr1
0.113,42231,29,21600,21.1,21.8,20.2,29.1,0.7,1040631,79,1,1,bbr1
0.116,42441,29,21600,21.2,22.3,20.2,29.1,0.8,1047146,81,1,1,bbr1
0.120,42548,29,23040,21.4,22.6,20.2,29.1,0.9,1050456,84,1,1,bbr1
0.123,42587,29,23040,21.6,23.4,20.2,29.1,1.2,1051653,86,1,1,bbr1
0.127,42608,29,24480,21.9,24.0,20.2,29.1,1.5,1052320,90,1,1,bbr1
0.130,42608,29,24480,22.3,24.8,20.2,29.1,1.8,1052320,92,1,1,bbr1
0.134,42608,29,25920,22.7,25.2,20.2,29.1,2.1,1052320,95,1,1,bbr1
0.136,42608,29,25920,23.0,25.7,20.2,29.1,2.3,1052320,97,1,1,bbr1
0.141,42608,29,27360,23.4,26.0,20.2,29.1,2.5,1052320,100,1,1,bbr1
0.143,42608,29,27360,23.9,27.0,20.2,29.1,2.8,1052320,102,1,1,bbr1
0.150,27000,18,25920,24.8,28.3,20.2,29.1,3.3,1052320,105,1,1,bbr1
0.153,29848,20,24480,25.3,29.0,20.2,29.1,3.5,1052320,106,1,1,bbr1
0.156,31272,21,27360,25.8,29.3,20.2,29.3,3.6,1052320,109,1,1,bbr1
0.159,34120,23,27360,26.3,29.9,20.2,29.9,3.7,1052320,111,1,1,bbr1
0.163,36968,25,28800,26.9,30.5,20.2,30.5,3.8,1059357,114,1,1,bbr1
0.166,39816,27,28800,27.4,31.0,20.2,31.0,3.9,1059357,116,1,1,bbr1
0.168,42664,29,28800,27.9,31.9,20.2,31.9,4.1,1059357,118,1,1,bbr1
0.173,42836,29,30240,28.5,32.5,20.2,32.5,4.2,1059357,121,1,1,bbr1
0.176,42836,29,30240,29.1,33.1,20.2,33.1,4.3,635614,123,1,1,bbr1
0.181,42836,29,30240,29.7,33.9,20.2,33.9,4.4,635614,125,1,1,bbr1
0.183,42836,29,28800,30.0,32.2,20.2,33.9,3.9,635614,126,1,1,bbr1
0.187,42836,29,28800,30.3,32.0,20.2,33.9,3.5,635614,128,1,1,bbr1
0.190,42836,29,27360,30.6,32.7,20.2,33.9,3.2,635614,129,1,1,bbr1
0.194,42836,29,27360,30.9,33.4,20.2,33.9,3.1,635614,131,1,1,bbr1
