time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,23.1,20.9,20.9,23.6,5.6,378378,5,1,1,bbr1
0.006,3072,2,0,24.3,28.3,20.9,28.3,5.2,146978,8,2,2,bbr1
0.030,5760,4,2880,24.5,25.9,20.9,28.3,4.3,146978,11,2,2,bbr1
0.040,7184,4,2880,24.7,26.2,20.9,28.3,3.7,146978,12,2,2,bbr1
0.050,8608,5,2880,24.9,26.3,20.9,28.3,3.1,146978,13,2,2,bbr1
0.061,10032,6,2880,25.1,26.2,20.9,28.3,2.7,146978,14,2,2,bbr1
0.020,10463,7,2880,25.2,26.1,20.9,28.3,2.2,146978,15,2,2,bbr1
0.006,12121,8,0,25.5,26.2,20.9,28.3,1.4,294051,16,2,2,bbr1
0.029,14783,10,7200,25.6,26.2,20.9,28.3,1.2,294051,23,2,2,bbr1
0.034,14547,10,5760,24.9,20.1,20.1,28.3,2.3,294051,24,2,2,bbr1
0.044,14783,10,5760,24.3,20.2,20.1,28.3,2.9,305815,26,2,2,bbr1
0.051,17631,12,5760,23.8,20.2,20.1,28.3,3.2,581749,28,2,2,bbr1
0.061,20327,14,8640,23.3,20.1,20.1,28.3,3.3,581749,32,2,2,bbr1
0.071,20567,14,11520,23.0,20.2,20.1,28.3,3.3,593669,36,2,2,bbr1
0.076,22853,15,11520,22.6,20.2,20.1,28.3,3.2,707456,38,2,2,bbr1
0.080,24367,16,11520,22.3,20.1,20.1,28.3,3.0,782858,40,2,2,bbr1
0.085,27215,18,12960,22.0,20.2,20.1,28.3,2.8,953016,43,2,2,bbr1
0.089,28451,19,14400,21.8,20.2,20.1,28.3,2.5,986094,46,2,2,bbr1
0.095,31299,21,17280,21.6,20.3,20.1,28.3,2.3,1149038,50,2,2,bbr1
0.098,32449,22,18720,21.5,20.4,20.1,28.3,2.0,1185125,53,2,2,bbr1
0.102,33791,23,20160,21.3,20.3,20.1,28.3,1.8,1251889,56,2,2,bbr1
0.106,34862,24,21600,21.2,20.5,20.1,28.3,1.5,1305228,59,2,2,bbr1
0.108,36677,25,23040,21.1,20.6,20.1,28.3,1.3,1395562,62,2,2,bbr1
