Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.17,1.042
2,790.0,0,0.0,4.13,1.033
3,4772.0,1,0.0,4.09,1.0255
4,4870.0,0,0.0,4.05,1.0165
5,4338.0,0,0.0,4.025,1.009
6,4248.0,0,0.0,4.02,1.005
7,2314.0,0,0.0,4.006666666666667,1.0036666666666665
8,4496.0,0,0.0,4.0,1.001
9,3624.0,0,0.0,4.0,1.001
10,4628.0,0,0.0,4.0,1.001
11,3076.0,0,0.0,4.0,1.001
12,3824.0,0,0.0,4.0,1.001
13,4866.0,0,0.0,3.995,1.001
14,3208.0,0,0.0,3.99,1.001
15,4182.0,0,0.0,3.99,1.001
16,3688.0,0,0.0,3.99,1.001
17,4386.0,0,0.328,4.013333333333333,1.0003333333333333
18,4548.0,0,0.9004999999999999,4.220000000000001,1.052
19,3310.0,1,0.4285000000000001,4.234999999999999,1.0255
20,3434.0,0,0.27,4.17,1.043
21,1778.0,1,0.22950000000000026,4.225,1.0510000000000002
22,580.0,0,0.22949999999999982,4.25,1.058
23,688.0,0,0.0,4.16,1.039
24,1714.0,0,0.0,4.08,1.023
25,1826.0,0,0.0,4.04,1.0113333333333332
26,1642.0,0,0.0,4.015,1.007
27,1648.0,0,0.0,4.01,1.003
28,1632.0,0,0.0,4.0,1.003
29,1718.0,0,0.0,4.0,1.003
30,1850.0,0,0.0,3.99,1.003
31,1944.0,0,0.0,3.99,0.999
32,1110.0,0,0.0,3.995,0.999
33,1402.0,0,0.0,4.0,0.999
34,1670.0,0,0.0,4.0,0.999
35,1236.0,0,0.0,4.0,0.999
36,1814.0,0,0.0,4.0,0.999
37,1902.0,0,0.0,4.006666666666667,0.999
38,1834.0,0,0.0,4.01,0.999
39,1630.0,0,0.0,4.01,1.001
40,1618.0,0,0.0,4.005,1.003
41,1598.0,0,0.0,4.0,1.003
42,1624.0,0,0.0,3.9933333333333336,1.003
43,1640.0,0,0.0,3.99,0.999
44,1728.0,0,0.0,3.99,0.999
45,2054.0,0,0.0,4.0,0.999
46,1756.0,0,0.0,4.0,0.999
47,1750.0,0,0.0,4.0,0.999
48,1650.0,0,0.0,4.0,0.999
49,1866.0,0,0.0,4.01,0.999
50,1816.0,0,0.0,4.01,1.001
51,1894.0,0,0.0,4.005,1.003
52,1156.0,0,0.0,4.0,1.003
53,1474.0,0,0.0,3.995,1.003
54,1520.0,0,0.0,3.99,1.001
55,1668.0,0,0.0,3.9933333333333336,0.999
56,1750.0,0,0.0,4.0,0.999
57,1698.0,0,0.0,4.0,0.999
58,1796.0,0,0.0,4.0,0.999
59,1202.0,0,0.0,4.0,0.999
60,1234.0,0,0.0,4.006666666666667,0.999
61,1640.0,0,0.0,4.01,1.001
62,1638.0,0,0.0,4.0,1.003
63,1824.0,0,0.0,4.0,1.003
64,1806.0,0,0.0,3.99,1.003
65,1948.0,0,0.0,3.99,0.999
66,1182.0,0,0.0,3.99,0.999
67,1630.0,0,0.0,4.0,0.999
68,1532.0,0,0.0,4.0,0.999
69,1116.0,0,0.0,4.0,0.999
70,1432.0,0,0.0,4.006666666666667,0.999
71,1748.0,0,0.0,4.01,0.999
72,1582.0,0,0.0,4.01,1.003
73,1540.0,0,0.0,4.0,1.003
74,1622.0,0,0.0,4.0,1.003
75,1652.0,0,0.0,3.99,1.003
76,1726.0,0,0.0,3.99,0.999
77,1730.0,0,0.0,3.995,0.999
78,1742.0,0,0.0,4.0,0.999
79,1778.0,0,0.0,4.0,0.999
80,1790.0,0,0.0,4.0,0.999
81,580.0,0,0.0,4.005,0.999
82,688.0,0,0.0,4.01,0.999
83,1714.0,0,0.0,4.005,1.003
84,1826.0,0,0.0,4.0,1.003
85,1642.0,0,0.0,3.995,1.003
86,1648.0,0,0.0,3.99,1.001
87,1632.0,0,0.0,3.99,0.999
88,1718.0,0,0.0,3.995,0.999
89,1850.0,0,0.0,4.0,0.999
