time_hms,kb_per_sec_in,kb_per_sec_out
11:22:57,0.0,0.0
11:22:58,0.0,0.0
11:22:59,0.07,0.07
11:23:00,0.0,0.14
11:23:01,0.0,0.14
11:23:02,0.0,0.0
11:23:03,0.0,0.21
11:23:04,0.0,0.0
11:23:05,0.0,0.0
11:23:06,0.0,0.0
11:23:07,0.0,0.0
11:23:08,0.0,0.0
11:23:09,0.0,0.0
11:23:10,0.0,0.0
11:23:11,0.0,0.0
11:23:12,0.0,0.0
11:23:13,0.0,0.0
11:23:14,0.0,0.0
11:23:15,0.07,0.14
11:23:16,0.0,0.07
11:23:17,0.0,0.0
11:23:18,0.0,0.0
11:23:19,0.0,0.35
11:23:20,0.0,0.0
11:23:21,0.0,0.0
11:23:22,0.0,0.0
11:23:23,0.0,0.0
11:23:24,0.0,0.0
11:23:25,0.0,0.0
11:23:26,0.04,0.04
11:23:27,10.07,379.05
11:23:28,8.78,344.3
11:23:29,13.65,516.88
11:23:30,6.76,305.68
11:23:31,11.9,459.25
11:23:32,8.23,323.35
11:23:33,6.67,267.29
11:23:34,10.3,372.16
11:23:35,10.3,413.53
11:23:36,10.3,418.09
11:23:37,8.27,326.4
11:23:38,12.37,517.15
11:23:39,12.33,472.59
11:23:40,14.81,651.29
11:23:41,7.34,302.76
11:23:42,18.9,764.29
11:23:43,7.15,308.67
11:23:44,14.68,536.4
11:23:45,10.04,410.6
11:23:46,9.74,403.17
11:23:47,9.54,381.3
11:23:48,13.13,543.63
11:23:49,8.69,326.39
11:23:50,14.79,580.95
11:23:51,10.66,398.95
11:23:52,12.46,466.7
11:23:53,8.88,367.73
11:23:54,12.09,465.57
11:23:55,8.23,302.75
11:23:56,13.46,552.35
11:23:57,8.42,330.81
11:23:58,12.11,492.07
11:23:59,12.24,511.26
11:24:00,7.32,305.71
11:24:01,9.56,354.45
11:24:02,11.78,469.62
11:24:03,13.2,590.64
11:24:04,19.06,855.12
11:24:05,11.72,524.2
11:24:06,19.01,854.26
11:24:07,11.5,475.68
11:24:08,9.01,394.33
11:24:09,13.21,508.54
11:24:10,11.59,510.99
11:24:11,8.31,370.84
11:24:12,10.22,409.5
11:24:13,11.25,483.45
11:24:14,10.22,404.65
11:24:15,13.26,596.65
11:24:16,8.33,367.74
11:24:17,11.12,436.01
