Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,738.0,0,0.0,4.51,1.089
2,4517.0,1,0.0,4.41,1.078
3,3191.0,1,0.0,4.33,1.069
4,4861.0,0,0.0,4.24,1.0594999999999999
5,2610.0,2,0.0,4.15,1.0385
6,2952.0,0,0.0,4.09,1.022
7,3255.0,0,0.0,4.05,1.014
8,3102.0,0,0.0,4.025,1.01
9,1825.0,1,0.0,4.015,1.005
10,1807.0,0,0.0,4.0,1.003
11,3595.0,0,0.0,4.0,1.001
12,2284.0,1,0.0,4.0,1.001
13,3176.0,0,0.0,4.0,1.001
14,3057.0,0,0.0,4.0,1.001
15,3595.0,0,0.0,4.0,1.001
16,2302.0,0,0.0,3.99,1.001
17,2922.0,0,0.0,3.99,1.001
18,3292.0,0,0.0,3.99,1.001
19,3176.0,0,0.0,3.99,1.001
20,3127.0,0,0.0,3.98,1.001
21,3202.0,0,0.0,3.98,1.001
22,4385.0,0,0.0,3.98,1.001
23,4547.0,0,0.0,3.98,1.001
24,4593.0,0,0.0,3.98,1.001
25,3433.0,0,0.0,3.98,0.9989999999999999
26,3420.0,0,0.0,3.98,0.997
27,3433.0,0,0.0,3.99,0.997
28,1012.0,0,0.0,3.9933333333333336,0.997
29,1270.0,0,0.0,4.0,0.997
30,3253.0,0,0.0,4.0,1.001
31,3289.0,0,0.0,4.0,1.001
32,3348.0,0,0.0,4.0,1.001
33,3176.0,0,0.0,4.0,1.001
34,3264.0,0,0.0,3.99,1.001
35,3309.0,0,0.0,3.99,1.001
36,3680.0,0,0.0,3.99,1.001
37,3906.0,0,0.0,3.99,1.001
38,2152.0,0,0.0,3.986666666666667,1.001
39,2762.0,0,0.0,3.98,1.001
40,3235.0,0,0.0,3.98,1.001
41,1237.0,1,0.0,3.98,1.001
42,3013.0,1,0.0,3.98,1.001
43,1902.0,1,0.0,3.98,0.9989999999999999
44,1834.0,0,0.0,3.98,0.997
45,3090.0,1,0.0,3.99,0.997
46,4480.0,1,0.0,4.0,0.997
47,3137.0,1,0.0,4.0,0.997
48,4653.0,1,0.0,4.0,1.001
49,4864.0,0,0.0,4.0,1.001
50,3780.0,0,0.0,4.0,1.001
51,4941.0,0,0.0,4.0,1.001
52,4769.0,0,0.0,3.995,1.001
53,4454.0,0,0.0,3.99,1.001
54,5050.0,0,0.0,3.99,1.001
55,4205.0,0,0.0,3.99,1.001
56,3622.0,1,0.0,3.99,1.001
57,3720.0,0,0.0,3.98,1.001
58,1157.0,0,0.0,3.98,1.001
59,1475.0,0,0.0,3.98,1.001
60,3004.0,1,0.0,3.98,1.001
61,4758.0,1,0.0,3.98,1.001
62,4517.0,0,0.0,3.98,0.997
63,3191.0,1,0.0,3.98,0.997
64,1795.0,1,0.0,3.99,0.997
65,2610.0,1,0.0,4.0,0.997
66,1235.0,1,0.0,4.0,0.9996666666666666
67,5019.0,1,0.0,4.0,1.001
68,3102.0,1,0.0,4.0,1.001
69,4870.0,1,0.0,4.0,1.001
70,3422.0,1,0.0,4.0,1.001
71,4249.0,1,0.0,3.99,1.001
72,2284.0,1,0.0,3.99,1.001
73,4495.0,1,0.0,3.99,1.001
74,3624.0,0,0.0,3.99,1.001
75,1697.0,0,0.0,3.99,1.001
76,1115.0,0,0.0,3.98,1.001
77,1433.0,0,0.0,3.98,1.001
78,3292.0,1,0.0,3.98,1.001
79,3176.0,0,0.0,3.98,1.001
80,4182.0,1,0.0,3.98,0.9989999999999999
81,3202.0,1,0.0,3.98,0.997
82,1653.0,1,0.0,3.99,0.997
83,4547.0,1,0.0,4.0,0.997
84,3311.0,1,0.0,4.0,0.997
85,4549.0,0,0.0,4.0,0.9989999999999999
86,4701.0,0,0.0,4.0,1.001
87,4358.0,0,0.0,4.0,1.001
88,1230.0,0,0.0,4.0,1.001
89,1466.0,0,0.0,4.0,1.001
90,4083.0,0,0.0,3.99,1.001
91,3289.0,0,0.0,3.99,1.001
