      Time     KB/s_in    KB/s_out
  13:35:14         0.9         3.2
  13:35:15        17.1       707.1
  13:35:16        16.2       739.9
  13:35:17        15.9       706.4
  13:35:18         0.1         0.0
  13:35:19        16.3       703.5
  13:35:20         4.7       211.4
  13:35:21        15.9       682.5
  13:35:22        13.1       601.3
  13:35:23        15.2       653.7
  13:35:24        12.0       567.7
  13:35:25        14.6       625.1
  13:35:26        13.6       621.1
  13:35:27        13.9       595.6
  13:35:28        11.3       514.5
  13:35:29        13.6       579.3
  13:35:30        11.1       508.1
  13:35:31        13.0       555.7
  13:35:32         0.8        38.3
  13:35:33        12.4       526.1
  13:35:34        13.7       624.4
  13:35:35        12.0       504.1
  13:35:36         9.3       424.2
  13:35:37        11.4       480.3
  13:35:38        15.4       704.0
  13:35:39        11.0       464.5
  13:35:40         7.1       324.1
  13:35:41        10.6       443.4
  13:35:42        11.7       535.7
  13:35:43        10.1       421.0
  13:35:44        18.0       824.1
  13:35:45         9.8       403.5
  13:35:46         9.2       418.7
  13:35:47         9.3       381.3
  13:35:48        18.6       837.0
  13:35:49        19.4       833.9
  13:35:50        18.6       854.3
  13:35:51        12.9       547.6
  13:35:52        18.4       844.5
  13:35:53         7.4       297.1
  13:35:54        18.6       854.4
  13:35:55         7.4       297.5
  13:35:56        18.7       855.6
  13:35:57         7.2       286.4
  13:35:58        18.6       854.2
  13:35:59         8.1       325.2
  13:36:00        18.6       854.3
  13:36:01         6.3       243.4
  13:36:02         2.8       107.5
  13:36:03         4.2       144.4
  13:36:04         5.3       233.2
  13:36:05         4.4       156.6
  13:36:06        18.6       855.7
  13:36:07         4.7       170.5
  13:36:08        18.6       854.2
  13:36:09         8.9       358.3
  13:36:10        18.6       854.2
  13:36:11        10.0       413.9
  13:36:12        15.9       728.7
  13:36:13        10.8       451.7
  13:36:14        18.6       854.3
  13:36:15         8.5       342.8
  13:36:16        18.6       854.2
  13:36:17         8.0       315.2
  13:36:18        18.6       853.8
  13:36:19         8.2       330.1
  13:36:20        18.3       838.9
  13:36:21         8.5       364.6
  13:36:22        16.5       732.9
  13:36:23         3.7       170.4
  13:36:24        18.4       800.9
  13:36:25         0.6        26.4
  13:36:26        17.9       778.8
  13:36:27         7.7       348.7
  13:36:28        17.5       758.1
  13:36:29         0.8        32.1
  13:36:30        17.0       735.8
  13:36:31        10.7       486.2
  13:36:32        16.5       712.4
  13:36:33        12.2       561.0
  13:36:34        16.1       693.3
  13:36:35        10.7       488.1
  13:36:36        15.6       671.0
  13:36:37        13.8       630.9
  13:36:38        14.9       642.9
  13:36:39        11.0       503.7
  13:36:40        14.5       623.7
  13:36:41        13.9       637.1
  13:36:42        14.0       601.5
  13:36:43        12.9       589.4
  13:36:44        13.4       576.4
  13:36:45        14.7       668.2
  13:36:46        13.1       557.1
  13:36:47         9.0       410.6
  13:36:48        12.7       535.0
  13:36:49        15.9       729.3
  13:36:50        11.9       504.0
  13:36:51        15.6       715.9
  13:36:52        11.4       481.7
  13:36:53        14.4       658.1
  13:36:54        10.9       458.1
  13:36:55        18.2       833.8
  13:36:56        10.5       436.0
  13:36:57        14.0       640.5
  13:36:58        10.0       412.4
  13:36:59        14.1       644.0
  13:37:00         9.6       396.0
  13:37:01        18.2       836.4
  13:37:02         9.1       366.5
  13:37:03         6.2       286.4
  13:37:04         8.5       345.7
  13:37:05        13.5       615.9
  13:37:06         8.1       326.6
  13:37:07        17.2       790.3
  13:37:08         7.4       295.6
  13:37:09        18.6       855.5
  13:37:10         8.6       347.1
  13:37:11        18.6       854.4
  13:37:12         7.1       279.6
  13:37:13        18.6       854.3
  13:37:14         9.7       400.9
  13:37:15        18.6       854.4
  13:37:16         9.1       373.2
  13:37:17        10.8       493.4
  13:37:18         5.0       187.7
  13:37:19        15.9       726.9
  13:37:20         4.7       165.5
  13:37:21        18.7       854.1
  13:37:22         9.9       407.6
  13:37:23        18.7       855.7
  13:37:24         8.5       340.0
  13:37:25        18.6       854.3
  13:37:26         9.1       374.3
  13:37:27        18.6       854.2
  13:37:28         6.0       232.3
  13:37:29        18.6       854.2
  13:37:30         5.5       209.7
  13:37:31        11.8       540.8
  13:37:32         1.5        28.1
  13:37:33        18.6       854.0
  13:37:34         7.1       277.1
  13:37:35        18.7       855.6
  13:37:36         2.5        66.6
  13:37:37        18.2       836.4
  13:37:38         8.0       344.8
  13:37:39        17.7       788.1
  13:37:40         0.0         0.0
  13:37:41        18.3       796.6
  13:37:42         4.1       182.5
  13:37:43        17.7       768.5
  13:37:44        10.4       476.8
  13:37:45        17.3       750.8
  13:37:46         1.6        71.4
  13:37:47        16.8       726.8
  13:37:48         7.5       343.3
  13:37:49        16.3       703.4
  13:37:50         5.3       241.1
