time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.5,20.4,20.4,23.3,5.3,2109049,5,1,1,bbr1
0.005,6904,4,0,23.3,30.1,20.4,30.1,6.2,730941,7,1,1,bbr1
0.027,9752,6,4320,23.8,27.3,20.4,30.1,5.7,730941,12,1,1,bbr1
0.005,16354,11,55,23.8,21.9,20.4,30.1,3.3,730941,15,1,1,bbr1
0.006,17132,11,0,24.3,26.2,20.4,30.1,2.7,913676,16,1,1,bbr1
0.028,19980,13,14400,24.7,27.8,20.4,30.1,2.9,913676,29,1,1,bbr1
0.031,22828,15,15840,24.8,25.2,20.4,30.1,2.3,913676,32,1,1,bbr1
0.035,25676,17,15840,24.8,25.4,20.4,30.1,1.9,913676,34,1,1,bbr1
0.039,28524,19,17280,24.9,25.1,20.4,30.1,1.5,913676,37,1,1,bbr1
0.042,31372,21,17280,25.0,25.9,20.4,30.1,1.4,913676,39,1,1,bbr1
0.045,34220,23,17280,25.1,26.1,20.4,30.1,1.3,913676,41,1,1,bbr1
0.050,37068,25,18720,24.7,21.9,20.4,30.1,1.8,913676,44,1,1,bbr1
0.055,38440,26,20160,24.4,22.0,20.4,30.1,2.0,913676,47,1,1,bbr1
0.058,38440,26,20160,24.1,21.9,20.4,30.1,2.1,913676,49,1,1,bbr1
0.060,38440,26,18720,23.8,22.0,20.4,30.1,2.1,913676,50,1,1,bbr1
0.065,38440,26,20160,23.7,22.8,20.4,30.1,1.8,913676,53,1,1,bbr1
0.068,38440,26,20160,23.6,23.0,20.4,30.1,1.6,913676,55,1,1,bbr1
0.070,38440,26,20160,23.5,22.7,20.4,30.1,1.4,913676,57,1,1,bbr1
0.074,41288,28,20160,23.5,23.5,20.4,30.1,1.0,1050323,59,1,1,bbr1
0.078,42901,29,21600,23.5,23.7,20.4,30.1,0.8,1050456,62,1,1,bbr1
0.082,42924,29,23040,23.6,24.0,20.4,30.1,0.8,1051155,65,1,1,bbr1
0.085,42966,29,23040,23.6,23.6,20.4,30.1,0.6,1052453,67,1,1,bbr1
0.087,42966,29,23040,23.7,24.5,20.4,30.1,0.6,1052453,69,1,1,bbr1
0.092,42976,29,24480,23.8,24.7,20.4,30.1,0.7,1052747,72,1,1,bbr1
0.094,42976,29,24480,23.9,24.9,20.4,30.1,0.8,1052747,74,1,1,bbr1
0.098,42976,29,25920,24.0,24.6,20.4,30.1,0.8,1052747,77,1,1,bbr1
0.101,43010,29,25920,24.2,25.7,20.4,30.1,1.0,1053800,79,1,1,bbr1
0.105,43010,29,27360,24.5,25.9,20.4,30.1,1.2,1053800,82,1,1,bbr1
0.109,43010,29,28800,24.8,27.4,20.4,30.1,1.6,1053800,85,1,1,bbr1
0.114,27201,18,25920,25.6,28.2,20.4,30.1,2.2,1054190,87,1,1,bbr1
0.118,30049,20,24480,26.0,29.0,20.4,30.1,2.5,1054190,88,1,1,bbr1
0.122,32897,22,27360,26.4,29.4,20.4,30.1,2.7,1054190,92,1,1,bbr1
0.124,35745,24,27360,26.9,30.3,20.4,30.3,3.0,1054190,94,1,1,bbr1
0.129,38593,26,28800,27.4,30.9,20.4,30.9,3.3,1054190,97,1,1,bbr1
0.131,41441,28,28800,27.9,31.6,20.4,31.6,3.5,1054190,99,1,1,bbr1
0.136,43023,29,30240,28.5,32.3,20.4,32.3,3.7,1054190,102,1,1,bbr1
0.140,43023,29,31680,29.0,33.0,20.4,33.0,3.9,632514,105,1,1,bbr1
0.143,43023,29,30240,29.6,33.5,20.4,33.5,4.1,632514,106,1,1,bbr1
0.145,43231,30,28800,30.2,34.2,20.4,34.2,4.2,636333,107,1,1,bbr1
0.149,43231,30,28800,30.2,30.5,20.4,34.2,3.2,636333,109,1,1,bbr1
0.152,43231,30,27360,30.5,32.5,20.4,34.2,3.0,636333,110,1,1,bbr1
0.156,43231,30,27360,30.8,32.7,20.4,34.2,2.8,636333,112,1,1,bbr1
0.158,43231,30,25920,31.2,33.8,20.4,34.2,2.9,636333,113,1,1,bbr1
0.163,43231,30,25920,31.6,34.5,20.4,34.5,3.0,848445,115,1,1,bbr1
0.166,43231,30,25920,32.0,35.1,20.4,35.1,3.1,848445,117,1,1,bbr1
0.169,43231,30,25920,32.5,35.8,20.4,35.8,3.3,848445,119,1,1,bbr1
0.173,43231,30,25920,32.9,36.1,20.4,36.1,3.4,848445,121,1,1,bbr1
0.176,43231,30,25920,33.5,37.1,20.4,37.1,3.6,848445,123,1,1,bbr1
0.182,27311,18,23040,33.9,34.8,20.4,37.1,2.7,848445,125,1,1,bbr1
0.185,30159,20,24480,33.9,33.7,20.4,37.1,2.1,848445,128,1,1,bbr1
0.189,33007,22,24480,33.7,32.5,20.4,37.1,1.9,848445,130,1,1,bbr1
0.192,35855,24,24480,33.4,31.3,20.4,37.1,2.0,848445,132,1,1,bbr1
0.196,38703,26,24480,33.1,31.3,20.4,37.1,2.0,848445,134,1,1,bbr1
0.199,41551,28,24480,32.9,31.3,20.4,37.1,2.0,848445,136,1,1,bbr1
0.205,43231,30,25920,32.7,31.5,20.4,37.1,1.8,848445,139,1,1,bbr1
0.208,43231,30,25920,32.6,31.5,20.4,37.1,1.7,848445,141,1,1,bbr1
0.211,43231,30,25920,32.4,31.5,20.4,37.1,1.5,848445,143,1,1,bbr1
0.216,43231,30,24480,32.2,30.4,20.4,37.1,1.7,848445,146,1,1,bbr1
0.223,43231,30,24480,32.0,30.4,20.4,37.1,1.7,848445,150,1,1,bbr1
0.006,41497,28,0,31.2,30.3,20.4,37.1,1.3,1060556,151,1,1,bbr1
0.009,42239,29,0,30.6,26.5,20.4,37.1,2.1,1060556,152,1,1,bbr1
0.035,43231,30,25920,29.9,25.2,20.4,37.1,3.0,1060556,174,1,1,bbr1
0.042,43231,30,27360,29.5,26.5,20.4,37.1,3.1,1060556,179,1,1,bbr1
0.049,43231,30,28800,29.3,27.8,20.4,37.1,2.7,1060556,184,1,1,bbr1
0.055,43231,30,30240,29.3,29.2,20.4,37.1,2.1,1060556,189,1,1,bbr1
0.062,43231,30,31680,29.4,30.6,20.4,37.1,1.9,1060556,194,1,1,bbr1
0.070,43231,30,33120,29.7,31.6,20.4,37.1,2.0,636333,199,1,1,bbr1
0.077,43231,30,31680,30.1,32.7,20.4,37.1,2.2,636333,202,1,1,bbr1
0.083,43231,30,30240,30.6,34.6,20.4,37.1,2.8,636333,205,1,1,bbr1
0.090,43231,30,28800,31.3,35.9,20.4,37.1,3.4,636333,208,1,1,bbr1
0.097,43231,30,27360,32.0,37.2,20.4,37.2,4.0,636333,211,1,1,bbr1
0.104,43231,30,25920,32.8,38.3,20.4,38.3,4.6,636333,214,1,1,bbr1
0.110,43231,30,24480,33.5,38.5,20.4,38.5,4.9,848445,217,1,1,bbr1
0.116,27311,18,24480,33.9,36.3,20.4,38.5,4.3,848445,221,1,1,bbr1
0.122,33007,22,21600,34.0,34.5,20.4,38.5,3.4,848445,223,1,1,bbr1
0.129,38703,26,23040,33.7,31.7,20.4,38.5,3.1,848445,228,1,1,bbr1
0.136,43231,30,23040,33.2,29.6,20.4,38.5,3.4,848445,232,1,1,bbr1
0.143,43231,30,23040,32.7,29.4,20.4,38.5,3.5,848445,236,1,1,bbr1
0.149,43231,30,23040,32.0,26.9,20.4,38.5,4.1,848445,240,1,1,bbr1
0.156,43231,30,23040,31.5,28.1,20.4,38.5,4.0,848445,244,1,1,bbr1
0.163,43231,30,23040,31.1,28.2,20.4,38.5,3.8,848445,248,1,1,bbr1
0.170,43231,30,23040,30.7,28.2,20.4,38.5,3.6,848445,252,1,1,bbr1
0.176,43231,30,23040,30.4,28.1,20.4,38.5,3.4,848445,256,1,1,bbr1
0.183,43231,30,23040,30.1,28.2,20.4,38.5,3.1,848445,260,1,1,bbr1
0.190,43231,30,23040,29.9,28.1,20.4,38.5,2.8,848445,264,1,1,bbr1
0.197,43231,30,23040,29.6,28.1,20.4,38.5,2.5,1060556,268,1,1,bbr1
0.203,43231,30,24480,29.4,28.0,20.4,38.5,2.3,1060556,273,1,1,bbr1
0.210,27311,18,25920,29.3,28.0,20.4,38.5,2.1,1060556,278,1,1,bbr1
0.217,33007,22,21600,29.1,28.0,20.4,38.5,1.9,1060556,279,1,1,bbr1
0.224,38703,26,24480,28.9,27.9,20.4,38.5,1.7,1060556,285,1,1,bbr1
0.230,43231,30,25920,29.0,29.7,20.4,38.5,1.5,1060556,290,1,1,bbr1
0.237,43231,30,27360,29.3,31.1,20.4,38.5,1.6,1060556,295,1,1,bbr1
0.244,43231,30,28800,29.0,27.0,20.4,38.5,1.8,1060556,300,1,1,bbr1
0.251,43231,30,30240,29.1,29.7,20.4,38.5,1.5,1060556,305,1,1,bbr1
0.258,43231,30,31680,29.3,31.0,20.4,38.5,1.6,1060556,310,1,1,bbr1
0.265,43231,30,33120,29.7,32.4,20.4,38.5,2.0,636333,315,1,1,bbr1
0.272,43231,30,31680,30.2,33.8,20.4,38.5,2.5,636333,318,1,1,bbr1
0.279,43231,30,30240,30.8,35.2,20.4,38.5,3.1,636333,321,1,1,bbr1
0.286,43231,30,28800,31.5,36.4,20.4,38.5,3.7,636333,324,1,1,bbr1
0.293,43231,30,27360,32.3,37.8,20.4,38.5,4.4,636333,327,1,1,bbr1
0.299,27311,18,25920,33.2,39.1,20.4,39.1,5.0,636333,330,1,1,bbr1
0.305,33007,22,21600,34.0,39.5,20.4,39.5,5.3,848445,331,1,1,bbr1
0.312,38703,26,23040,34.4,37.3,20.4,39.5,4.8,848445,336,1,1,bbr1
0.319,43231,30,23040,34.5,35.0,20.4,39.5,3.8,848445,340,1,1,bbr1
0.325,43043,29,23040,34.2,32.6,20.4,39.5,3.3,843851,344,1,1,bbr1
0.334,43043,29,25920,33.9,31.3,20.4,39.5,3.2,843851,349,1,1,bbr1
0.337,43043,29,23040,33.2,28.6,20.4,39.5,3.7,843851,351,1,1,bbr1
0.344,43043,29,23040,32.6,28.6,20.4,39.5,3.9,843851,355,1,1,bbr1
0.351,43043,29,23040,32.1,28.6,20.4,39.5,4.0,843851,359,1,1,bbr1
0.358,43043,29,23040,31.7,28.6,20.4,39.5,3.9,843851,363,1,1,bbr1
0.365,43043,29,23040,31.3,28.5,20.4,39.5,3.7,843851,367,1,1,bbr1
0.371,43043,29,23040,30.9,28.1,20.4,39.5,3.6,843851,372,1,1,bbr1
0.378,43043,29,23040,30.5,28.0,20.4,39.5,3.4,1054813,376,1,1,bbr1
0.385,27217,18,24480,30.2,27.9,20.4,39.5,3.2,1054813,381,1,1,bbr1
0.391,32913,22,21600,29.9,27.9,20.4,39.5,3.0,1054813,383,1,1,bbr1
0.398,38609,26,24480,29.7,27.8,20.4,39.5,2.7,1054813,389,1,1,bbr1
0.405,43043,29,25920,29.4,27.8,20.4,39.5,2.5,1054813,394,1,1,bbr1
0.412,43043,29,27360,29.4,29.6,20.4,39.5,1.9,1054813,399,1,1,bbr1
0.419,43011,29,28800,29.1,27.0,20.4,39.5,2.1,1053815,404,1,1,bbr1
0.425,43011,29,30240,29.2,29.6,20.4,39.5,1.7,1053815,409,1,1,bbr1
0.433,43011,29,31680,29.4,31.0,20.4,39.5,1.7,632289,414,1,1,bbr1
0.440,43011,29,30240,29.8,32.3,20.4,39.5,2.0,632289,417,1,1,bbr1
0.447,43011,29,28800,30.3,33.6,20.4,39.5,2.5,632289,420,1,1,bbr1
0.454,43011,29,27360,30.8,34.9,20.4,39.5,3.0,632289,423,1,1,bbr1
0.461,43011,29,25920,31.5,36.2,20.4,39.5,3.6,632289,426,1,1,bbr1
0.468,43011,29,24480,32.3,37.5,20.4,39.5,4.2,632289,429,1,1,bbr1
0.474,43011,29,23040,32.9,37.0,20.4,39.5,4.3,843052,432,1,1,bbr1
0.480,43011,29,23040,33.1,34.7,20.4,39.5,3.7,843052,436,1,1,bbr1
0.487,43011,29,23040,33.0,32.3,20.4,39.5,3.0,843052,440,1,1,bbr1
0.493,43011,29,21600,32.6,29.6,20.4,39.5,3.1,843052,443,1,1,bbr1
0.501,27201,18,23040,31.9,27.5,20.4,39.5,3.6,843052,448,1,1,bbr1
0.506,32897,22,21600,31.3,27.2,20.4,39.5,3.9,843052,451,1,1,bbr1
0.513,38593,26,21600,30.8,27.1,20.4,39.5,3.9,843052,455,1,1,bbr1
0.521,43011,29,23040,30.4,27.3,20.4,39.5,3.8,1053815,460,1,1,bbr1
0.528,43011,29,24480,30.0,27.1,20.4,39.5,3.7,1053815,465,1,1,bbr1
0.535,43011,29,25920,29.6,27.2,20.4,39.5,3.5,1053815,470,1,1,bbr1
0.542,43011,29,27360,29.3,27.3,20.4,39.5,3.2,1053815,475,1,1,bbr1
0.549,43011,29,28800,29.0,27.0,20.4,39.5,3.0,1053815,480,1,1,bbr1
0.555,43011,29,31680,29.0,28.4,20.4,39.5,2.4,1053815,485,1,1,bbr1
0.562,43011,29,31680,29.1,29.9,20.4,39.5,2.0,632289,489,1,1,bbr1
0.566,43011,29,28800,29.3,30.8,20.4,39.5,2.0,632289,491,1,1,bbr1
0.573,43011,29,27360,29.7,32.2,20.4,39.5,2.2,632289,494,1,1,bbr1
0.580,43056,29,25920,30.1,33.6,20.4,39.5,2.6,633125,497,1,1,bbr1
0.587,27224,18,24480,30.7,34.7,20.4,39.5,3.1,633222,500,1,1,bbr1
0.593,32920,22,21600,31.4,36.2,20.4,39.5,3.7,880121,502,1,1,bbr1
0.600,38616,26,23040,31.9,35.3,20.4,39.5,3.7,880121,507,1,1,bbr1
0.606,44312,30,23040,32.1,33.3,20.4,39.5,3.2,880121,511,1,1,bbr1
0.614,44522,30,24480,31.9,31.1,20.4,39.5,2.6,880121,516,1,1,bbr1
0.621,27957,19,24480,31.3,26.9,20.4,39.5,3.2,1100151,520,1,1,bbr1
0.627,33653,23,23040,31.0,28.8,20.4,39.5,3.0,1100151,523,1,1,bbr1
0.635,39349,27,27360,30.7,29.0,20.4,39.5,2.8,1100151,530,1,1,bbr1
0.641,44522,30,28800,30.5,29.2,20.4,39.5,2.5,1100151,535,1,1,bbr1
0.648,44522,30,30240,30.4,29.0,20.4,39.5,2.2,1100151,540,1,1,bbr1
0.661,33653,23,25920,30.5,31.1,20.4,39.5,1.5,660090,545,1,1,bbr1
0.669,39349,27,27360,30.8,32.6,20.4,39.5,1.7,660090,550,1,1,bbr1
0.676,44522,30,25920,31.2,34.2,20.4,39.5,2.1,660090,553,1,1,bbr1
0.682,44522,30,24480,31.8,35.8,20.4,39.5,2.7,660090,556,1,1,bbr1
0.689,44522,30,23040,32.4,37.2,20.4,39.5,3.4,880121,559,1,1,bbr1
0.695,44522,30,23040,32.6,33.8,20.4,39.5,2.9,880121,563,1,1,bbr1
0.702,44522,30,23040,32.5,31.7,20.4,39.5,2.4,880121,567,1,1,bbr1
0.708,44522,30,23040,32.1,29.6,20.4,39.5,2.5,880121,572,1,1,bbr1
0.716,26533,18,25920,31.7,28.5,20.4,39.5,2.8,1100151,577,1,1,bbr1
0.720,32229,22,21600,31.2,27.7,20.4,39.5,3.1,1100151,578,1,1,bbr1
0.728,37925,26,25920,30.8,28.4,20.4,39.5,3.0,1100151,585,1,1,bbr1
0.735,43621,30,27360,30.6,28.6,20.4,39.5,2.8,1100151,590,1,1,bbr1
0.741,44522,30,28800,30.3,28.8,20.4,39.5,2.5,1100151,595,1,1,bbr1
0.748,44522,30,30240,29.9,27.0,20.4,39.5,2.7,1100151,600,1,1,bbr1
0.754,44522,30,31680,29.9,29.9,20.4,39.5,2.1,1100151,605,1,1,bbr1
0.762,44522,30,33120,30.1,31.3,20.4,39.5,1.9,660090,610,1,1,bbr1
0.769,44522,30,31680,30.4,32.7,20.4,39.5,2.1,660090,613,1,1,bbr1
0.775,44522,30,30240,30.9,34.4,20.4,39.5,2.6,660090,616,1,1,bbr1
0.788,33653,23,23095,32.3,37.5,20.4,39.5,3.9,660090,620,1,1,bbr1
0.796,39349,27,24535,33.1,39.0,20.4,39.5,4.6,880121,625,1,1,bbr1
0.802,44522,30,24535,33.9,39.4,20.4,39.5,5.0,880121,629,1,1,bbr1
0.809,44522,30,24535,34.3,37.3,20.4,39.5,4.6,880121,633,1,1,bbr1
0.816,44522,30,24535,34.5,35.8,20.4,39.5,3.8,880121,637,1,1,bbr1
0.822,44522,30,24480,33.9,29.6,20.4,39.5,4.1,880121,641,1,1,bbr1
0.829,27957,19,24480,33.3,29.1,20.4,39.5,4.3,1100151,645,1,1,bbr1
0.836,33653,23,23040,32.8,29.5,20.4,39.5,4.1,1100151,648,1,1,bbr1
0.844,39349,27,27360,32.5,29.9,20.4,39.5,3.8,1100151,655,1,1,bbr1
0.850,44522,30,28800,32.1,29.5,20.4,39.5,3.6,1100151,660,1,1,bbr1
0.857,44522,30,30240,31.9,30.2,20.4,39.5,3.2,1100151,665,1,1,bbr1
0.864,44522,30,31680,31.8,31.0,20.4,39.5,2.6,1100151,670,1,1,bbr1
0.871,44522,30,33120,31.6,30.8,20.4,39.5,2.2,660090,675,1,1,bbr1
0.883,33653,23,25920,32.0,34.1,20.4,39.5,2.0,660090,678,1,1,bbr1
