  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:44:07      0.00      0.00
11:44:08      0.00      0.00
11:44:09      0.00      0.07
11:44:10      0.00      0.20
11:44:11      0.07      0.07
11:44:12      0.00      0.00
11:44:13      0.00      0.21
11:44:14      0.00      0.00
11:44:15      0.00      0.00
11:44:16      0.00      0.00
11:44:17      0.00      0.00
11:44:18      0.00      0.00
11:44:19      0.00      0.00
11:44:20      0.00      0.00
11:44:21      0.00      0.00
11:44:22      0.00      0.00
11:44:23      0.00      0.07
11:44:24      0.00      0.07
11:44:25      0.00      0.00
11:44:26      0.00      0.07
11:44:27      0.00      0.00
11:44:28      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:44:29      0.07      0.35
11:44:30      0.00      0.00
11:44:31      0.00      0.00
11:44:32      0.00      0.00
11:44:33      0.00      0.00
11:44:34      0.00      0.00
11:44:35      0.00      0.00
11:44:36      0.04      0.04
11:44:37     11.35    358.32
11:44:38      3.48    155.07
11:44:39      4.15    160.98
11:44:40      3.03    121.17
11:44:41     13.74    536.11
11:44:42      3.80    166.88
11:44:43      5.47    227.40
11:44:44      3.60    124.14
11:44:45     11.94    462.31
11:44:46      3.09    137.35
11:44:47      9.29    364.78
11:44:48      3.33    141.82
11:44:49     15.64    639.54
11:44:50      3.72    150.64
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:44:51      8.63    317.52
11:44:52      3.74    150.72
11:44:53      9.87    369.22
11:44:54      5.03    171.39
11:44:55      2.63    113.72
11:44:56      2.63     75.36
11:44:57      2.47     78.27
11:44:58      8.95    376.61
11:44:59     10.08    358.89
11:45:00      5.47    226.12
11:45:01     11.06    407.70
11:45:02      2.90    129.95
11:45:03      8.79    339.68
11:45:04     15.21    626.90
11:45:05     13.11    516.91
11:45:06      4.96    215.61
11:45:07     12.96    487.35
11:45:08      2.96    132.96
11:45:09     12.06    487.82
11:45:10      3.09    137.35
11:45:11     10.57    416.47
11:45:12      3.93    177.22
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:45:13     10.05    391.57
11:45:14      3.35    149.16
11:45:15      6.19    264.36
11:45:16      4.66    132.92
11:45:17      8.17    323.74
11:45:18      8.64    324.92
11:45:19     16.30    719.28
11:45:20      2.76     96.00
11:45:21      3.56    112.28
11:45:22      2.92    121.10
11:45:23      2.78     94.56
11:45:24     10.72    432.73
11:45:25      3.51    152.12
11:45:26      8.31    348.54
11:45:27      5.72    193.48
11:45:28      9.91    419.44
11:45:29      6.02    202.32
11:45:30     10.43    429.87
11:45:31      6.96    227.44
11:45:32     19.19    821.14
11:45:33      6.94    280.79
11:45:34      6.24    268.79
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:45:35      8.28    287.96
11:45:36     11.85    479.97
11:45:37      9.57    348.77
11:45:38      3.60    162.41
11:45:39      9.72    352.95
11:45:40     13.46    550.86
11:45:41     10.90    406.47
11:45:42      7.34    310.14
11:45:43     11.31    448.86
11:45:44      3.35    152.11
11:45:45      9.65    326.63
11:45:46      9.59    388.41
11:45:47     11.53    457.89
11:45:48      3.80    169.83
11:45:49     10.80    461.07
11:45:50      7.35    296.85
11:45:51     13.66    576.07
11:45:52      4.12    184.61
11:45:53     10.77    435.85
11:45:54      3.87    172.95
11:45:55      9.18    356.26
11:45:56      3.35    141.78
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:45:57     11.66    444.53
11:45:58      4.27    168.36
11:45:59     10.25    396.15
11:46:00      4.63    184.66
11:46:01      5.65    220.06
11:46:02      3.99    169.84
11:46:03      5.73    217.18
11:46:04     19.44    853.63
11:46:05     11.17    472.81
11:46:06     19.51    853.58
11:46:07     13.40    511.35
11:46:08      3.67    159.50
11:46:09     14.23    515.43
11:46:10      4.03    150.64
11:46:11      7.43    276.36
11:46:12      2.83    127.01
11:46:13      7.62    290.96
11:46:14      3.03    115.31
11:46:15     12.78    468.24
11:46:16      4.19    178.74
11:46:17      9.71    351.85
11:46:18      3.83    152.12
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:46:19      8.94    351.50
11:46:20      4.30    181.66
11:46:21      2.95    109.38
11:46:22      3.14    127.10
11:46:23      3.26    109.35
11:46:24     13.92    592.70
11:46:25     10.40    386.94
11:46:26     11.65    485.87
11:46:27     11.10    416.78
11:46:28      3.48    155.07
11:46:29      8.42    324.90
11:46:30     13.84    584.80
11:46:31     13.24    512.77
11:46:32      3.67    163.93
11:46:33      5.97    218.59
11:46:34      3.40    119.62
11:46:35     11.10    407.78
11:46:36      3.80    168.37
11:46:37      2.23     57.00
11:46:38      0.00      0.00
11:46:39      0.00      0.00
11:46:40      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:46:41      0.00      0.00
11:46:42      0.00      0.00
11:46:43      0.00      0.00
11:46:44      0.00      0.00
11:46:45      0.00      0.00
11:46:46      0.00      0.00
11:46:47      0.00      0.00
11:46:48      0.00      0.00
11:46:49      0.00      0.00
11:46:50      0.00      0.00
11:46:51      0.00      0.00
11:46:52      0.00      0.00
11:46:53      0.00      0.00
11:46:54      0.00      0.00
11:46:55      0.00      0.00
11:46:56      0.00      0.00
11:46:57      0.00      0.00
11:46:58      0.00      0.00
11:46:59      0.00      0.00
11:47:00      0.00      0.00
11:47:01      0.00      0.00
11:47:02      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:47:03      0.00      0.00
11:47:04      0.00      0.00
11:47:05      0.00      0.00
11:47:06      0.00      0.00
11:47:07      0.00      0.00
11:47:08      0.00      0.00
11:47:09      0.00      0.00
11:47:10      0.00      0.00
11:47:11      0.00      0.00
11:47:12      0.00      0.00
