Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,826.0,0,0.0,4.23,1.053
2,4765.0,0,0.0,4.16,1.0385
3,4680.0,0,0.0,4.095000000000001,1.0265
4,4674.0,0,0.0,4.055,1.0165
5,4717.0,0,0.0,4.03,1.01
6,3527.0,0,0.0,4.02,1.005
7,3229.0,0,0.0,4.01,1.005
8,4406.0,0,0.0,4.005,1.003
9,3084.0,0,0.0,4.0,1.001
10,4777.0,0,0.0,4.0,1.001
11,4977.0,0,0.0,4.0,1.001
12,4616.0,0,0.0,4.0,1.001
13,5090.0,0,0.0,3.99,1.001
14,4480.0,0,0.0,3.99,1.001
15,4927.0,0,0.0,3.99,1.001
16,4653.0,0,0.0,3.99,1.001
17,4864.0,0,0.0,3.98,1.001
18,3780.0,0,0.0,3.98,1.001
19,3692.0,1,0.0,3.98,1.001
20,3387.0,0,0.0,3.98,1.001
21,1749.0,1,0.0,3.98,1.001
22,1650.0,0,0.0,3.98,0.997
23,1865.0,0,0.0,3.9850000000000003,0.997
24,1816.0,0,0.0,3.99,0.997
25,1893.0,0,0.0,4.0,0.997
26,1157.0,0,0.0,4.0,0.9983333333333334
27,1475.0,0,0.0,4.0,1.001
28,1519.0,0,0.0,4.0,1.001
29,1667.0,0,0.0,4.0,1.001
30,1751.0,0,0.0,4.0,1.001
31,1697.0,0,0.0,4.0,1.001
32,1795.0,0,0.0,3.995,1.001
33,1203.0,0,0.0,3.99,1.001
34,1235.0,0,0.0,3.99,1.001
35,1640.0,0,0.0,3.99,1.001
36,1638.0,0,0.0,3.99,1.001
37,1825.0,0,0.0,3.98,1.001
38,1807.0,0,0.0,3.98,1.001
39,1947.0,0,0.0,3.98,1.001
40,1182.0,0,0.0,3.98,1.001
41,1631.0,0,0.0,3.98,0.9989999999999999
42,1531.0,0,0.0,3.98,0.997
43,1697.0,0,0.0,3.99,0.997
44,1115.0,0,0.0,3.9933333333333336,0.997
45,1433.0,0,0.0,4.0,0.997
46,1747.0,0,0.0,4.0,1.001
47,1581.0,0,0.0,4.0,1.001
48,1540.0,0,0.0,4.0,1.001
49,1622.0,0,0.0,4.0,1.001
50,1653.0,0,0.0,3.995,1.001
51,1726.0,0,0.0,3.99,1.001
52,1729.0,0,0.0,3.99,1.001
53,1741.0,0,0.0,3.99,1.001
54,1779.0,0,0.0,3.99,1.001
55,1790.0,0,0.0,3.98,1.001
56,581.0,0,0.0,3.98,1.001
57,687.0,0,0.0,3.98,1.001
58,1714.0,0,0.0,3.98,1.001
59,1826.0,0,0.0,3.98,0.9989999999999999
60,1642.0,0,0.0,3.98,0.997
61,1648.0,0,0.0,3.99,0.997
62,1632.0,0,0.0,3.995,0.997
63,1718.0,0,0.0,4.0,0.997
64,1850.0,0,0.0,4.0,1.001
65,1944.0,0,0.0,4.0,1.001
66,1111.0,0,0.0,4.0,1.001
67,1403.0,0,0.0,4.0,1.001
68,1671.0,0,0.0,4.0,1.001
69,1237.0,0,0.0,3.995,1.001
70,1813.0,0,0.0,3.99,1.001
71,1902.0,0,0.0,3.99,1.001
72,1834.0,0,0.0,3.99,1.001
73,1629.0,0,0.0,3.99,1.001
74,1618.0,0,0.0,3.98,1.001
75,1599.0,0,0.0,3.98,1.001
76,1624.0,0,0.0,3.98,1.001
77,1640.0,0,0.0,3.98,1.001
78,1728.0,0,0.0,3.98,1.001
79,2054.0,0,0.0,3.98,0.997
80,3387.0,0,0.0,3.99,0.997
81,3539.0,0,0.0,3.995,0.997
82,3268.0,0,0.0,4.0,0.9984999999999999
83,3682.0,0,0.0,4.0,1.0
84,3622.0,0,0.0,4.0,1.0
85,4817.0,0,0.0,4.0,1.0
86,2546.0,0,0.0,4.0,1.0
87,3756.0,0,0.0,4.0,1.0
88,4363.0,0,0.0,4.0,1.0
89,4758.0,0,0.0,4.0,1.0
90,4517.0,0,0.0,4.0,1.0
