time_hms,kb_per_sec_in,kb_per_sec_out
11:43:12,7.17,201.65
11:43:13,12.41,724.54
11:43:14,13.24,813.09
11:43:15,12.68,845.68
11:43:16,5.91,348.02
11:43:17,9.06,577.88
11:43:18,1.71,73.27
11:43:19,10.31,678.02
11:43:20,0.71,16.97
11:43:21,12.96,810.46
11:43:22,0.25,2.59
11:43:23,11.71,784.63
11:43:24,0.0,0.0
11:43:25,11.78,761.68
11:43:26,1.74,85.74
11:43:27,10.45,723.2
11:43:28,2.69,145.58
11:43:29,10.26,558.65
11:43:30,7.76,523.66
11:43:31,8.66,501.86
11:43:32,2.28,84.12
11:43:33,10.18,470.39
11:43:34,5.31,344.89
11:43:35,7.91,403.81
11:43:36,8.36,521.23
11:43:37,8.51,329.06
11:43:38,12.02,844.47
11:43:39,7.87,260.88
11:43:40,8.55,531.06
11:43:41,5.42,215.13
11:43:42,3.0,156.96
11:43:43,4.16,58.79
11:43:44,10.51,248.41
11:43:45,8.58,240.43
11:43:46,8.09,231.61
11:43:47,9.03,216.85
11:43:48,8.42,244.21
11:43:49,8.64,162.9
11:43:50,8.9,250.42
11:43:51,9.32,245.5
11:43:52,10.13,252.4
11:43:53,6.29,126.86
11:43:54,5.27,122.56
11:43:55,3.71,90.54
11:43:56,4.23,113.54
11:43:57,4.3,80.47
11:43:58,2.18,34.37
11:43:59,3.93,67.48
11:44:00,2.65,48.25
11:44:01,2.88,55.76
11:44:02,4.43,98.14
11:44:03,2.03,28.58
11:44:04,1.42,28.4
11:44:05,1.37,31.43
11:44:06,4.54,87.07
11:44:07,0.61,18.12
11:44:08,5.11,94.43
11:44:09,0.52,8.29
11:44:10,5.08,103.66
11:44:11,0.26,2.59
11:44:12,4.9,108.44
11:44:13,0.0,0.0
11:44:14,5.34,107.82
11:44:15,0.0,0.0
11:44:16,4.59,114.73
11:44:17,0.0,0.0
11:44:18,5.34,111.6
11:44:19,0.04,0.04
11:44:20,4.21,116.33
11:44:21,0.0,0.0
11:44:22,3.83,71.71
11:44:23,0.0,0.0
11:44:24,4.68,74.31
11:44:25,0.04,0.04
11:44:26,5.91,101.8
11:44:27,0.0,0.0
11:44:28,3.17,69.61
11:44:29,0.0,0.0
11:44:30,5.07,114.95
11:44:31,0.0,0.09
11:44:32,4.97,94.71
11:44:33,0.76,26.67
11:44:34,4.78,90.55
11:44:35,1.33,24.39
11:44:36,2.98,74.17
11:44:37,1.51,42.96
11:44:38,3.07,58.76
11:44:39,3.22,53.94
11:44:40,1.47,46.66
11:44:41,2.75,66.22
