time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.7,20.3,20.3,23.2,5.4,883530,5,1,1,cubic
0.007,12641,8,0,23.4,29.7,20.3,29.7,6.0,539959,7,1,1,cubic
0.006,13111,9,0,24.2,25.3,20.3,29.7,2.7,542606,16,1,1,cubic
0.006,13231,9,0,24.5,26.9,20.3,29.7,2.7,539974,17,1,1,cubic
0.028,16322,11,11520,25.0,28.1,20.3,29.7,2.9,654135,27,1,1,cubic
0.035,11783,8,11520,24.9,24.0,20.3,29.7,1.9,474031,31,1,1,cubic
0.038,11795,8,10080,24.5,22.0,20.3,29.7,2.2,481349,32,1,1,cubic
0.043,11807,8,10080,24.0,20.1,20.1,29.7,2.7,492800,34,1,1,cubic
0.050,11835,8,10080,23.7,21.9,20.1,29.7,2.5,499282,36,1,1,cubic
0.055,11847,8,10080,23.6,22.7,20.1,29.7,2.1,502332,38,1,1,cubic
0.060,11864,8,10080,23.2,20.2,20.1,29.7,2.5,512373,40,1,1,cubic
0.063,11879,8,8640,22.8,20.2,20.1,29.7,2.6,521489,41,1,1,cubic
0.071,11916,8,10080,22.4,20.1,20.1,29.7,2.6,530779,44,1,1,cubic
0.076,12260,8,10080,22.2,20.2,20.1,29.7,2.5,553099,46,1,1,cubic
0.081,12595,8,10080,21.9,20.1,20.1,29.7,2.4,574772,48,1,1,cubic
0.087,12921,8,10080,21.7,20.1,20.1,29.7,2.2,595712,50,1,1,cubic
0.092,13238,9,10080,21.5,20.1,20.1,29.7,2.1,615950,52,1,1,cubic
0.098,13548,9,11520,21.3,20.2,20.1,29.7,1.9,635102,55,1,1,cubic
0.103,13850,9,11520,21.2,20.2,20.1,29.7,1.7,653702,57,1,1,cubic
0.107,14146,9,11520,21.1,20.3,20.1,29.7,1.5,671317,59,1,1,cubic
0.112,14436,10,11520,21.0,20.1,20.1,29.7,1.4,688871,61,1,1,cubic
0.117,14720,10,12960,20.9,20.4,20.1,29.7,1.2,704980,64,1,1,cubic
0.122,14999,10,12960,20.8,20.2,20.1,29.7,1.0,721279,66,1,1,cubic
0.125,15272,10,12960,20.7,20.4,20.1,29.7,0.9,736283,68,1,1,cubic
0.129,15541,10,12960,20.7,20.2,20.1,29.7,0.8,751935,70,1,1,cubic
0.134,15805,10,12960,20.7,20.7,20.1,29.7,0.6,764597,72,1,1,cubic
0.138,16064,11,12960,20.6,20.2,20.1,29.7,0.6,779465,74,1,1,cubic
0.142,16320,11,14400,20.6,20.2,20.1,29.7,0.5,793928,77,1,1,cubic
0.146,16571,11,14400,20.5,20.3,20.1,29.7,0.5,807199,79,1,1,cubic
0.150,16818,11,14400,20.5,20.2,20.1,29.7,0.4,820910,81,1,1,cubic
0.154,17062,11,14400,20.5,20.2,20.1,29.7,0.4,834246,83,1,1,cubic
0.158,17303,12,14400,20.4,20.2,20.1,29.7,0.4,847355,85,1,1,cubic
0.161,17540,12,15840,20.4,20.3,20.1,29.7,0.3,859635,88,1,1,cubic
0.165,17773,12,15840,20.4,20.3,20.1,29.7,0.2,871652,90,1,1,cubic
0.168,18004,12,15840,20.4,20.1,20.1,29.7,0.3,884456,92,1,1,cubic
0.171,18232,12,15840,20.4,20.4,20.1,29.7,0.2,895305,94,1,1,cubic
0.176,18457,12,15840,20.5,21.5,20.1,29.7,0.5,899858,96,1,1,cubic
0.180,18679,12,15840,20.7,21.8,20.1,29.7,0.7,903501,98,1,1,cubic
0.183,18899,13,15840,20.8,21.8,20.1,29.7,0.8,908081,100,1,1,cubic
0.187,19116,13,17280,20.9,21.9,20.1,29.7,0.9,912545,103,1,1,cubic
0.190,19330,13,17280,21.1,21.9,20.1,29.7,0.9,917592,105,1,1,cubic
0.193,19542,13,17280,21.2,21.8,20.1,29.7,0.8,923840,107,1,1,cubic
0.197,19752,13,17280,21.1,20.6,20.1,29.7,0.8,936779,109,1,1,cubic
0.200,19960,13,17280,21.0,20.2,20.1,29.7,0.8,951382,111,1,1,cubic
0.204,20165,14,17280,20.9,20.3,20.1,29.7,0.8,965155,113,1,1,cubic
0.207,20369,14,18720,21.1,22.5,20.1,29.7,1.0,965767,116,1,1,cubic
0.210,20570,14,18720,21.3,23.2,20.1,29.7,1.2,963511,118,1,1,cubic
0.214,20769,14,18720,21.6,23.6,20.1,29.7,1.5,960105,120,1,1,cubic
0.217,20967,14,18720,21.9,23.6,20.1,29.7,1.6,958403,122,1,1,cubic
0.220,21162,14,18720,22.1,23.6,20.1,29.7,1.6,957946,124,1,1,cubic
0.224,21356,14,18720,22.3,23.8,20.1,29.7,1.6,957754,126,1,1,cubic
0.227,21548,14,18720,22.5,23.6,20.1,29.7,1.6,959266,128,1,1,cubic
0.231,21739,15,18720,22.6,23.7,20.1,29.7,1.5,961052,130,1,1,cubic
0.234,21927,15,20160,22.8,23.7,20.1,29.7,1.4,963739,133,1,1,cubic
0.237,22114,15,20160,22.8,23.5,20.1,29.7,1.2,968001,135,1,1,cubic
0.241,22300,15,20160,23.0,23.7,20.1,29.7,1.1,971635,137,1,1,cubic
0.244,22484,15,20160,23.0,23.6,20.1,29.7,1.0,976079,139,1,1,cubic
0.251,22848,15,17280,23.1,23.7,20.1,29.7,0.9,988577,141,1,1,cubic
0.258,23207,16,17280,23.6,27.0,20.1,29.7,1.7,983430,145,1,1,cubic
0.264,23561,16,18720,24.0,27.1,20.1,29.7,2.1,980441,150,1,1,cubic
0.271,23909,16,18720,24.4,27.1,20.1,29.7,2.3,979315,154,1,1,cubic
0.005,23909,16,55,25.5,27.0,20.1,29.7,2.1,938122,158,1,1,cubic
0.007,23909,16,0,25.7,26.8,20.1,29.7,1.9,931979,159,1,1,cubic
0.032,24252,16,18720,26.5,32.2,20.1,32.2,3.1,915930,176,1,1,cubic
0.039,24590,17,18720,27.2,31.9,20.1,32.2,3.7,905342,180,1,1,cubic
0.046,24924,17,20160,27.8,32.2,20.1,32.2,4.0,896740,185,1,1,cubic
0.053,25253,17,20160,28.5,33.2,20.1,33.2,4.4,887128,189,1,1,cubic
0.059,25578,17,20160,28.3,27.0,20.1,33.2,3.7,904487,193,1,1,cubic
