time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.010,3072,2,0,24.7,27.6,24.3,27.6,6.0,365296,4,1,1,bbr1
0.005,6904,4,0,26.4,32.1,24.3,32.1,6.4,126602,6,1,1,bbr1
0.034,9446,6,1440,25.7,20.2,20.2,32.1,6.3,126602,9,1,1,bbr1
0.056,10870,7,2880,25.8,26.4,20.2,32.1,4.9,151718,11,1,1,bbr1
0.065,12294,8,2880,25.7,25.3,20.2,32.1,3.8,151718,12,1,1,bbr1
0.022,13718,9,2880,25.6,25.3,20.2,32.1,2.9,151718,13,1,1,bbr1
0.009,14783,10,0,25.5,25.2,20.2,32.1,1.4,303534,14,1,1,bbr1
0.033,14783,10,5760,25.5,22.3,20.2,32.1,2.4,303534,22,1,1,bbr1
0.043,14783,10,7200,25.5,25.2,20.2,32.1,1.8,303534,24,1,1,bbr1
0.047,15267,10,5760,24.8,20.2,20.2,32.1,2.7,328753,25,1,1,bbr1
0.054,18115,12,5760,24.2,20.2,20.2,32.1,3.2,608093,27,1,1,bbr1
0.063,20898,14,8640,23.7,20.2,20.2,32.1,3.4,608093,31,1,1,bbr1
0.073,21060,14,11520,23.3,20.2,20.2,32.1,3.4,616272,35,1,1,bbr1
0.078,23788,16,11520,22.9,20.2,20.2,32.1,3.4,751596,37,1,1,bbr1
0.083,25360,17,12960,22.6,20.2,20.2,32.1,3.2,829954,40,1,1,bbr1
0.086,28208,19,12960,22.3,20.2,20.2,32.1,3.0,991748,42,1,1,bbr1
0.092,29348,20,15840,22.0,20.1,20.1,32.1,2.8,1028306,46,1,1,bbr1
0.096,32196,22,17280,21.8,20.1,20.1,32.1,2.5,1206302,49,1,1,bbr1
0.099,33838,23,18720,21.5,20.1,20.1,32.1,2.3,1254314,52,1,1,bbr1
0.104,35024,24,21600,21.4,20.2,20.1,32.1,2.1,1313353,56,1,1,bbr1
0.106,36921,25,21600,21.2,20.1,20.1,32.1,1.9,1407780,58,1,1,bbr1
0.109,38490,26,23040,21.1,20.1,20.1,32.1,1.7,1485879,61,1,1,bbr1
0.113,40928,28,25920,21.0,20.1,20.1,32.1,1.5,1607217,65,1,1,bbr1
0.115,41559,28,27360,20.9,20.6,20.1,32.1,1.2,1638659,68,1,1,bbr1
0.119,43378,30,30240,21.0,21.6,20.1,32.1,1.1,1729166,72,1,1,bbr1
0.122,44016,30,33120,21.2,22.6,20.1,32.1,1.2,1760925,76,1,1,bbr1
0.125,44016,30,36000,21.5,23.8,20.1,32.1,1.6,1760925,81,1,1,bbr1
0.129,44353,30,38880,21.9,24.5,20.1,32.1,1.9,1777730,85,1,1,bbr1
0.132,44353,30,41760,22.4,25.7,20.1,32.1,2.4,1777730,89,1,1,bbr1
0.135,44353,30,41760,23.0,27.5,20.1,32.1,3.1,1777730,91,1,1,bbr1
0.139,44353,30,41760,23.7,28.6,20.1,32.1,3.7,1777730,93,1,1,bbr1
0.142,44353,30,41760,24.5,30.4,20.1,32.1,4.4,1777730,95,1,1,bbr1
0.145,44353,30,41760,25.5,32.0,20.1,32.1,5.2,1777730,97,1,1,bbr1
0.149,44353,30,41760,26.5,33.6,20.1,33.6,5.9,1777730,99,1,1,bbr1
0.152,44353,30,41760,27.5,34.7,20.1,34.7,6.5,1777730,101,1,1,bbr1
0.156,44353,30,41760,28.7,36.9,20.1,36.9,7.2,1777730,103,1,1,bbr1
0.159,44353,30,41760,29.9,38.6,20.1,38.6,7.9,1777730,105,1,1,bbr1
0.162,44353,30,41760,31.2,40.3,20.1,40.3,8.5,1777730,107,1,1,bbr1
0.164,44353,30,43200,32.3,39.9,20.1,40.3,8.6,1777730,109,1,1,bbr1
0.166,44353,30,43200,33.2,39.3,20.1,40.3,8.2,1777730,111,2,1,bbr1
0.169,44353,30,43200,34.0,39.4,20.1,40.3,7.7,1777730,114,4,1,bbr1
