Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,752.0,0,0.0,4.54,1.0425
2,5021.0,1,0.0,4.42,1.081
3,3456.0,1,0.0,4.34,1.071
4,2755.0,1,0.0,4.244999999999999,1.0554999999999999
5,2952.0,1,0.0,4.15,1.0394999999999999
6,3255.0,0,0.0,4.09,1.0245
7,3102.0,0,0.0,4.05,1.0154999999999998
8,1825.0,1,0.0,4.03,1.009
9,3422.0,0,0.0,4.02,1.009
10,3595.0,1,0.0,4.015,1.005
11,2284.0,0,0.0,4.005,1.005
12,3176.0,0,0.0,4.0,1.0
13,3057.0,0,0.0,4.0,1.0
14,3595.0,0,0.0,4.0,1.0
15,2302.0,0,0.0,4.0,1.0
16,2922.0,0,0.0,4.0,1.0
17,3292.0,0,0.0,4.0,1.0
18,3176.0,0,0.0,4.0,1.0
19,3127.0,0,0.0,3.99,1.0
20,3202.0,0,0.0,3.99,1.0
21,3191.0,0,0.0,3.99,1.0
22,3360.0,0,0.0,3.99,1.0
23,3311.0,0,0.0,3.99,1.0
24,3433.0,0,0.0,3.99,1.0
25,3420.0,0,0.0,3.99,1.0
26,3433.0,0,0.0,3.99,1.0
27,1012.0,0,0.0,3.986666666666667,1.0
28,1270.0,0,0.0,3.98,1.0
29,3253.0,0,0.0,3.98,1.0
30,3289.0,0,0.0,3.98,1.0
31,3348.0,0,0.0,3.98,1.0
32,3176.0,0,0.0,3.98,1.0
33,3264.0,0,0.0,3.98,1.0
34,3309.0,0,0.0,3.98,1.0
35,3680.0,0,0.0,3.98,1.0
36,1944.0,0,0.0,3.98,1.0
37,2152.0,1,0.0,3.98,1.0
38,2762.0,0,0.0,3.975,1.0
39,3235.0,0,0.0,3.97,1.0
40,1237.0,1,0.0,3.97,0.9986666666666667
41,3013.0,1,0.0,3.98,0.996
42,1902.0,1,0.0,3.9850000000000003,0.996
43,1834.0,0,0.0,3.9933333333333336,0.996
44,5090.0,1,0.0,4.0,0.996
45,3097.0,1,0.0,4.0,1.0
46,4927.0,0,0.0,4.0,1.0
47,4653.0,0,0.0,4.0,1.0
48,4864.0,0,0.0,4.0,1.0
49,3780.0,0,0.0,4.0,1.0
50,4941.0,0,0.0,4.0,1.0
51,4769.0,0,0.0,4.0,1.0
52,4454.0,0,0.0,3.99,1.0
53,5050.0,0,0.0,3.99,1.0
54,4205.0,0,0.0,3.99,1.0
55,3622.0,1,0.0,3.99,1.0
56,4817.0,1,0.0,3.99,1.0
57,2402.0,1,0.0,3.99,1.0
58,3756.0,1,0.0,3.99,1.0
59,4363.0,0,0.0,3.99,1.0
60,3153.0,1,0.0,3.99,1.0
61,1751.0,1,0.0,3.986666666666667,1.0
62,5021.0,1,0.0,3.98,1.0
63,3456.0,1,0.0,3.98,1.0
64,1203.0,1,0.0,3.98,1.0
65,1235.0,0,0.0,3.98,1.0
66,5019.0,1,0.0,3.98,1.0
67,4771.0,0,0.0,3.98,1.0
68,3328.0,1,0.0,3.98,1.0
69,4337.0,0,0.0,3.98,1.0
70,4249.0,0,0.0,3.98,1.0
71,2314.0,0,0.0,3.98,1.0
72,4495.0,0,0.0,3.975,1.0
73,3624.0,0,0.0,3.97,1.0
74,4627.0,0,0.0,3.97,1.0
75,3075.0,0,0.0,3.975,0.996
76,2922.0,0,0.0,3.9850000000000003,0.996
77,3292.0,0,0.0,3.99,0.996
78,3176.0,0,0.0,4.0,0.996
79,3127.0,0,0.0,4.0,1.0
80,3202.0,0,0.0,4.0,1.0
81,3191.0,0,0.0,4.0,1.0
82,3360.0,0,0.0,4.0,1.0
83,3311.0,0,0.0,4.0,1.0
84,3433.0,0,0.0,4.0,1.0
85,3420.0,0,0.0,4.0,1.0
86,1790.0,0,0.0,3.995,1.0
87,1012.0,1,0.0,3.99,1.0
88,687.0,1,0.0,3.99,1.0
89,1714.0,0,0.0,3.99,1.0
90,1826.0,0,0.0,3.99,1.0
