  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:22:36      0.00      0.00
19:22:37      0.00      0.00
19:22:38      0.00      0.07
19:22:39      0.07      0.27
19:22:40      0.00      0.00
19:22:41      0.00      0.00
19:22:42      0.00      0.21
19:22:43      0.00      0.00
19:22:44      0.00      0.00
19:22:45      0.00      0.00
19:22:46      0.00      0.00
19:22:47      0.00      0.00
19:22:48      0.00      0.00
19:22:49      0.00      0.00
19:22:50      0.00      0.00
19:22:51      0.00      0.00
19:22:52      0.00      0.00
19:22:53      0.00      0.07
19:22:54      0.00      0.07
19:22:55      0.00      0.00
19:22:56      0.00      0.07
19:22:57      0.07      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:22:58      0.00      0.21
19:22:59      0.00      0.00
19:23:00      0.00      0.00
19:23:01      0.00      0.00
19:23:02      0.00      0.00
19:23:03      0.00      0.00
19:23:04      0.00      0.00
19:23:05      0.04      0.04
19:23:06     14.61    412.94
19:23:07     12.65    459.70
19:23:08     11.49    425.45
19:23:09     12.12    455.13
19:23:10     11.27    426.83
19:23:11     12.59    468.17
19:23:12     11.96    428.29
19:23:13     12.20    437.37
19:23:14     11.69    418.11
19:23:15     13.34    492.00
19:23:16     11.54    426.90
19:23:17     12.73    474.08
19:23:18     11.72    427.06
19:23:19     15.21    605.52
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:23:20     11.74    426.82
19:23:21     12.00    435.70
19:23:22     11.75    426.99
19:23:23     12.10    440.17
19:23:24     12.00    426.81
19:23:25     13.26    494.75
19:23:26     11.55    427.03
19:23:27     12.76    468.18
19:23:28     11.41    426.88
19:23:29     12.66    438.63
19:23:30     11.62    425.79
19:23:31     12.46    435.68
19:23:32     12.28    426.96
19:23:33     12.35    434.21
19:23:34     12.62    426.97
19:23:35     12.19    437.17
19:23:36     12.09    426.81
19:23:37     14.36    533.12
19:23:38     12.95    433.00
19:23:39     11.93    437.15
19:23:40     12.88    451.92
19:23:41     17.20    686.76
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:23:42     11.54    426.99
19:23:43     11.52    437.15
19:23:44     12.19    426.82
19:23:45     11.57    419.85
19:23:46     11.96    426.82
19:23:47     12.96    490.55
19:23:48     12.45    459.31
19:23:49     11.60    434.22
19:23:50     11.48    426.82
19:23:51     11.73    435.88
19:23:52     11.47    426.82
19:23:53     13.19    478.48
19:23:54     11.65    428.29
19:23:55     11.98    434.41
19:23:56     11.89    426.81
19:23:57     12.44    435.69
19:23:58     12.44    444.54
19:23:59     11.93    429.98
19:24:00     12.52    427.07
19:24:01     11.55    436.03
19:24:02     12.47    428.29
19:24:03     11.94    435.77
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:24:04     12.43    434.20
19:24:05     16.53    663.14
19:24:06     12.14    440.55
19:24:07     11.60    429.79
19:24:08     12.77    435.68
19:24:09     11.10    426.83
19:24:10     13.61    463.73
19:24:11     11.98    428.29
19:24:12     12.26    434.18
19:24:13     11.85    428.28
19:24:14     13.09    482.93
19:24:15     12.23    428.29
19:24:16     12.30    447.67
19:24:17     11.72    428.30
19:24:18     12.52    443.06
19:24:19     11.52    426.83
19:24:20     12.23    435.87
19:24:21     11.65    426.82
19:24:22     11.89    420.92
19:24:23     11.71    425.41
19:24:24     17.50    713.61
19:24:25     12.18    437.17
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:24:26     14.03    534.61
19:24:27     12.32    457.82
19:24:28     11.89    427.02
19:24:29     12.37    450.44
19:24:30     15.36    599.61
19:24:31     13.41    502.19
19:24:32     11.92    428.54
19:24:33     14.49    528.72
19:24:34     11.75    428.50
19:24:35     12.57    475.75
19:24:36     11.84    426.89
19:24:37     13.97    511.00
19:24:38     11.95    427.24
19:24:39     13.08    503.74
19:24:40     12.10    426.82
19:24:41     13.45    464.04
19:24:42     11.92    428.29
19:24:43     12.23    429.76
19:24:44     11.43    427.23
19:24:45     13.17    472.59
19:24:46     11.94    427.06
19:24:47     12.11    453.38
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:24:48     11.59    428.29
19:24:49     13.27    478.51
19:24:50     11.39    427.03
19:24:51     11.68    440.12
19:24:52     11.83    426.83
19:24:53     12.00    438.65
19:24:54     11.48    426.96
19:24:55     12.75    440.12
19:24:56     11.78    425.36
19:24:57     11.72    435.69
19:24:58     11.72    426.97
19:24:59     11.46    428.31
19:25:00     12.31    437.17
19:25:01     11.72    427.23
19:25:02     12.89    438.92
19:25:03     11.48    428.28
19:25:04     12.38    437.15
19:25:05     11.93    437.59
19:25:06      2.67     68.88
19:25:07      0.00      0.00
19:25:08      0.00      0.00
19:25:09      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:25:10      0.00      0.00
19:25:11      0.00      0.00
19:25:12      0.00      0.00
19:25:13      0.00      0.00
19:25:14      0.00      0.00
19:25:15      0.00      0.00
19:25:16      0.00      0.00
19:25:17      0.00      0.00
19:25:18      0.00      0.00
19:25:19      0.00      0.00
19:25:20      0.00      0.00
19:25:21      0.00      0.00
19:25:22      0.00      0.00
19:25:23      0.00      0.00
19:25:24      0.00      0.00
19:25:25      0.00      0.00
19:25:26      0.00      0.00
19:25:27      0.00      0.00
19:25:28      0.00      0.00
19:25:29      0.00      0.00
19:25:30      0.00      0.00
19:25:31      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:25:32      0.00      0.00
19:25:33      0.00      0.00
19:25:34      0.00      0.00
19:25:35      0.00      0.00
19:25:36      0.00      0.00
19:25:37      0.00      0.00
19:25:38      0.00      0.00
19:25:39      0.00      0.00
19:25:40      0.00      0.00
19:25:41      0.00      0.00
19:25:42      0.00      0.00
19:25:43      0.00      0.00
19:25:44      0.00      0.00
19:25:45      0.00      0.00
19:25:46      0.00      0.00
19:25:47      0.00      0.00
19:25:48      0.00      0.00
19:25:49      0.00      0.00
19:25:50      0.00      0.00
19:25:51      0.00      0.00
19:25:52      0.00      0.00
19:25:53      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
19:25:54      0.00      0.00
