time_hms,kb_per_sec_in,kb_per_sec_out
16:33:46,0.0,0.0
16:33:47,0.0,0.4
16:33:48,0.0,0.0
16:33:49,0.0,0.0
16:33:50,0.0,0.0
16:33:51,0.0,0.0
16:33:52,0.1,0.1
16:33:53,0.0,0.1
16:33:54,0.0,0.1
16:33:55,0.0,0.4
16:33:56,0.0,0.0
16:33:57,0.0,0.0
16:33:58,0.0,0.0
16:33:59,0.0,0.0
16:34:00,0.0,0.0
16:34:01,0.0,0.0
16:34:02,0.0,0.0
16:34:03,0.0,0.0
16:34:04,0.0,0.0
16:34:05,0.0,0.0
16:34:06,0.0,0.0
16:34:07,0.0,0.0
16:34:08,0.1,0.1
16:34:09,0.0,0.1
16:34:10,0.0,0.0
16:34:11,0.0,0.4
16:34:12,0.0,0.0
16:34:13,0.0,0.0
16:34:14,0.0,0.1
16:34:15,0.0,0.0
16:34:16,9.5,337.0
16:34:17,20.7,627.9
16:34:18,12.0,666.4
16:34:19,11.1,721.3
16:34:20,9.7,675.2
16:34:21,21.4,633.9
16:34:22,13.5,666.4
16:34:23,12.1,684.1
16:34:24,11.3,675.2
16:34:25,10.2,661.9
16:34:26,9.7,607.0
16:34:27,10.0,664.8
16:34:28,8.3,534.9
16:34:29,11.3,647.4
16:34:30,9.8,627.9
16:34:31,9.8,618.9
16:34:32,10.2,650.3
16:34:33,10.3,676.9
16:34:34,10.1,645.7
16:34:35,9.6,629.6
16:34:36,9.6,576.4
16:34:37,8.7,570.5
16:34:38,10.6,669.6
16:34:39,9.5,601.6
16:34:40,8.6,585.5
16:34:41,10.6,674.0
16:34:42,9.0,616.4
16:34:43,11.3,674.5
16:34:44,10.4,611.9
16:34:45,10.8,634.1
16:34:46,10.4,696.2
16:34:47,10.2,645.9
16:34:48,10.2,684.3
16:34:49,9.5,591.2
16:34:50,9.8,598.7
16:34:51,11.0,638.5
16:34:52,10.4,632.3
16:34:53,9.9,576.0
16:34:54,9.5,588.0
16:34:55,9.5,576.1
16:34:56,10.8,653.0
16:34:57,9.3,583.8
16:34:58,10.8,676.8
16:34:59,9.0,598.1
16:35:00,10.0,628.0
16:35:01,10.4,608.8
16:35:02,9.9,626.6
16:35:03,10.2,662.1
16:35:04,11.0,712.4
16:35:05,10.2,589.7
16:35:06,11.3,737.5
16:35:07,8.2,588.2
16:35:08,11.1,741.9
16:35:09,10.0,584.9
16:35:10,10.9,709.4
16:35:11,9.0,584.9
16:35:12,9.6,664.9
16:35:13,10.6,691.5
16:35:14,10.5,616.2
16:35:15,9.1,633.8
16:35:16,11.8,809.8
16:35:17,9.1,660.5
16:35:18,10.8,747.6
16:35:19,10.9,699.0
16:35:20,11.3,707.9
16:35:21,10.7,685.7
16:35:22,12.2,795.2
16:35:23,9.7,666.4
16:35:24,12.3,846.8
16:35:25,8.8,574.7
16:35:26,11.0,653.2
16:35:27,10.5,641.0
16:35:28,8.2,602.8
16:35:29,9.9,594.0
16:35:30,10.6,608.9
16:35:31,11.2,706.4
16:35:32,11.5,690.2
16:35:33,9.9,653.1
16:35:34,13.1,854.0
16:35:35,9.1,622.1
16:35:36,11.3,687.1
16:35:37,9.6,665.0
16:35:38,10.7,648.8
16:35:39,10.5,653.2
16:35:40,11.5,719.5
16:35:41,10.3,711.8
16:35:42,9.0,623.6
16:35:43,9.9,662.0
16:35:44,8.6,582.1
16:35:45,12.1,736.0
16:35:46,9.8,579.1
16:35:47,10.6,634.3
16:35:48,9.9,626.5
16:35:49,10.8,747.8
16:35:50,9.9,685.5
16:35:51,10.4,681.2
16:35:52,11.1,674.0
16:35:53,11.1,733.1
16:35:54,9.9,577.6
16:35:55,10.3,667.7
16:35:56,9.9,617.6
16:35:57,9.7,653.0
16:35:58,9.1,602.9
16:35:59,11.0,660.5
16:36:00,11.7,660.6
16:36:01,10.4,614.5
16:36:02,10.4,616.4
16:36:03,10.1,623.6
16:36:04,12.0,793.6
16:36:05,11.0,776.0
16:36:06,8.8,591.1
16:36:07,10.3,650.4
16:36:08,10.8,644.3
16:36:09,8.5,588.1
16:36:10,10.3,638.4
16:36:11,9.1,598.3
16:36:12,10.1,634.0
16:36:13,11.4,663.5
16:36:14,9.9,588.0
16:36:15,10.3,622.1
16:36:16,10.2,650.3
16:36:17,10.2,626.4
16:36:18,10.9,695.9
16:36:19,10.8,673.9
16:36:20,11.0,675.2
16:36:21,11.4,672.3
16:36:22,9.7,579.3
16:36:23,12.5,842.2
16:36:24,8.2,574.6
16:36:25,11.8,770.0
16:36:26,9.9,679.8
16:36:27,11.0,696.1
16:36:28,9.3,624.8
16:36:29,12.0,852.6
16:36:30,10.2,695.9
16:36:31,9.4,594.0
16:36:32,9.1,579.3
16:36:33,10.6,589.6
16:36:34,11.7,687.2
16:36:35,9.9,579.3
16:36:36,10.6,583.5
16:36:37,10.2,656.1
16:36:38,10.0,709.3
16:36:39,9.5,658.9
16:36:40,10.4,596.9
16:36:41,10.2,636.9
16:36:42,10.8,679.8
16:36:43,9.0,588.2
16:36:44,10.7,684.2
16:36:45,9.7,595.5
16:36:46,6.5,301.0
16:36:47,0.0,0.0
16:36:48,0.0,0.0
16:36:49,0.0,0.0
16:36:50,0.0,0.0
16:36:51,0.0,0.0
16:36:52,0.0,0.0
16:36:53,0.0,0.0
16:36:54,0.0,0.0
16:36:55,0.0,0.0
16:36:56,0.0,0.0
16:36:57,0.0,0.0
16:36:58,0.0,0.0
16:36:59,0.0,0.0
16:37:00,0.0,0.0
16:37:01,0.0,0.0
16:37:02,0.0,0.0
16:37:03,0.0,0.0
16:37:04,0.0,0.0
16:37:05,0.0,0.0
