  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:00:33      7.96    222.13
18:00:34     12.53    765.08
18:00:35     11.34    617.56
18:00:36     14.00    848.47
18:00:37     13.51    776.32
18:00:38     12.44    744.61
18:00:39     10.69    644.29
18:00:40      8.75    514.01
18:00:41     12.40    747.86
18:00:42      8.38    491.21
18:00:43     11.74    701.60
18:00:44      7.52    439.19
18:00:45     13.44    806.50
18:00:46      6.58    384.68
18:00:47      9.84    584.18
18:00:48      6.01    344.44
18:00:49     14.00    848.21
18:00:50      6.48    368.21
18:00:51     14.02    847.59
18:00:52      5.72    328.40
18:00:53     14.00    846.92
18:00:54      4.56    248.13
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:00:55     14.01    846.10
18:00:56      6.64    362.14
18:00:57     13.89    826.01
18:00:58      2.03    101.18
18:00:59     14.05    848.75
18:01:00      3.17    165.66
18:01:01     13.81    848.42
18:01:02      6.06    332.24
18:01:03     10.77    651.64
18:01:04      0.16      0.00
18:01:05     12.06    689.55
18:01:06      2.84    114.75
18:01:07     10.50    551.65
18:01:08     10.19    571.28
18:01:09      8.95    431.90
18:01:10      0.67      1.57
18:01:11     10.20    493.42
18:01:12      7.99    401.67
18:01:13      8.38    398.83
18:01:14     13.44    715.56
18:01:15     11.44    563.41
18:01:16      2.32     87.89
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:01:17      6.90    277.46
18:01:18      1.87     42.33
18:01:19      7.62    218.28
18:01:20      2.84    108.46
18:01:21      6.59    155.39
18:01:22     13.25    719.86
18:01:23     12.23    624.60
18:01:24     12.83    676.69
18:01:25     13.41    740.20
18:01:26     11.87    631.99
18:01:27     12.37    692.56
18:01:28      4.18    182.51
18:01:29     13.41    744.56
18:01:30      4.18    185.49
18:01:31      7.29    414.94
18:01:32      3.43     70.02
18:01:33     13.34    724.20
18:01:34      2.51     99.87
18:01:35     12.87    688.01
18:01:36      2.41     99.77
18:01:37     12.72    679.33
18:01:38      4.87    195.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:01:39     11.35    579.14
18:01:40      0.47      2.63
18:01:41     13.06    751.47
18:01:42      2.12      8.68
18:01:43      9.45    453.73
18:01:44      1.43      3.92
18:01:45     11.56    596.50
18:01:46      5.37    236.13
18:01:47     10.17    484.64
18:01:48     11.83    598.48
18:01:49     10.09    476.51
18:01:50      8.40    359.60
18:01:51      9.51    429.52
18:01:52      1.11      4.58
18:01:53      9.02    426.59
18:01:54     13.75    751.04
18:01:55      7.66    350.53
18:01:56      2.97    104.12
18:01:57      8.50    296.43
18:01:58      3.92    161.33
18:01:59      6.21    224.14
18:02:00     14.01    805.32
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:02:01      8.79    395.33
18:02:02     11.12    492.70
18:02:03      5.34    226.34
18:02:04      5.58    237.16
18:02:05      3.36    128.17
18:02:06     13.63    705.91
18:02:07      6.58    315.96
18:02:08     13.91    757.51
18:02:09      9.41    504.05
18:02:10     14.19    761.86
18:02:11      9.52    508.10
18:02:12     12.58    612.55
18:02:13     10.26    540.79
18:02:14     14.19    738.56
18:02:15      9.13    472.85
18:02:16     14.19    774.77
18:02:17      8.20    429.32
18:02:18     13.04    652.97
18:02:19     10.55    552.47
18:02:20     13.10    666.10
18:02:21     10.26    550.30
18:02:22     10.75    450.39
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:02:23      9.27    459.41
18:02:24     11.03    612.92
18:02:25      4.33    221.81
18:02:26     10.64    550.13
18:02:27      5.01    284.54
18:02:28      9.23    418.42
18:02:29      3.78    193.86
18:02:30      8.66    449.17
18:02:31      5.96    330.32
18:02:32      7.43    337.93
18:02:33      9.27    473.24
18:02:34      7.14    323.40
18:02:35      9.34    466.52
18:02:36      6.93    332.31
18:02:37     14.38    777.75
18:02:38      9.57    468.87
18:02:39     10.00    534.59
18:02:40      4.25    161.69
18:02:41     14.25    745.26
18:02:42     10.55    505.26
18:02:43     12.17    671.19
18:02:44      4.46     63.52
