  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:26:59      0.00      0.00
20:27:00      0.00      0.00
20:27:01      0.00      0.00
20:27:02      0.07      0.07
20:27:03      0.00      0.27
20:27:04      0.00      0.00
20:27:05      0.00      0.43
20:27:06      0.00      0.00
20:27:07      0.00      0.00
20:27:08      0.00      0.00
20:27:09      0.00      0.00
20:27:10      0.00      0.00
20:27:11      0.00      0.00
20:27:12      0.00      0.00
20:27:13      0.00      0.00
20:27:14      0.00      0.00
20:27:15      0.00      0.00
20:27:16      0.00      0.00
20:27:17      0.00      0.00
20:27:18      0.07      0.00
20:27:19      0.00      0.00
20:27:20      0.00      0.14
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:27:21      0.00      0.43
20:27:22      0.00      0.20
20:27:23      0.00      0.00
20:27:24      0.00      0.00
20:27:25      0.00      0.00
20:27:26      0.00      0.00
20:27:27      0.00      0.00
20:27:28      0.04      0.04
20:27:29     12.46    355.85
20:27:30     19.73    575.99
20:27:31     15.02    537.84
20:27:32      9.06    426.81
20:27:33     12.68    654.23
20:27:34      9.56    518.38
20:27:35     10.32    564.16
20:27:36     11.00    529.11
20:27:37      8.07    519.86
20:27:38      9.68    446.33
20:27:39     11.38    698.56
20:27:40     14.35    763.54
20:27:41      9.34    573.28
20:27:42     13.04    740.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:27:43     10.46    528.71
20:27:44     12.61    775.35
20:27:45     11.07    571.56
20:27:46     12.58    688.58
20:27:47     10.75    497.70
20:27:48     13.46    815.25
20:27:49     10.75    533.16
20:27:50     12.29    713.60
20:27:51      8.42    437.15
20:27:52     13.20    834.43
20:27:53     12.52    539.62
20:27:54     11.20    706.24
20:27:55      9.45    487.36
20:27:56     20.73    770.29
20:27:57      8.53    540.60
20:27:58     10.58    547.92
20:27:59     10.99    549.72
20:28:00     11.80    564.17
20:28:01     12.26    669.37
20:28:02     11.17    704.47
20:28:03     13.01    855.11
20:28:04     11.23    674.96
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:28:05     13.72    853.63
20:28:06      9.75    553.84
20:28:07     12.64    712.20
20:28:08     10.82    537.59
20:28:09     12.06    685.25
20:28:10      9.26    583.36
20:28:11     11.10    678.18
20:28:12     13.79    635.06
20:28:13     11.24    632.53
20:28:14      9.26    610.28
20:28:15     11.75    640.00
20:28:16     10.65    621.77
20:28:17     12.00    633.97
20:28:18     10.72    666.04
20:28:19     11.39    557.22
20:28:20     11.73    667.54
20:28:21     11.38    502.15
20:28:22     10.70    687.34
20:28:23     12.26    726.91
20:28:24     11.62    719.22
20:28:25     11.75    606.98
20:28:26     10.82    700.09
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:28:27     12.03    565.62
20:28:28     11.10    731.06
20:28:29     10.12    640.96
20:28:30     13.51    789.00
20:28:31     10.87    570.06
20:28:32     11.85    678.18
20:28:33     10.40    557.23
20:28:34     12.02    643.03
20:28:35     10.25    516.90
20:28:36     11.97    727.01
20:28:37     10.94    518.39
20:28:38     13.78    766.55
20:28:40      7.18    491.80
20:28:41     14.43    789.02
20:28:42     11.21    536.10
20:28:43     12.62    742.07
20:28:44      9.18    518.39
20:28:45     10.21    565.69
20:28:46     10.44    574.83
20:28:47      9.09    508.05
20:28:48     26.44    757.63
20:28:49     18.63    511.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:28:50     12.77    650.09
