time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.687,10632,7,4320,24.1,25.3,20.2,74.7,1.4,332338,265,1,1,prague,218,43,0.167
0.693,11116,7,7200,24.0,23.8,20.2,74.7,1.1,332338,270,1,1,prague,221,43,0.167
0.712,11088,7,4320,24.2,25.2,20.2,74.7,1.2,332338,273,1,1,prague,226,43,0.156
0.719,11555,8,7200,24.1,23.7,20.2,74.7,1.0,478924,278,1,1,prague,229,43,0.156
0.737,11517,7,5760,24.3,25.2,20.2,74.7,1.0,476337,282,1,1,prague,234,43,0.146
0.744,11968,8,7200,23.8,20.4,20.2,74.7,1.7,503470,286,1,1,prague,237,43,0.146
0.752,12113,8,11520,24.0,25.3,20.2,74.7,1.7,505593,290,1,1,prague,238,43,0.146
0.763,11902,8,7200,23.9,23.5,20.2,74.7,1.4,498116,291,1,1,prague,242,43,0.137
0.772,12341,8,8640,23.7,22.2,20.2,74.7,1.4,521003,295,1,1,prague,245,43,0.137
0.777,12623,8,8640,23.5,22.5,20.2,74.7,1.4,536372,297,1,1,prague,247,43,0.137
0.788,12260,8,8640,23.4,22.2,20.2,74.7,1.4,524693,300,1,1,prague,250,43,0.128
0.794,12545,8,10080,23.2,22.2,20.2,74.7,1.3,540383,303,1,1,prague,252,43,0.128
0.799,12824,8,10080,23.1,22.1,20.2,74.7,1.3,555608,305,1,1,prague,254,43,0.128
0.805,13097,9,10080,23.0,22.2,20.2,74.7,1.2,570228,307,1,1,prague,256,43,0.128
0.814,12745,8,10080,23.0,22.9,20.2,74.7,0.9,554999,310,1,1,prague,259,43,0.119
0.819,13021,9,10080,23.0,23.0,20.2,74.7,0.7,566845,312,1,1,prague,261,43,0.119
0.825,13291,9,11520,23.0,23.2,20.2,74.7,0.6,577794,315,1,1,prague,263,43,0.119
0.830,13689,9,10080,22.8,21.1,20.2,74.7,0.9,601185,317,1,1,prague,266,43,0.119
0.839,13201,9,11520,23.1,25.0,20.2,74.7,1.2,572636,320,1,1,prague,268,43,0.111
0.845,13603,9,10080,23.0,22.9,20.2,74.7,1.0,590741,322,1,1,prague,271,43,0.111
0.850,13863,9,11520,23.1,23.2,20.2,74.7,0.8,601379,325,1,1,prague,273,43,0.111
0.855,14246,9,10080,22.9,21.6,20.2,74.7,1.0,623075,327,1,1,prague,276,43,0.111
0.865,13771,9,11520,22.5,20.3,20.2,74.7,1.4,611039,330,1,1,prague,278,43,0.104
0.870,14158,9,10080,22.6,23.3,20.2,74.7,1.2,625740,332,1,1,prague,281,43,0.104
0.876,14409,10,11520,22.8,24.2,20.2,74.7,1.3,631253,335,1,1,prague,283,43,0.104
0.881,14780,10,11520,22.8,22.9,20.2,74.7,1.0,647195,338,1,1,prague,286,43,0.104
0.890,14319,9,12960,23.1,25.3,20.2,74.7,1.4,618558,341,1,1,prague,288,43,0.097
0.896,14693,10,10080,22.8,20.6,20.2,74.7,1.7,643611,342,1,1,prague,291,43,0.097
0.901,15058,10,11520,22.5,20.2,20.2,74.7,1.9,669066,346,1,1,prague,294,43,0.097
0.908,15414,10,11520,22.2,20.3,20.2,74.7,2.0,693418,349,1,1,prague,297,43,0.097
0.916,15530,10,14400,22.0,20.4,20.2,74.7,1.9,705973,352,1,1,prague,298,43,0.097
0.922,15317,10,10080,21.8,20.7,20.2,74.7,1.8,701424,353,1,1,prague,302,43,0.090
0.927,15668,10,11520,21.7,20.4,20.2,74.7,1.7,723461,357,1,1,prague,305,43,0.090
0.933,16012,11,11520,21.5,20.4,20.2,74.7,1.6,744813,360,1,1,prague,308,43,0.090
0.941,16124,11,15840,21.4,20.4,20.2,74.7,1.5,754868,364,1,1,prague,309,43,0.090
0.947,16030,11,10080,21.2,20.2,20.2,74.7,1.4,755419,365,1,1,prague,314,43,0.084
0.954,16367,11,12960,21.1,20.3,20.2,74.7,1.3,775613,370,1,1,prague,317,43,0.084
0.960,16698,11,12960,21.2,21.8,20.2,74.7,1.1,788050,373,1,1,prague,320,43,0.084
0.967,16806,11,15840,21.7,25.4,20.2,74.7,1.9,774077,376,1,1,prague,321,43,0.084
0.973,16710,11,10080,21.6,20.6,20.2,74.7,1.7,774758,377,1,1,prague,326,43,0.078
0.979,17035,11,12960,21.6,21.9,20.2,74.7,1.4,788219,382,1,1,prague,329,43,0.078
0.985,17354,12,12960,21.8,22.8,20.2,74.7,1.3,797371,385,1,1,prague,332,43,0.078
0.992,17458,12,17280,21.6,20.2,20.2,74.7,1.4,809289,389,1,1,prague,333,43,0.078
0.998,17359,12,11520,21.5,20.8,20.2,74.7,1.2,808448,390,1,1,prague,338,43,0.073
1.005,17673,12,14400,21.3,20.3,20.2,74.7,1.2,828745,395,1,1,prague,341,43,0.073
1.011,18085,12,12960,21.2,20.4,20.2,74.7,1.1,852503,398,1,1,prague,345,43,0.073
1.018,18185,12,17280,21.1,20.2,20.2,74.7,1.1,862216,402,1,1,prague,346,43,0.073
1.023,18083,12,11520,21.2,21.7,20.2,74.7,1.0,854503,403,1,1,prague,351,43,0.068
1.030,18386,12,14400,21.2,21.1,20.2,74.7,0.7,869026,408,1,1,prague,354,43,0.068
1.036,18784,13,12960,21.1,20.9,20.2,74.7,0.6,889141,411,1,1,prague,358,43,0.068
1.043,18881,13,18720,21.7,25.4,20.2,74.7,1.5,871900,416,1,1,prague,359,43,0.068
1.049,18783,13,12960,21.6,21.6,20.2,74.7,1.1,867695,417,1,1,prague,364,43,0.063
1.056,19076,13,15840,21.7,22.2,20.2,74.7,1.0,878349,422,1,1,prague,367,43,0.063
1.062,19461,13,14400,21.7,21.9,20.2,74.7,0.8,894882,425,1,1,prague,371,43,0.063
1.067,19649,13,17280,21.6,20.8,20.2,74.7,0.8,908582,429,1,1,prague,373,43,0.063
1.074,19556,13,12960,21.7,21.9,20.2,74.7,0.7,902945,431,1,1,prague,378,43,0.059
1.081,19838,13,15840,21.7,22.4,20.2,74.7,0.7,912133,436,1,1,prague,381,43,0.059
1.087,20209,14,14400,21.9,22.8,20.2,74.7,0.8,923755,439,1,1,prague,385,43,0.059
1.093,20391,14,18720,21.9,21.8,20.2,74.7,0.6,932671,444,1,1,prague,387,43,0.059
1.100,20299,14,14400,22.0,22.6,20.2,74.7,0.6,924699,446,1,1,prague,392,43,0.055
1.106,20572,14,17280,22.0,22.5,20.2,74.7,0.6,934453,451,1,1,prague,395,43,0.055
1.113,20931,14,15840,22.1,22.8,20.2,74.7,0.7,946418,454,1,1,prague,399,43,0.055
1.118,21196,14,17280,22.3,23.5,20.2,74.7,0.8,950877,458,1,1,prague,402,43,0.055
1.125,21106,14,14400,22.4,22.8,20.2,74.7,0.8,943917,461,1,1,prague,407,43,0.051
1.132,21369,14,17280,22.5,23.3,20.2,74.7,0.8,950747,466,1,1,prague,410,43,0.051
1.138,21716,15,15840,22.6,23.3,20.2,74.7,0.8,961608,469,1,1,prague,414,43,0.051
1.144,21972,15,18720,22.7,23.6,20.2,74.7,0.9,967716,474,1,1,prague,417,43,0.051
1.150,21891,15,15840,22.8,23.1,20.2,74.7,0.8,961818,477,1,1,prague,422,43,0.047
1.157,22146,15,18720,22.9,23.5,20.2,74.7,0.8,969020,482,1,1,prague,425,43,0.047
1.163,22482,15,17280,23.0,23.7,20.2,74.7,0.8,979266,485,1,1,prague,429,43,0.047
1.169,22813,15,17280,23.1,24.1,20.2,74.7,0.9,987789,489,1,1,prague,433,43,0.047
1.176,22646,15,17280,23.3,24.8,20.2,74.7,1.1,971514,493,1,1,prague,437,43,0.044
1.183,22975,15,17280,23.5,25.2,20.2,74.7,1.3,975832,497,1,1,prague,441,43,0.044
1.189,23300,16,17280,23.8,25.5,20.2,74.7,1.4,979403,501,1,1,prague,445,43,0.044
1.196,23621,16,18720,24.1,26.5,20.2,74.7,1.8,979068,506,1,1,prague,449,43,0.044
1.203,23460,16,18720,24.5,26.8,20.2,74.7,2.0,959038,511,1,1,prague,453,43,0.041
1.210,23779,16,18720,24.8,26.9,20.2,74.7,2.1,960302,515,1,1,prague,457,43,0.041
1.216,24094,16,18720,25.0,27.1,20.2,74.7,2.1,961874,519,1,1,prague,461,43,0.041
1.223,24405,16,18720,25.3,27.0,20.2,74.7,2.1,964777,523,1,1,prague,465,43,0.041
1.230,24254,16,18720,25.5,26.9,20.2,74.7,2.0,951174,527,1,1,prague,469,43,0.038
1.237,24563,17,18720,25.7,27.0,20.2,74.7,1.9,956242,531,1,1,prague,473,43,0.038
1.243,24869,17,20160,25.9,27.0,20.2,74.7,1.7,961975,536,1,1,prague,477,43,0.038
1.250,25095,17,21600,25.8,25.4,20.2,74.7,1.4,972825,540,1,1,prague,480,43,0.038
1.255,24959,17,20160,25.7,25.3,20.2,74.7,1.2,969733,543,1,1,prague,484,43,0.035
1.262,25260,17,20160,25.7,25.3,20.2,74.7,1.0,983338,547,1,1,prague,487,44,0.035
1.269,25557,17,20160,25.6,25.4,20.2,74.7,0.8,996529,551,1,1,prague,491,44,0.035
1.276,25851,17,20160,25.6,25.2,20.2,74.7,0.7,1010120,555,1,1,prague,495,44,0.035
1.282,25579,17,20160,25.8,26.9,20.2,74.7,0.9,993204,559,1,1,prague,497,46,0.044
1.289,25872,17,20160,25.9,27.0,20.2,74.7,1.0,998610,563,1,1,prague,501,46,0.044
1.296,26162,18,20160,26.0,27.0,20.2,74.7,1.0,1004530,567,1,1,prague,505,46,0.044
1.303,26449,18,21600,26.2,27.1,20.2,74.7,1.0,1010390,572,1,1,prague,509,46,0.044
1.310,26145,18,21600,26.3,27.0,20.2,74.7,1.0,994900,576,1,1,prague,512,47,0.045
1.316,26432,18,21600,26.4,27.1,20.2,74.7,0.9,1001933,580,1,1,prague,516,47,0.045
1.323,26716,18,21600,26.5,27.0,20.2,74.7,0.8,1009789,584,1,1,prague,520,47,0.045
1.330,26997,18,21600,26.5,26.9,20.2,74.7,0.7,1018255,588,1,1,prague,524,47,0.045
1.337,27275,18,21600,26.6,26.8,20.2,74.7,0.6,1027152,592,1,1,prague,528,47,0.045
1.344,26945,18,21600,26.6,27.0,20.2,74.7,0.6,1012703,596,1,1,prague,531,48,0.045
1.350,27224,18,21600,26.7,27.0,20.2,74.7,0.5,1021193,600,1,1,prague,535,48,0.045
1.357,27500,19,21600,26.7,27.1,20.2,74.7,0.5,1029654,604,1,1,prague,539,48,0.045
1.364,27774,19,23040,26.7,27.0,20.2,74.7,0.4,1038746,609,1,1,prague,543,48,0.045
1.371,28045,19,23040,26.8,26.9,20.2,74.7,0.4,1048136,613,1,1,prague,547,48,0.045
1.377,27731,19,23040,26.8,27.1,20.2,74.7,0.4,1034777,617,1,1,prague,551,48,0.042
1.384,28003,19,23040,26.8,27.0,20.2,74.7,0.3,1044108,621,1,1,prague,555,48,0.042
1.391,28272,19,23040,27.6,33.4,20.2,74.7,1.9,1022643,625,1,1,prague,559,48,0.042
1.398,28539,19,23040,28.4,33.9,20.2,74.7,3.0,1004151,629,1,1,prague,563,48,0.042
1.404,28803,20,23040,29.1,33.7,20.2,74.7,3.5,990372,633,1,1,prague,567,48,0.042
1.411,28508,19,24480,29.7,33.7,20.2,74.7,3.8,961127,638,1,1,prague,571,48,0.039
1.418,28773,19,23040,30.2,33.7,20.2,74.7,3.9,953632,641,1,1,prague,575,48,0.039
1.425,29035,20,23040,30.6,33.6,20.2,74.7,3.8,948670,645,1,1,prague,578,49,0.039
1.432,29295,20,24480,31.0,33.8,20.2,74.7,3.6,944908,650,1,1,prague,582,49,0.039
1.438,29553,20,24480,31.4,33.8,20.2,74.7,3.4,942499,654,1,1,prague,586,49,0.039
1.445,29237,20,24480,31.7,33.8,20.2,74.7,3.2,923526,658,1,1,prague,590,49,0.039
1.452,29496,20,24480,31.9,33.7,20.2,74.7,2.9,924291,662,1,1,prague,594,49,0.039
1.459,29752,20,24480,32.1,33.8,20.2,74.7,2.6,925412,666,1,1,prague,598,49,0.039
1.465,30006,20,24480,32.4,33.8,20.2,74.7,2.4,927456,670,1,1,prague,602,49,0.039
1.472,30258,21,24480,32.5,33.8,20.2,74.7,2.2,930013,674,1,1,prague,606,49,0.039
1.479,29967,20,25920,32.7,33.7,20.2,74.7,1.9,916870,679,1,1,prague,610,49,0.036
1.486,30220,20,24480,32.8,33.6,20.2,74.7,1.7,921341,682,1,1,prague,614,49,0.036
1.492,30471,21,24480,32.9,33.7,20.2,74.7,1.5,925804,686,1,1,prague,618,49,0.036
1.499,30720,21,25920,33.0,33.8,20.2,74.7,1.3,930345,691,1,1,prague,621,50,0.036
1.506,30967,21,25920,33.1,33.7,20.2,74.7,1.2,935361,695,1,1,prague,625,50,0.036
1.513,30657,21,25920,33.2,33.7,20.2,74.7,1.0,923793,699,1,1,prague,629,50,0.036
1.520,30904,21,25920,33.3,33.8,20.2,74.7,0.9,929275,703,1,1,prague,633,50,0.036
1.527,31150,21,25920,33.3,33.8,20.2,74.7,0.8,934930,707,1,1,prague,637,50,0.036
1.533,31393,21,25920,33.4,33.8,20.2,74.7,0.7,940698,711,1,1,prague,640,51,0.036
1.540,31635,21,25920,33.4,33.9,20.2,74.7,0.7,946249,715,1,1,prague,644,51,0.036
1.547,31308,21,25920,33.5,33.8,20.2,74.7,0.6,935321,719,1,1,prague,648,51,0.036
1.554,31550,21,25920,33.5,33.9,20.2,74.7,0.5,941172,723,1,1,prague,652,51,0.036
1.560,31791,22,25920,33.5,33.7,20.2,74.7,0.4,947627,727,1,1,prague,656,51,0.036
1.567,32030,22,27360,33.6,33.7,20.2,74.7,0.4,954267,732,1,1,prague,660,51,0.036
1.574,32267,22,27360,33.6,33.7,20.2,74.7,0.3,960727,736,1,1,prague,664,51,0.036
1.581,31972,22,27360,33.6,33.9,20.2,74.7,0.3,950981,740,1,1,prague,668,51,0.033
1.588,32210,22,27360,33.7,34.0,20.2,74.7,0.3,956609,744,1,1,prague,672,51,0.033
1.595,32446,22,27360,33.7,33.9,20.2,74.7,0.3,962932,748,1,1,prague,676,51,0.033
1.601,32681,22,27360,33.7,33.9,20.2,74.7,0.3,969072,752,1,1,prague,680,51,0.033
1.608,32914,22,27360,33.7,33.9,20.2,74.7,0.2,975489,756,1,1,prague,684,51,0.033
1.615,33145,23,27360,33.7,33.5,20.2,74.7,0.2,983064,760,1,1,prague,688,51,0.033
1.621,32878,22,28800,33.7,33.2,20.2,74.7,0.3,976854,765,1,1,prague,692,51,0.030
1.628,33110,22,27360,33.6,33.4,20.2,74.7,0.3,984771,768,1,1,prague,696,51,0.030
1.635,33340,23,27360,33.6,33.5,20.2,74.7,0.2,991966,772,1,1,prague,700,51,0.030
1.642,33569,23,28800,33.6,33.5,20.2,74.7,0.2,999107,777,1,1,prague,704,51,0.030
1.648,33796,23,28800,33.6,33.6,20.2,74.7,0.2,1006012,781,1,1,prague,708,51,0.030
1.655,34022,23,28800,34.4,40.4,20.2,74.7,1.8,987834,785,1,1,prague,711,52,0.030
1.662,33736,23,28800,34.3,33.6,20.2,74.7,1.6,982439,789,1,1,prague,715,52,0.030
1.669,33962,23,28800,34.3,33.6,20.2,74.7,1.3,991562,793,1,1,prague,719,52,0.030
1.675,34186,23,28800,35.0,40.4,20.2,74.7,2.5,976212,797,1,1,prague,722,53,0.030
1.682,34409,23,28800,35.7,40.5,20.2,74.7,3.3,963594,801,1,1,prague,725,54,0.030
1.689,34630,24,28800,36.3,40.5,20.2,74.7,3.7,953889,805,1,1,prague,728,55,0.030
1.696,34849,24,30240,36.8,40.6,20.2,74.7,3.8,945904,810,1,1,prague,731,56,0.030
1.702,34357,23,30240,37.3,40.5,20.2,74.7,3.8,921049,814,1,1,prague,734,57,0.041
1.709,34578,24,28800,37.7,40.5,20.2,74.7,3.6,917139,817,1,1,prague,737,58,0.041
1.716,34797,24,30240,38.1,40.5,20.2,74.7,3.4,914339,822,1,1,prague,739,60,0.041
1.723,35014,24,30240,38.4,40.4,20.2,74.7,3.2,912916,826,1,1,prague,742,61,0.041
1.730,35230,24,30240,38.6,40.6,20.2,74.7,2.9,911938,830,1,1,prague,745,62,0.041
1.736,35444,24,30240,38.9,40.5,20.2,74.7,2.7,912118,834,1,1,prague,746,65,0.041
1.743,34487,23,30240,39.1,40.6,20.2,74.7,2.4,882494,838,1,1,prague,747,68,0.066
1.750,34704,24,28800,39.3,40.5,20.2,74.7,2.2,884020,841,1,1,prague,750,69,0.066
1.757,34919,24,30240,39.4,40.5,20.2,74.7,1.9,886066,846,1,1,prague,752,71,0.066
1.763,35133,24,30240,39.5,40.5,20.2,74.7,1.7,888318,850,1,1,prague,754,73,0.066
1.770,35345,24,30240,39.7,40.5,20.2,74.7,1.5,891020,854,1,1,prague,756,75,0.066
1.777,35555,24,30240,39.8,40.4,20.2,74.7,1.3,894195,858,1,1,prague,758,77,0.066
1.784,34159,23,30240,39.8,40.4,20.2,74.7,1.2,857383,862,1,1,prague,760,79,0.091
1.791,34376,23,28800,39.9,40.6,20.2,74.7,1.1,860863,865,1,1,prague,763,80,0.091
1.797,34591,24,28800,40.0,40.5,20.2,74.7,0.9,864688,869,1,1,prague,765,82,0.091
1.804,34751,24,31680,39.9,38.9,20.2,74.7,1.0,871760,874,1,1,prague,765,85,0.091
1.809,34962,24,30240,39.7,38.9,20.2,74.7,1.0,879768,877,1,1,prague,767,87,0.091
1.816,35172,24,30240,39.6,38.8,20.2,74.7,1.0,887621,881,1,1,prague,769,89,0.091
1.830,26562,18,24480,39.5,38.9,20.2,74.7,0.8,673256,885,1,1,prague,774,92,0.521
1.836,26837,18,21600,39.4,39.0,20.2,74.7,0.7,681245,887,1,1,prague,777,93,0.521
1.843,27109,18,21600,39.3,38.9,20.2,74.7,0.7,689147,891,1,1,prague,779,95,0.521
1.850,27378,19,21600,39.5,40.5,20.2,74.7,0.8,693482,895,1,1,prague,781,97,0.521
1.857,27643,19,23040,39.6,40.5,20.2,74.7,0.8,698020,900,1,1,prague,782,100,0.521
1.870,21231,14,17280,36.6,26.9,20.2,74.7,5.6,579717,904,1,1,prague,789,101,0.515
1.877,21573,14,15840,35.4,26.9,20.2,74.7,6.6,609183,907,1,1,prague,793,101,0.515
1.884,21910,15,15840,34.6,29.3,20.2,74.7,6.5,632341,911,1,1,prague,797,101,0.515
1.892,22242,15,17280,33.8,28.2,20.2,74.7,6.5,657211,916,1,1,prague,801,101,0.515
1.900,17308,12,15840,32.1,20.2,20.2,74.7,8.3,538535,919,1,1,prague,805,101,0.482
1.905,17729,12,12960,30.6,20.2,20.2,74.7,9.2,578433,921,1,1,prague,809,101,0.482
1.912,18140,12,11520,29.4,20.4,20.2,74.7,9.5,617679,924,1,1,prague,813,101,0.482
1.919,18441,12,11520,28.2,20.2,20.2,74.7,9.4,653380,927,1,1,prague,816,101,0.482
1.926,14527,10,12960,27.5,22.1,20.2,74.7,8.6,529043,930,1,1,prague,818,101,0.452
1.931,14904,10,11520,26.6,20.6,20.2,74.7,8.1,560153,932,1,1,prague,821,101,0.452
1.939,15271,10,11520,25.9,20.6,20.2,74.7,7.6,590662,935,1,1,prague,824,101,0.452
1.946,15629,10,11520,25.2,21.0,20.2,74.7,6.9,619068,938,1,1,prague,827,101,0.452
1.957,13047,9,8640,24.3,20.3,20.2,74.7,5.6,536913,941,1,1,prague,832,101,0.424
1.965,13467,9,10080,23.9,21.0,20.2,74.7,5.0,563873,945,1,1,prague,835,101,0.424
1.972,13874,9,10080,23.4,20.2,20.2,74.7,4.7,592247,948,1,1,prague,838,101,0.424
1.982,11782,8,8640,23.1,20.7,20.2,74.7,4.2,510330,951,1,1,prague,842,101,0.396
1.990,12248,8,8640,22.8,20.9,20.2,74.7,3.7,536745,954,1,1,prague,845,101,0.396
1.997,12696,8,8640,22.6,20.8,20.2,74.7,3.3,562741,957,1,1,prague,848,101,0.396
