  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:37:39      0.00      0.00
12:37:40      0.00      0.00
12:37:41      0.00      0.07
12:37:42      0.00      0.20
12:37:43      0.07      0.00
12:37:44      0.00      0.07
12:37:45      0.00      0.21
12:37:46      0.00      0.00
12:37:47      0.00      0.00
12:37:48      0.00      0.00
12:37:49      0.00      0.00
12:37:50      0.00      0.00
12:37:51      0.00      0.00
12:37:52      0.00      0.00
12:37:53      0.00      0.00
12:37:54      0.00      0.00
12:37:55      0.00      0.00
12:37:56      0.00      0.00
12:37:57      0.00      0.20
12:37:58      0.00      0.00
12:37:59      0.00      0.00
12:38:00      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:38:01      0.00      0.21
12:38:02      0.07      0.07
12:38:03      0.00      0.00
12:38:04      0.00      0.00
12:38:05      0.00      0.00
12:38:06      0.00      0.00
12:38:07      0.00      0.00
12:38:08      0.04      0.04
12:38:09     12.26    339.44
12:38:10     11.81    429.75
12:38:11     12.21    431.25
12:38:12     12.13    428.58
12:38:13     11.79    428.28
12:38:14     12.65    451.92
12:38:15     12.22    426.83
12:38:16     12.92    462.47
12:38:17     11.75    434.20
12:38:18     12.45    432.70
12:38:19     12.20    432.72
12:38:20     20.72    774.23
12:38:21     11.84    409.07
12:38:22     18.87    812.27
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:38:23     15.89    574.54
12:38:24     21.58    848.13
12:38:25     13.37    487.35
12:38:26     19.83    852.13
12:38:27     12.65    447.54
12:38:28     19.39    821.53
12:38:29     13.39    497.77
12:38:30     21.73    852.13
12:38:31     13.45    496.60
12:38:32     17.63    713.34
12:38:33     13.83    512.72
12:38:34     17.72    697.08
12:38:35     14.72    537.75
12:38:36     17.84    689.86
12:38:37     15.98    559.73
12:38:38     17.13    695.61
12:38:39     16.00    582.23
12:38:40     17.41    683.76
12:38:41     16.01    601.08
12:38:42     16.79    655.72
12:38:43     15.76    628.00
12:38:44     15.90    631.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:38:45     17.27    651.53
12:38:46     15.26    581.88
12:38:47     18.51    673.44
12:38:48     14.99    580.79
12:38:49     18.44    696.28
12:38:50     12.16    451.92
12:38:51     19.05    713.35
12:38:52     12.31    480.44
12:38:53     19.78    741.39
12:38:54     12.26    474.32
12:38:55     18.48    765.10
12:38:56     13.87    494.73
12:38:57     18.69    788.66
12:38:58     12.46    435.87
12:38:59     20.39    807.86
12:39:00     12.47    426.81
12:39:01     12.11    435.66
12:39:02     12.16    447.48
12:39:03     19.71    849.66
12:39:04     14.72    556.77
12:39:05     17.63    723.67
12:39:06     15.22    575.99
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:39:07     17.13    701.85
12:39:08     16.64    601.67
12:39:09     16.09    660.77
12:39:10     16.65    623.23
12:39:11     15.70    609.93
12:39:12     16.28    645.38
12:39:13     15.57    607.02
12:39:14     16.39    670.88
12:39:15     14.52    571.55
12:39:16     16.98    692.63
12:39:17     16.68    663.37
12:39:18     19.39    714.82
12:39:19     16.52    639.49
12:39:20     19.71    736.96
12:39:21     13.65    540.93
12:39:22     19.68    759.10
12:39:23     13.07    499.18
12:39:24     18.86    781.26
12:39:25     12.59    455.11
12:39:26     21.04    804.26
12:39:27     12.33    432.72
12:39:28     20.10    814.11
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:39:29     12.68    425.34
12:39:30     18.69    753.34
12:39:31     13.73    509.51
12:39:32     19.51    852.22
12:39:33     13.23    441.59
12:39:34     18.94    806.75
12:39:35     13.07    465.26
12:39:36     18.78    788.75
12:39:37     13.30    487.59
12:39:38     18.43    759.39
12:39:39     13.77    527.24
12:39:40     20.82    847.08
12:39:41     14.35    536.12
12:39:42     18.28    782.73
12:39:43     14.93    558.64
12:39:44     17.82    692.62
12:39:45     15.72    577.56
12:39:46     16.94    691.16
12:39:47     15.78    602.80
12:39:48     16.30    671.05
12:39:49     17.52    624.70
12:39:50     16.12    633.57
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:39:51     16.16    651.31
12:39:52     15.06    594.15
12:39:53     17.77    673.52
12:39:54     15.76    586.43
12:39:55     18.55    697.07
12:39:56     13.85    548.06
12:39:57     19.33    716.29
12:39:58     13.34    516.88
12:39:59     18.30    739.92
12:40:00     13.21    496.34
12:40:01     20.06    761.02
12:40:02     12.49    471.07
12:40:03     20.65    785.66
12:40:04     14.94    568.77
12:40:05     19.66    804.89
12:40:06     12.40    443.06
12:40:07     20.76    825.41
12:40:08     12.42    424.15
12:40:09      4.09    150.03
12:40:10      0.00      0.00
12:40:11      0.00      0.00
12:40:12      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:13      0.00      0.00
12:40:14      0.00      0.00
12:40:15      0.00      0.00
12:40:16      0.00      0.00
12:40:17      0.00      0.00
12:40:18      0.00      0.00
12:40:19      0.00      0.00
12:40:20      0.00      0.00
12:40:21      0.00      0.00
12:40:22      0.00      0.00
12:40:23      0.00      0.00
12:40:24      0.00      0.00
12:40:25      0.00      0.00
12:40:26      0.00      0.00
12:40:27      0.00      0.00
12:40:28      0.00      0.00
12:40:29      0.00      0.00
12:40:30      0.00      0.00
12:40:31      0.00      0.00
12:40:32      0.00      0.00
12:40:33      0.00      0.00
12:40:34      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:35      0.00      0.00
12:40:36      0.00      0.00
12:40:37      0.00      0.00
12:40:38      0.00      0.00
12:40:39      0.00      0.00
12:40:40      0.00      0.00
12:40:41      0.00      0.00
12:40:42      0.00      0.00
12:40:43      0.00      0.00
12:40:44      0.00      0.00
12:40:45      0.00      0.00
12:40:46      0.00      0.00
12:40:47      0.00      0.00
12:40:48      0.00      0.00
12:40:49      0.00      0.00
12:40:50      0.00      0.00
12:40:51      0.00      0.00
12:40:52      0.00      0.00
12:40:53      0.00      0.00
12:40:54      0.00      0.00
12:40:55      0.00      0.00
12:40:56      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:40:57      0.00      0.00
12:40:58      0.00      0.00
