time_hms,kb_per_sec_in,kb_per_sec_out
18:06:49,0.9,3.2
18:06:50,12.0,457.0
18:06:51,17.3,842.5
18:06:52,14.8,664.3
18:06:53,18.6,834.6
18:06:54,19.3,854.4
18:06:55,18.6,829.8
18:06:56,19.2,832.6
18:06:57,18.6,854.3
18:06:58,10.4,431.0
18:06:59,14.6,667.9
18:07:00,8.9,360.3
18:07:01,18.6,854.2
18:07:02,8.8,356.3
18:07:03,7.0,315.0
18:07:04,7.6,302.7
18:07:05,14.4,659.2
18:07:06,7.1,280.5
18:07:07,18.2,836.1
18:07:08,6.5,253.9
18:07:09,18.6,854.3
18:07:10,8.6,347.2
18:07:11,18.7,854.4
18:07:12,7.1,272.3
18:07:13,18.7,855.6
18:07:14,9.8,407.3
18:07:15,18.6,854.2
18:07:16,9.1,371.9
18:07:17,11.8,538.2
18:07:18,4.2,146.1
18:07:19,14.2,594.2
18:07:20,7.0,235.0
18:07:21,11.0,441.9
18:07:22,11.4,428.5
18:07:23,11.1,402.8
18:07:24,11.7,433.1
18:07:25,10.8,386.7
18:07:26,11.4,421.8
18:07:27,11.1,439.6
18:07:28,1.3,13.0
18:07:29,11.5,465.5
18:07:30,1.6,24.6
18:07:31,7.2,302.1
18:07:32,0.5,0.0
18:07:33,10.6,406.1
18:07:34,0.4,13.4
18:07:35,10.2,394.2
18:07:36,0.0,0.0
18:07:37,11.4,423.9
18:07:38,0.4,12.6
18:07:39,7.8,288.0
18:07:40,0.1,0.1
18:07:41,10.2,368.9
18:07:42,0.0,0.0
18:07:43,9.6,360.3
18:07:44,2.3,88.9
18:07:45,9.2,341.2
18:07:46,1.7,66.3
18:07:47,8.9,327.9
18:07:48,1.7,68.6
18:07:49,8.7,311.7
18:07:50,2.6,105.6
18:07:51,9.0,326.2
18:07:52,2.3,98.8
18:07:53,8.2,296.7
18:07:54,3.9,147.1
18:07:55,7.4,274.7
18:07:56,4.2,170.1
18:07:57,7.1,262.8
18:07:58,4.8,185.0
18:07:59,7.4,267.2
18:08:00,4.8,190.1
18:08:01,6.5,242.1
18:08:02,5.5,218.0
18:08:03,4.5,151.6
18:08:04,0.0,0.0
18:08:05,5.3,178.8
18:08:06,0.0,0.0
18:08:07,5.4,199.2
18:08:08,6.4,241.4
18:08:09,5.1,187.4
18:08:10,7.2,281.8
18:08:11,5.2,191.9
18:08:12,5.5,230.7
18:08:13,4.6,157.8
18:08:14,6.6,266.1
18:08:15,4.3,154.9
18:08:16,11.0,462.7
18:08:17,10.3,370.9
18:08:18,8.7,345.7
18:08:19,3.6,113.5
18:08:20,10.1,386.0
18:08:21,3.3,103.2
18:08:22,4.6,183.7
18:08:23,2.9,89.9
18:08:24,6.6,271.5
18:08:25,2.7,75.2
18:08:26,8.8,354.6
18:08:27,2.4,61.8
18:08:28,6.8,257.3
18:08:29,2.0,48.5
18:08:30,10.5,417.6
18:08:31,1.8,36.7
18:08:32,11.0,452.0
18:08:33,1.4,21.9
18:08:34,11.3,446.3
18:08:35,1.3,11.9
18:08:36,10.1,410.4
18:08:37,1.1,2.9
18:08:38,9.6,413.3
18:08:39,0.5,0.0
18:08:40,10.5,411.5
18:08:41,0.0,0.0
18:08:42,11.2,417.9
18:08:43,0.0,0.0
18:08:44,10.9,416.5
18:08:45,0.2,5.5
18:08:46,9.9,391.3
18:08:47,1.4,52.9
18:08:48,10.3,376.6
18:08:49,3.8,150.9
18:08:50,9.4,365.1
18:08:51,2.1,86.6
18:08:52,8.9,335.0
18:08:53,3.0,114.6
18:08:54,8.6,319.0
18:08:55,2.7,105.6
18:08:56,8.6,311.7
18:08:57,4.1,167.8
18:08:58,7.9,296.9
18:08:59,4.3,170.1
18:09:00,7.7,292.3
18:09:01,5.1,194.1
18:09:02,7.4,295.3
18:09:03,0.1,3.3
18:09:04,7.5,267.1
18:09:05,3.0,112.5
18:09:06,6.9,262.8
18:09:07,3.2,128.2
18:09:08,6.4,227.3
18:09:09,5.1,201.6
18:09:10,6.5,221.5
18:09:11,5.8,228.7
18:09:12,5.8,188.9
18:09:13,6.1,247.5
18:09:14,5.2,194.8
18:09:15,6.5,266.7
18:09:16,4.9,178.5
18:09:17,3.4,131.8
18:09:18,4.7,160.8
18:09:19,3.9,157.7
18:09:20,4.3,147.5
18:09:21,7.2,274.4
18:09:22,4.0,132.8
18:09:23,7.2,288.6
18:09:24,3.6,120.9
18:09:25,8.8,348.1
18:09:26,3.4,113.5
18:09:27,8.6,350.9
18:09:28,3.1,94.3
18:09:29,10.0,405.8
18:09:30,2.8,84.0
18:09:31,5.6,221.1
18:09:32,2.5,69.2
18:09:33,9.0,350.4
18:09:34,2.2,57.4
18:09:35,8.4,336.8
18:09:36,1.9,42.6
18:09:37,9.7,393.8
18:09:38,1.6,27.8
18:09:39,6.2,260.2
18:09:40,1.4,16.1
18:09:41,8.9,353.1
18:09:42,1.1,2.9
18:09:43,10.9,446.3
18:09:44,0.5,0.0
18:09:45,10.1,406.8
18:09:46,0.0,0.0
18:09:47,10.4,396.4
18:09:48,0.0,0.0
18:09:49,11.4,417.0
18:09:50,0.0,0.0
18:09:51,10.8,426.2
18:09:52,0.0,0.0
18:09:53,16.6,717.6
18:09:54,3.2,142.7
18:09:55,16.3,697.3
18:09:56,3.3,151.0
18:09:57,15.7,673.6
18:09:58,4.5,205.8
18:09:59,14.9,642.4
18:10:00,5.2,233.5
18:10:01,14.5,623.3
18:10:02,6.1,257.0
18:10:03,8.0,317.3
18:10:04,0.0,0.0
18:10:05,9.2,377.5
18:10:06,0.0,0.0
18:10:07,12.9,550.8
18:10:08,10.8,494.2
