  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:22:42      7.83    200.65
12:22:43     12.94    793.49
12:22:44     10.28    587.30
12:22:45     14.00    849.85
12:22:46      5.82    326.60
12:22:47     13.53    844.30
12:22:48      2.12     99.53
12:22:49     13.34    805.54
12:22:50      7.14    416.40
12:22:51     14.00    848.33
12:22:52      5.82    324.34
12:22:53     14.00    847.11
12:22:54      4.99    287.33
12:22:55     13.51    806.91
12:22:56      8.15    485.35
12:22:57     12.91    762.13
12:22:58      5.30    315.05
12:22:59     12.07    716.74
12:23:00      5.98    340.87
12:23:01     11.31    668.87
12:23:02      9.46    564.77
12:23:03     10.65    626.22
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:04      0.57     27.85
12:23:05      9.89    578.63
12:23:06      6.43    384.10
12:23:07      9.13    536.88
12:23:08     13.51    802.11
12:23:09     14.07    848.36
12:23:10     13.79    823.78
12:23:11      7.95    479.63
12:23:12      9.83    552.66
12:23:13     12.30    733.29
12:23:14      9.51    548.21
12:23:15     11.74    696.72
12:23:16      8.56    495.22
12:23:17      3.69    211.62
12:23:18      7.80    417.50
12:23:19      8.24    498.26
12:23:20      6.76    318.82
12:23:21     13.19    696.82
12:23:22     11.21    605.78
12:23:23     13.44    767.99
12:23:24      8.18    435.04
12:23:25     13.72    811.01
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:26      7.33    375.11
12:23:27     13.45    771.06
12:23:28      6.58    339.69
12:23:29     13.44    757.56
12:23:30      5.53    268.78
12:23:31      8.61    443.78
12:23:32      2.79    119.65
12:23:33     13.50    750.30
12:23:34      7.62    359.74
12:23:35     13.44    730.07
12:23:36      3.36    166.27
12:23:37     13.25    719.87
12:23:38      8.66    468.97
12:23:39     13.26    738.02
12:23:40      1.13     32.11
12:23:41     11.64    621.16
12:23:42      7.16    362.40
12:23:43     11.76    606.86
12:23:44     11.64    648.13
12:23:45     11.59    622.75
12:23:46      3.97    205.53
12:23:47     10.55    547.36
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:48      9.46    531.05
12:23:49     10.65    575.13
12:23:50      6.81    376.66
12:23:51      9.61    503.15
12:23:52     11.35    628.28
12:23:53      8.75    451.90
12:23:54     13.23    743.96
12:23:55     13.50    760.42
12:23:56     13.23    715.87
12:23:57     13.44    764.71
12:23:58      6.20    314.34
12:23:59     13.53    774.82
12:24:00      8.28    445.90
12:24:01     13.44    741.54
12:24:02      6.39    347.84
12:24:03      2.08    121.39
12:24:04      2.26     91.89
12:24:05      5.68    287.66
12:24:06      2.13     83.46
12:24:07     13.68    778.58
12:24:08      4.78    250.91
12:24:09     13.81    806.68
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:24:10      7.62    401.30
12:24:11     13.25    738.75
12:24:12     10.08    549.79
12:24:13     12.87    693.61
12:24:14      9.43    512.26
12:24:15     12.38    666.22
12:24:16      9.65    562.55
12:24:17     12.07    669.52
12:24:18      9.27    537.71
12:24:19     11.32    598.73
12:24:20     10.50    607.20
12:24:21     10.18    549.15
12:24:22     11.83    667.34
12:24:23      9.98    556.19
12:24:24      6.15    353.84
12:24:25      8.85    459.50
12:24:26     13.05    689.90
12:24:27     13.60    728.56
12:24:28     12.86    732.03
12:24:29      2.75    154.58
12:24:30     10.27    536.12
12:24:31     12.49    695.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:24:32     10.27    572.50
12:24:33     12.21    710.98
12:24:34      9.03    480.83
12:24:35     12.58    709.13
12:24:36      8.19    400.15
12:24:37     13.26    771.17
12:24:38     10.36    528.56
12:24:39     13.41    725.75
12:24:40      7.71    384.85
12:24:41     13.54    777.04
12:24:42      9.22    467.93
12:24:43     13.53    773.66
12:24:44      7.28    359.74
12:24:45     13.44    728.69
12:24:46      9.98    527.08
12:24:47     13.25    721.53
12:24:48      3.36    104.45
12:24:49     13.54    778.11
12:24:50      9.98    551.11
12:24:51     13.34    761.85
12:24:52      8.28    418.69
12:24:53     13.62    770.43
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:24:54      6.57    333.14
12:24:55     13.06    734.16
12:24:56     10.55    573.20
12:24:57     13.82    814.07
12:24:58      4.16    211.43
12:24:59     12.97    736.22
12:25:00      6.01    321.21
12:25:01     12.96    738.57
12:25:02      9.16    501.39
12:25:03     12.28    652.81
12:25:04      0.19      4.77
12:25:05     11.40    600.81
12:25:06      6.44    368.29
12:25:07     10.64    563.13
12:25:08     10.12    561.76
12:25:09     10.55    544.80
12:25:10     11.83    682.47
12:25:11      9.13    466.28
12:25:12     12.40    697.77
12:25:13     13.96    831.15
12:25:14     13.52    816.32
12:25:15     14.01    854.83
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:25:16      5.91    336.68
12:25:17      6.91    418.65
12:25:18      4.21    242.36
12:25:19     11.26    679.15
12:25:20      3.93    220.79
12:25:21     14.01    854.75
12:25:22      6.76    391.83
12:25:23     14.00    854.36
12:25:24      5.82    329.71
12:25:25     14.04    854.39
12:25:26      5.34    305.92
12:25:27     13.06    793.89
12:25:28      5.53    313.31
12:25:29     13.82    846.08
12:25:30      4.30    232.91
12:25:31      9.74    595.38
12:25:32      0.16      0.00
12:25:33     12.95    779.13
12:25:34      6.24    380.57
12:25:35     12.16    724.18
12:25:36      3.50    211.29
12:25:37     11.40    680.40
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:25:38      8.52    512.72
12:25:39     11.03    651.93
12:25:40     13.70    830.41
12:25:41     13.96    827.69
12:25:42     11.92    723.36
12:25:43      7.81    463.62
12:25:44      6.15    364.49
12:25:45      7.62    446.32
12:25:46     10.41    632.36
12:25:47      6.39    375.54
12:25:48      9.56    576.15
12:25:49      6.10    356.69
12:25:50     12.91    774.32
12:25:51      5.35    307.68
12:25:52     14.00    854.38
12:25:53      4.97    276.45
12:25:54     14.00    854.37
12:25:55      4.97    279.55
12:25:56     14.00    855.82
12:25:57      4.87    272.53
12:25:58     14.00    854.38
12:25:59      5.06    291.44
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:26:00     14.00    854.38
12:26:01      4.12    226.13
