  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:37:30      7.27    204.07
19:37:31     11.33    777.43
19:37:32     10.30    816.60
19:37:33      8.56    811.97
19:37:34      3.03    381.89
19:37:35      9.60    708.16
19:37:36      2.37    207.15
19:37:37      7.99    666.16
19:37:38      5.01    499.39
19:37:39      7.62    630.72
19:37:40      1.51    148.63
19:37:41      7.90    559.00
19:37:42      4.07    406.05
19:37:43      7.43    536.26
19:37:44      7.47    690.70
19:37:45      7.14    495.00
19:37:46      3.60    316.43
19:37:47      6.01    445.78
19:37:48      6.91    608.97
19:37:49      4.84    411.62
19:37:50      4.54    522.32
19:37:51      5.07    364.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:37:52      8.32    741.94
19:37:53      4.21    313.93
19:37:54      8.08    832.53
19:37:55      4.12    265.77
19:37:56      9.84    835.99
19:37:57      4.02    281.75
19:37:58      8.80    842.71
19:37:59      9.51    814.96
19:38:00      9.16    817.32
19:38:01      8.52    734.90
19:38:02      4.30    313.78
19:38:03      0.00      0.09
19:38:04      4.30    275.28
19:38:05      1.42     97.60
19:38:06      3.74    228.51
19:38:07      8.52    802.16
19:38:08      2.79    182.52
19:38:09      8.75    840.20
19:38:10      4.12    339.40
19:38:11      8.52    831.66
19:38:12      4.11    394.08
19:38:13     10.12    840.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:38:14      3.36    299.24
19:38:15     10.41    837.37
19:38:16      3.55    337.24
19:38:17     10.41    833.70
19:38:18      3.19    332.62
19:38:19      9.54    788.97
19:38:20      3.41    387.83
19:38:21      9.03    758.10
19:38:22      3.83    432.39
19:38:23      8.30    709.62
19:38:24      1.80    181.84
19:38:25      7.71    661.92
19:38:26      1.42    153.39
19:38:27      8.57    616.11
19:38:28      4.73    497.12
19:38:29      8.09    573.75
19:38:30      2.55    205.98
19:38:31      6.67    527.84
19:38:32      7.19    676.32
19:38:33      6.12    482.58
19:38:34      6.91    772.61
19:38:35      6.52    442.16
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:38:36      7.66    723.86
19:38:37      5.82    392.51
19:38:38      9.27    838.79
19:38:39      5.82    402.07
19:38:40      8.33    781.70
19:38:41      4.59    306.26
19:38:42      9.75    830.49
19:38:43      5.10    362.98
19:38:44      9.46    844.61
19:38:45      9.84    811.03
19:38:46      8.99    815.51
19:38:47      7.57    628.36
19:38:48      4.11    261.15
19:38:49      8.75    840.30
19:38:50      4.32    364.61
19:38:51      8.14    828.76
19:38:52      4.02    329.04
19:38:53      9.84    840.98
19:38:54      3.08    239.66
19:38:55      8.80    835.87
19:38:56      4.32    391.73
19:38:57      9.98    838.25
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:38:58      2.32    181.45
19:38:59     10.70    839.89
19:39:00      2.13    163.98
19:39:01      9.37    839.57
19:39:02      3.47    372.90
19:39:03      7.76    645.31
19:39:04      0.00      0.00
19:39:05      8.85    728.10
19:39:06      1.99    219.45
19:39:07      8.56    696.10
19:39:08      3.79    404.52
19:39:09      8.00    645.91
19:39:10      4.92    554.39
19:39:11      8.38    603.07
19:39:12      5.77    537.80
19:39:13      7.52    546.10
19:39:14      7.57    721.01
19:39:15      7.24    515.51
19:39:16      7.05    712.60
19:39:17      5.82    469.94
19:39:18      2.46    226.36
19:39:19      6.48    425.17
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:39:20      5.01    478.68
19:39:21      4.97    380.98
19:39:22      8.84    833.25
19:39:23      5.00    389.51
19:39:24      7.76    830.97
19:39:25      4.81    327.76
19:39:26      7.85    835.40
19:39:27      9.31    813.02
19:39:28      8.90    817.10
19:39:29      6.82    637.38
19:39:30      5.63    390.32
19:39:31      2.65    196.32
19:39:32      4.02    342.86
19:39:33      7.38    791.16
19:39:34      4.40    298.16
19:39:35      7.95    618.01
19:39:36      3.74    253.91
19:39:37      8.52    838.64
19:39:38      3.85    283.86
19:39:39      5.96    567.68
19:39:40      2.79    164.85
19:39:41      9.37    802.78
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:39:42      2.04    121.13
19:39:43      9.09    841.95
19:39:44      4.06    339.88
19:39:45      9.32    736.25
19:39:46      0.71     35.34
19:39:47      8.99    845.16
19:39:48      2.03    176.59
19:39:49      9.10    829.48
19:39:50      1.20     99.38
19:39:51      8.97    781.40
19:39:52      3.31    323.63
19:39:53      8.86    748.37
19:39:54      3.60    399.78
19:39:55      8.47    702.18
19:39:56      4.07    456.42
19:39:57      8.85    659.30
19:39:58      5.25    489.36
19:39:59      8.66    612.78
19:40:00      5.58    574.38
19:40:01      7.43    559.67
19:40:02      4.92    539.72
19:40:03      4.32    313.99
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:40:04      0.00      0.00
19:40:05      5.73    375.30
19:40:06      0.00      0.00
19:40:07      5.72    426.38
19:40:08      6.06    603.90
19:40:09      5.06    381.30
19:40:10      7.76    836.51
19:40:11      5.34    338.61
19:40:12      8.75    847.45
19:40:13      5.16    379.87
19:40:14      9.65    833.29
19:40:15     10.66    818.47
19:40:16      9.75    810.08
19:40:17      9.28    818.09
19:40:18      4.41    316.23
19:40:19      7.95    838.11
19:40:20      4.02    279.20
19:40:21      9.65    837.35
19:40:22      4.42    327.94
19:40:23      6.72    662.82
19:40:24      2.41    165.02
19:40:25      7.95    650.60
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:40:26      2.22    131.70
19:40:27      9.65    841.40
19:40:28      2.79    219.82
19:40:29      8.23    700.41
19:40:30      0.26      2.59
19:40:31      9.06    815.54
19:40:32      3.31    385.51
19:40:33     10.18    777.05
19:40:34      4.86    479.34
19:40:35      8.31    728.65
19:40:36      3.78    435.25
19:40:37      9.22    688.13
19:40:38      6.15    595.55
19:40:39      8.89    641.75
19:40:40      4.97    491.05
19:40:41      7.52    597.37
19:40:42      5.96    645.02
19:40:43      7.63    556.22
19:40:44      6.81    618.48
19:40:45      7.52    513.60
19:40:46      7.19    714.15
19:40:47      6.67    464.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:40:48      5.87    491.17
