      Time     KB/s_in    KB/s_out
  09:17:27         0.9         3.2
  09:17:28        14.9       594.2
  09:17:29        15.9       726.3
  09:17:30        14.0       617.6
  09:17:31        18.7       833.4
  09:17:32        18.8       812.9
  09:17:33        12.4       565.5
  09:17:34        13.0       551.0
  09:17:35         8.3       377.3
  09:17:36        12.6       532.2
  09:17:37        14.2       652.4
  09:17:38        11.9       503.7
  09:17:39         6.2       284.4
  09:17:40        11.4       478.6
  09:17:41        11.0       500.5
  09:17:42        10.9       455.0
  09:17:43        17.3       790.3
  09:17:44        10.3       429.8
  09:17:45         8.6       392.3
  09:17:46         9.8       403.2
  09:17:47        14.7       667.4
  09:17:48         9.2       378.0
  09:17:49        12.4       566.5
  09:17:50         8.6       352.9
  09:17:51        16.8       769.4
  09:17:52         8.0       322.5
  09:17:53        18.4       841.7
  09:17:54         7.4       299.7
  09:17:55        18.6       855.6
  09:17:56         7.4       293.0
  09:17:57        18.6       854.2
  09:17:58         7.1       280.4
  09:17:59        18.6       854.2
  09:18:00         8.0       323.7
  09:18:01        18.6       855.7
  09:18:02         6.3       239.0
  09:18:03         2.6       119.5
  09:18:04         4.7       172.6
  09:18:05         4.5       205.0
  09:18:06         4.1       144.6
  09:18:07        18.6       853.9
  09:18:08         4.7       171.8
  09:18:09        18.6       854.3
  09:18:10         8.7       350.8
  09:18:11        18.6       855.2
  09:18:12        10.1       422.0
  09:18:13        18.7       855.6
  09:18:14         7.9       320.1
  09:18:15        18.7       855.6
  09:18:16         8.3       338.4
  09:18:17        18.7       854.3
  09:18:18         8.3       330.1
  09:18:19        18.6       851.2
  09:18:20         8.3       334.7
  09:18:21        18.3       838.9
  09:18:22         8.5       365.0
  09:18:23        18.3       815.5
  09:18:24         2.0        88.3
  09:18:25        18.3       796.3
  09:18:26         0.8        31.1
  09:18:27        17.9       774.2
  09:18:28         7.7       353.5
  09:18:29        17.3       751.8
  09:18:30         0.9        38.3
  09:18:31        16.8       726.7
  09:18:32        10.9       495.6
  09:18:33        16.4       704.7
  09:18:34        12.4       568.5
  09:18:35        15.7       678.1
  09:18:36        11.0       503.1
  09:18:37        15.2       655.9
  09:18:38        14.1       646.4
  09:18:39        14.7       633.8
  09:18:40        11.3       512.9
  09:18:41        14.2       605.6
  09:18:42        14.3       655.1
  09:18:43        13.6       581.9
  09:18:44        13.3       608.5
  09:18:45        13.1       559.9
  09:18:46        15.0       684.8
  09:18:47        12.6       531.3
  09:18:48         9.5       436.1
  09:18:49        12.1       510.8
  09:18:50        18.6       829.5
  09:18:51        19.3       854.4
  09:18:52        18.6       830.1
  09:18:53        19.2       834.0
  09:18:54        18.6       854.2
  09:18:55        14.5       616.5
  09:18:56        14.4       659.4
  09:18:57         9.6       394.4
  09:18:58        14.5       662.0
  09:18:59         9.1       372.2
  09:19:00        18.6       854.1
  09:19:01         8.7       354.8
  09:19:02         6.8       304.7
  09:19:03         8.1       324.9
  09:19:04        13.9       637.1
  09:19:05         7.4       299.7
  09:19:06        17.8       816.9
  09:19:07         6.9       276.1
  09:19:08        18.7       854.2
  09:19:09         8.4       335.3
  09:19:10        18.6       855.7
  09:19:11         7.2       281.1
  09:19:12        18.6       854.2
  09:19:13         9.7       400.8
  09:19:14        18.6       854.2
  09:19:15         9.0       368.9
  09:19:16        11.6       527.8
  09:19:17         4.3       154.9
  09:19:18        16.6       760.0
  09:19:19         3.6       123.9
  09:19:20        18.6       853.8
  09:19:21         9.9       410.7
  09:19:22        18.6       854.1
  09:19:23         8.7       347.6
  09:19:24        18.6       854.4
  09:19:25         9.0       369.9
  09:19:26        18.6       854.4
  09:19:27         6.0       233.8
  09:19:28        18.7       854.6
  09:19:29         5.6       212.7
  09:19:30        12.6       573.6
  09:19:31         1.1         2.9
  09:19:32        18.2       835.9
  09:19:33         7.3       311.2
  09:19:34        18.4       815.6
  09:19:35         2.5       112.6
  09:19:36        18.3       794.7
  09:19:37         8.5       389.3
  09:19:38        17.9       771.1
  09:19:39         0.4        16.9
  09:19:40        17.2       746.0
  09:19:41         5.2       233.1
  09:19:42        16.7       722.5
  09:19:43        11.5       522.5
  09:19:44        16.1       695.8
  09:19:45         2.8       126.3
  09:19:46        15.6       672.2
  09:19:47         8.8       398.3
  09:19:48        15.2       651.5
  09:19:49         6.4       293.1
  09:19:50        14.6       629.2
  09:19:51        10.8       492.7
  09:19:52        14.1       604.1
  09:19:53        12.3       559.7
  09:19:54        13.6       582.0
  09:19:55        13.0       593.4
  09:19:56        13.0       553.8
  09:19:57        13.3       610.3
  09:19:58        12.5       530.3
  09:19:59        14.8       672.8
  09:20:00        12.0       505.2
  09:20:01        13.3       610.2
  09:20:02         8.0       317.3
  09:20:03         0.0         0.0
  09:20:04         9.2       377.6
  09:20:05         0.0         0.0
  09:20:06        10.3       432.7
  09:20:07        13.4       612.4
  09:20:08         9.9       406.2
  09:20:09        18.1       830.0
  09:20:10         9.2       375.1
  09:20:11        18.6       855.8
  09:20:12        10.2       425.2
  09:20:13        18.4       840.6
  09:20:14         8.2       333.7
  09:20:15        18.6       854.3
  09:20:16         8.3       335.4
  09:20:17        18.6       854.3
  09:20:18         8.1       324.2
  09:20:19        18.7       855.8
  09:20:20         7.8       316.8
  09:20:21        18.7       855.7
  09:20:22         8.1       323.2
  09:20:23        14.7       670.1
  09:20:24         5.6       212.6
  09:20:25        13.5       614.8
  09:20:26         5.1       188.9
  09:20:27        18.5       854.0
  09:20:28         6.5       248.2
  09:20:29        13.7       626.1
  09:20:30         3.8       129.8
  09:20:31        18.6       854.2
  09:20:32         8.5       347.5
  09:20:33        18.6       855.7
