time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.492,8785,6,2880,24.1,25.3,20.2,102.5,2.2,377879,233,2,2,prague,184,46,0.223
0.499,9159,6,7200,23.8,22.1,20.2,102.5,2.2,377879,238,2,2,prague,186,46,0.223
0.518,9213,6,2880,24.0,25.5,20.2,102.5,2.0,377879,240,2,2,prague,191,46,0.208
0.525,9572,6,7200,23.8,22.2,20.2,102.5,2.0,377879,245,2,2,prague,193,46,0.208
0.544,9604,6,2880,24.0,25.3,20.2,102.5,1.9,377879,247,2,2,prague,198,46,0.194
0.550,9951,6,7200,23.7,22.0,20.2,102.5,1.9,377879,252,2,2,prague,200,46,0.194
0.569,9973,6,2880,23.9,25.4,20.2,102.5,1.8,377879,254,2,2,prague,205,46,0.182
0.576,10309,7,7200,23.7,21.9,20.2,102.5,1.9,377879,259,2,2,prague,207,46,0.182
0.595,10326,7,4320,23.9,25.4,20.2,102.5,1.8,377879,262,2,2,prague,212,46,0.170
0.602,10816,7,7200,23.9,24.0,20.2,102.5,1.4,377879,267,2,2,prague,215,46,0.170
0.621,10807,7,4320,24.1,25.4,20.2,102.5,1.4,377879,270,2,2,prague,220,46,0.159
0.628,11278,7,7200,24.1,24.1,20.2,102.5,1.1,377879,275,2,2,prague,223,46,0.159
0.646,11258,7,4320,24.3,25.4,20.2,102.5,1.1,377879,278,2,2,prague,228,46,0.148
0.653,11713,8,7200,24.2,23.7,20.2,102.5,1.0,484008,283,2,2,prague,231,46,0.148
0.672,11688,8,5760,24.3,25.3,20.2,102.5,1.0,480216,287,2,2,prague,236,46,0.139
0.681,12129,8,7200,23.9,20.5,20.2,102.5,1.7,508340,291,2,2,prague,239,46,0.139
0.686,12270,8,8640,23.4,20.3,20.2,102.5,2.2,524090,293,2,2,prague,240,46,0.139
0.697,11924,8,8640,23.3,22.3,20.2,102.5,1.9,512463,296,2,2,prague,243,46,0.130
0.704,12213,8,10080,23.2,22.9,20.2,102.5,1.5,525833,299,2,2,prague,245,46,0.130
0.709,12495,8,10080,23.2,22.9,20.2,102.5,1.2,538833,301,2,2,prague,247,46,0.130
0.715,12771,8,10080,22.8,20.2,20.2,102.5,1.6,559616,303,2,2,prague,249,46,0.130
0.723,12431,8,8640,22.5,20.2,20.2,102.5,1.9,552562,305,2,2,prague,252,46,0.121
0.729,12710,8,10080,22.2,20.4,20.2,102.5,1.9,571775,308,2,2,prague,254,46,0.121
0.735,12983,9,10080,22.4,23.3,20.2,102.5,1.7,580557,310,2,2,prague,256,46,0.121
0.740,13251,9,11520,22.6,24.0,20.2,102.5,1.7,587340,313,2,2,prague,258,46,0.121
0.748,12919,8,10080,22.6,23.2,20.2,102.5,1.4,570677,315,2,2,prague,261,46,0.113
0.755,13189,9,10080,22.8,24.3,20.2,102.5,1.5,577376,317,2,2,prague,263,46,0.113
0.760,13586,9,10080,22.8,22.5,20.2,102.5,1.2,595981,320,2,2,prague,266,46,0.113
0.766,13843,9,11520,22.8,23.1,20.2,102.5,1.0,606245,323,2,2,prague,268,46,0.113
0.774,13380,9,11520,23.1,25.3,20.2,102.5,1.4,578094,325,2,2,prague,270,46,0.105
0.780,13773,9,10080,23.1,23.2,20.2,102.5,1.0,595023,327,2,2,prague,273,46,0.105
0.786,14155,9,10080,22.8,20.2,20.2,102.5,1.5,621351,330,2,2,prague,276,46,0.105
0.791,14403,10,11520,22.8,22.9,20.2,102.5,1.2,631738,334,2,2,prague,278,46,0.105
0.799,13950,9,12960,22.5,20.2,20.2,102.5,1.5,620662,337,2,2,prague,280,46,0.099
0.806,14329,9,10080,22.2,20.3,20.2,102.5,1.7,645334,338,2,2,prague,283,46,0.099
0.811,14698,10,10080,22.0,20.2,20.2,102.5,1.7,669338,341,2,2,prague,286,46,0.099
0.818,15059,10,11520,21.7,20.2,20.2,102.5,1.7,692654,345,2,2,prague,289,46,0.099
0.825,15176,10,14400,22.2,25.4,20.2,102.5,2.2,683850,348,2,2,prague,290,46,0.099
0.831,14847,10,11520,22.0,20.7,20.2,102.5,2.0,674863,349,2,2,prague,293,46,0.092
0.836,15325,10,10080,21.9,21.0,20.2,102.5,1.8,700603,352,2,2,prague,297,46,0.092
0.843,15673,10,11520,21.9,21.7,20.2,102.5,1.4,717135,356,2,2,prague,300,46,0.092
0.850,15786,10,14400,21.7,20.3,20.2,102.5,1.4,729010,359,2,2,prague,301,46,0.092
0.857,15461,10,11520,21.5,20.7,20.2,102.5,1.3,717914,360,2,2,prague,304,46,0.086
0.862,15922,11,10080,21.5,21.1,20.2,102.5,1.1,741282,363,2,2,prague,308,46,0.086
0.869,16258,11,12960,21.6,22.1,20.2,102.5,1.0,754221,368,2,2,prague,311,46,0.086
0.875,16367,11,15840,22.0,25.3,20.2,102.5,1.7,743245,371,2,2,prague,312,46,0.086
0.882,16167,11,11520,21.8,20.2,20.2,102.5,1.7,741843,372,2,2,prague,316,46,0.080
0.887,16499,11,12960,21.6,20.2,20.2,102.5,1.7,764019,376,2,2,prague,319,46,0.080
0.893,16825,11,12960,21.6,21.6,20.2,102.5,1.3,779187,379,2,2,prague,322,46,0.080
0.898,17038,11,14400,21.8,23.0,20.2,102.5,1.3,782528,382,2,2,prague,324,46,0.080
0.907,16844,11,11520,21.7,21.0,20.2,102.5,1.2,777259,384,2,2,prague,328,46,0.074
0.913,17164,11,12960,21.5,20.6,20.2,102.5,1.2,797176,388,2,2,prague,331,46,0.074
0.918,17478,12,12960,21.6,22.1,20.2,102.5,1.0,809091,391,2,2,prague,334,46,0.074
0.924,17684,12,15840,21.4,20.3,20.2,102.5,1.1,824736,395,2,2,prague,336,46,0.074
0.933,17494,12,12960,21.4,21.4,20.2,102.5,0.8,815951,397,2,2,prague,340,46,0.069
0.939,17803,12,14400,21.4,20.8,20.2,102.5,0.8,833356,401,2,2,prague,343,46,0.069
0.944,18209,12,12960,21.3,20.9,20.2,102.5,0.7,854882,404,2,2,prague,347,46,0.069
0.950,18407,12,15840,21.2,20.7,20.2,102.5,0.7,867313,408,2,2,prague,349,46,0.069
0.959,18221,12,12960,21.3,22.2,20.2,102.5,0.7,853842,410,2,2,prague,353,46,0.064
0.965,18519,12,14400,21.4,22.0,20.2,102.5,0.7,864243,414,2,2,prague,356,46,0.064
0.970,18911,13,12960,21.5,22.1,20.2,102.5,0.7,879254,417,2,2,prague,360,46,0.064
0.976,19103,13,17280,21.6,22.1,20.2,102.5,0.7,885217,422,2,2,prague,362,46,0.064
0.985,18928,13,14400,21.7,22.4,20.2,102.5,0.7,872780,424,2,2,prague,366,46,0.060
0.990,19313,13,14400,21.5,20.4,20.2,102.5,0.9,897194,428,2,2,prague,370,46,0.060
0.997,19691,13,14400,21.7,22.7,20.2,102.5,0.9,908424,432,2,2,prague,374,46,0.060
1.003,19876,13,17280,21.8,22.7,20.2,102.5,1.0,911366,436,2,2,prague,376,46,0.060
1.011,19701,13,14400,21.9,22.4,20.2,102.5,0.9,900329,438,2,2,prague,380,46,0.056
1.016,20072,13,14400,22.0,22.7,20.2,102.5,0.9,912903,442,2,2,prague,384,46,0.056
1.023,20437,14,14400,22.1,23.3,20.2,102.5,1.0,922830,446,2,2,prague,388,46,0.056
1.029,20616,14,18720,22.2,22.3,20.2,102.5,0.8,930073,451,2,2,prague,390,46,0.056
1.039,20540,14,14400,21.9,20.4,20.2,102.5,1.0,936232,453,2,2,prague,395,46,0.052
1.043,20898,14,15840,21.8,20.5,20.2,102.5,1.1,960474,458,2,2,prague,399,46,0.052
1.050,21250,14,15840,22.0,23.9,20.2,102.5,1.4,964856,462,2,2,prague,403,46,0.052
1.057,21423,14,18720,22.3,23.9,20.2,102.5,1.5,962355,466,2,2,prague,405,46,0.052
1.065,21351,14,14400,22.3,22.9,20.2,102.5,1.3,955601,468,2,2,prague,410,46,0.048
1.071,21696,15,15840,22.5,23.7,20.2,102.5,1.3,963709,473,2,2,prague,414,46,0.048
1.078,21951,15,18720,22.7,24.3,20.2,102.5,1.4,965218,478,2,2,prague,417,46,0.048
1.083,22203,15,18720,23.0,24.5,20.2,102.5,1.5,966819,481,2,2,prague,420,46,0.048
1.090,22141,15,15840,23.0,23.3,20.2,102.5,1.2,962484,484,2,2,prague,425,46,0.044
1.097,22475,15,17280,23.1,24.1,20.2,102.5,1.2,971052,489,2,2,prague,429,46,0.044
1.104,22804,15,17280,23.3,24.3,20.2,102.5,1.2,978922,493,2,2,prague,433,46,0.044
1.110,23047,16,18720,23.6,25.3,20.2,102.5,1.4,978599,497,2,2,prague,436,46,0.044
1.116,22903,15,18720,23.7,25.0,20.2,102.5,1.4,965108,501,2,2,prague,440,46,0.041
1.122,23227,16,17280,23.9,25.3,20.2,102.5,1.5,970663,504,2,2,prague,444,46,0.041
1.129,23547,16,18720,24.1,25.2,20.2,102.5,1.4,977459,509,2,2,prague,448,46,0.041
1.136,23863,16,18720,24.2,25.3,20.2,102.5,1.4,984447,513,2,2,prague,452,46,0.041
1.143,23727,16,18720,24.6,26.8,20.2,102.5,1.7,965965,517,2,2,prague,456,46,0.038
1.149,24041,16,18720,24.9,27.0,20.2,102.5,1.9,966744,521,2,2,prague,460,46,0.038
1.156,24351,16,18720,25.1,27.0,20.2,102.5,1.9,968846,525,2,2,prague,464,46,0.038
1.163,24657,17,18720,25.4,27.0,20.2,102.5,1.9,971857,529,2,2,prague,468,46,0.038
1.170,24532,17,20160,25.6,26.9,20.2,102.5,1.8,959555,534,2,2,prague,472,46,0.035
1.176,24836,17,20160,25.7,27.0,20.2,102.5,1.7,964542,538,2,2,prague,476,46,0.035
1.183,25137,17,20160,25.9,27.0,20.2,102.5,1.6,970278,542,2,2,prague,480,46,0.035
1.190,25434,17,20160,26.1,27.1,20.2,102.5,1.5,976278,546,2,2,prague,484,46,0.035
1.197,25274,17,20160,26.2,27.0,20.2,102.5,1.4,965614,550,2,2,prague,487,47,0.036
1.204,25570,17,20160,26.3,27.1,20.2,102.5,1.3,972872,554,2,2,prague,491,47,0.036
1.210,25862,17,20160,26.4,27.0,20.2,102.5,1.1,980475,558,2,2,prague,495,47,0.036
1.217,26151,18,20160,26.5,27.0,20.2,102.5,1.0,988471,562,2,2,prague,499,47,0.036
1.224,26008,18,21600,26.5,26.9,20.2,102.5,0.9,980841,567,2,2,prague,503,47,0.033
1.231,26296,18,21600,26.6,26.9,20.2,102.5,0.8,989911,571,2,2,prague,507,47,0.033
1.237,26581,18,21600,26.6,26.9,20.2,102.5,0.7,998872,575,2,2,prague,511,47,0.033
1.244,26863,18,21600,26.6,26.9,20.2,102.5,0.6,1008068,579,2,2,prague,515,47,0.033
1.251,27142,18,21600,26.7,26.9,20.2,102.5,0.5,1017201,583,2,2,prague,519,47,0.033
1.258,26943,18,23040,27.3,32.0,20.2,102.5,1.7,985154,587,2,2,prague,522,47,0.030
1.263,27222,18,21600,27.9,32.0,20.2,102.5,2.4,974546,590,2,2,prague,526,47,0.030
1.270,27498,19,21600,28.5,32.2,20.2,102.5,2.9,966062,594,2,2,prague,529,48,0.030
1.277,27771,19,23040,28.9,32.2,20.2,102.5,3.1,959871,599,2,2,prague,533,48,0.030
1.283,28042,19,23040,29.3,32.1,20.2,102.5,3.1,956118,603,2,2,prague,537,48,0.030
1.290,27876,19,23040,29.0,26.8,20.2,102.5,3.0,960744,607,2,2,prague,541,48,0.031
1.297,28146,19,23040,28.8,26.9,20.2,102.5,2.8,978923,611,2,2,prague,545,48,0.031
1.304,28413,19,23040,29.3,33.3,20.2,102.5,3.2,969164,615,2,2,prague,549,48,0.031
1.310,28678,19,23040,29.8,33.4,20.2,102.5,3.4,961316,619,2,2,prague,553,48,0.031
1.317,28941,20,23040,30.3,33.7,20.2,102.5,3.5,954549,623,2,2,prague,557,48,0.031
1.324,28782,19,24480,30.7,33.7,20.2,102.5,3.5,936365,628,2,2,prague,561,48,0.029
1.330,29044,20,23040,31.1,33.7,20.2,102.5,3.4,933500,631,2,2,prague,565,48,0.029
1.337,29304,20,24480,31.4,33.7,20.2,102.5,3.2,932061,636,2,2,prague,569,48,0.029
1.344,29562,20,24480,31.7,33.7,20.2,102.5,3.0,931908,640,2,2,prague,573,48,0.029
1.351,29817,20,24480,32.0,33.7,20.2,102.5,2.7,932801,644,2,2,prague,576,49,0.029
1.358,29623,20,24480,32.2,33.8,20.2,102.5,2.5,920168,648,2,2,prague,580,49,0.030
1.364,29878,20,24480,32.4,33.8,20.2,102.5,2.3,922302,652,2,2,prague,584,49,0.030
1.371,30131,20,24480,32.6,33.8,20.2,102.5,2.0,925228,656,2,2,prague,588,49,0.030
1.378,30382,21,24480,32.7,33.8,20.2,102.5,1.8,928715,660,2,2,prague,592,49,0.030
1.385,30631,21,25920,32.8,33.8,20.2,102.5,1.6,932620,665,2,2,prague,596,49,0.030
1.392,30449,21,25920,33.0,33.7,20.2,102.5,1.4,924012,669,2,2,prague,600,49,0.028
1.398,30698,21,25920,33.0,33.7,20.2,102.5,1.3,928863,673,2,2,prague,604,49,0.028
1.405,30945,21,25920,33.1,33.8,20.2,102.5,1.1,933822,677,2,2,prague,608,49,0.028
1.412,31190,21,25920,33.2,33.8,20.2,102.5,1.0,939005,681,2,2,prague,611,50,0.028
1.419,31433,21,25920,33.3,33.9,20.2,102.5,0.9,944047,685,2,2,prague,615,50,0.028
1.425,31218,21,25920,33.3,33.7,20.2,102.5,0.8,936352,689,2,2,prague,619,50,0.029
1.432,31461,21,25920,33.4,33.9,20.2,102.5,0.7,941579,693,2,2,prague,623,50,0.029
1.439,31702,22,25920,33.5,33.8,20.2,102.5,0.6,947374,697,2,2,prague,627,50,0.029
1.446,31941,22,27360,33.5,33.9,20.2,102.5,0.6,952922,702,2,2,prague,631,50,0.029
1.453,32179,22,27360,33.6,33.8,20.2,102.5,0.5,959021,706,2,2,prague,635,50,0.029
1.459,31979,22,27360,33.6,33.7,20.2,102.5,0.4,952407,710,2,2,prague,639,50,0.027
1.466,32216,22,27360,33.6,33.7,20.2,102.5,0.3,959123,714,2,2,prague,643,50,0.027
1.473,32452,22,27360,33.6,33.7,20.2,102.5,0.3,965660,718,2,2,prague,647,50,0.027
1.480,32686,22,27360,33.6,33.7,20.2,102.5,0.2,972392,722,2,2,prague,651,50,0.027
1.486,32919,22,27360,33.6,33.8,20.2,102.5,0.2,978567,726,2,2,prague,655,50,0.027
1.493,33150,23,27360,33.7,33.8,20.2,102.5,0.2,984994,730,2,2,prague,659,50,0.027
1.500,32963,22,28800,33.7,33.8,20.2,102.5,0.2,979031,735,2,2,prague,663,50,0.025
1.507,33194,23,27360,33.7,33.7,20.2,102.5,0.2,985628,738,2,2,prague,667,50,0.025
1.514,33423,23,28800,33.7,33.7,20.2,102.5,0.1,992487,743,2,2,prague,671,50,0.025
1.520,33651,23,28800,33.7,33.8,20.2,102.5,0.1,998990,747,2,2,prague,674,51,0.025
1.527,33877,23,28800,33.7,33.7,20.2,102.5,0.1,1005490,751,2,2,prague,678,51,0.025
1.534,34101,23,28800,34.6,40.6,20.2,102.5,1.8,986861,755,2,2,prague,681,52,0.025
1.541,33845,23,28800,34.5,33.8,20.2,102.5,1.5,982324,759,2,2,prague,685,52,0.028
1.547,34069,23,28800,35.2,40.5,20.2,102.5,2.7,967484,763,2,2,prague,687,54,0.028
1.554,34291,23,28800,35.9,40.6,20.2,102.5,3.4,955606,767,2,2,prague,690,55,0.028
1.561,34512,23,28800,36.5,40.6,20.2,102.5,3.7,946363,771,2,2,prague,693,56,0.028
1.568,34731,24,28800,37.0,40.5,20.2,102.5,3.8,939234,775,2,2,prague,695,58,0.028
1.575,34948,24,30240,37.4,40.5,20.2,102.5,3.7,934113,780,2,2,prague,698,59,0.028
1.581,34299,23,30240,37.8,40.5,20.2,102.5,3.6,907332,784,2,2,prague,700,61,0.050
1.588,34518,23,28800,38.2,40.6,20.2,102.5,3.4,904749,787,2,2,prague,703,62,0.050
1.595,34736,24,28800,38.4,40.5,20.2,102.5,3.1,903454,791,2,2,prague,706,63,0.050
1.602,34952,24,30240,38.7,40.4,20.2,102.5,2.8,903409,796,2,2,prague,709,64,0.050
1.608,35167,24,30240,38.9,40.5,20.2,102.5,2.6,903687,800,2,2,prague,712,65,0.050
1.615,35380,24,30295,39.1,40.6,20.2,102.5,2.4,904234,805,2,2,prague,714,67,0.050
1.622,34406,23,30295,39.3,40.5,20.2,102.5,2.1,875426,809,2,2,prague,716,69,0.067
1.629,34623,24,28855,39.4,40.5,20.2,102.5,1.9,877664,812,2,2,prague,719,70,0.067
1.635,34838,24,30295,39.6,40.5,20.2,102.5,1.7,880147,817,2,2,prague,722,71,0.067
1.642,35051,24,30295,39.7,40.6,20.2,102.5,1.5,882741,821,2,2,prague,724,73,0.067
1.649,35262,24,30295,39.8,40.6,20.2,102.5,1.4,885601,825,2,2,prague,725,76,0.067
1.656,35421,24,31680,39.7,39.0,20.2,102.5,1.2,891924,829,2,2,prague,728,77,0.067
1.661,34066,23,30240,39.6,38.9,20.2,102.5,1.1,860057,832,2,2,prague,730,79,0.089
1.668,34283,23,28800,39.5,39.1,20.2,102.5,1.0,866958,835,2,2,prague,733,80,0.089
1.675,34497,23,28800,39.5,38.9,20.2,102.5,0.9,874049,839,2,2,prague,734,83,0.089
1.681,34710,24,28800,39.4,38.9,20.2,102.5,0.8,881009,843,2,2,prague,736,85,0.089
1.688,34921,24,30240,39.3,39.0,20.2,102.5,0.7,887491,848,2,2,prague,738,87,0.089
1.695,35130,24,30240,39.3,39.0,20.2,102.5,0.6,893893,852,2,2,prague,740,89,0.089
1.708,26899,18,24480,39.6,40.5,20.2,102.5,0.9,679404,856,2,2,prague,745,92,0.500
1.715,27170,18,21600,39.7,40.6,20.2,102.5,0.9,684176,858,2,2,prague,748,93,0.500
1.722,27438,19,21600,39.8,40.6,20.2,102.5,0.9,689085,862,2,2,prague,751,94,0.500
1.729,27703,19,23040,39.9,40.8,20.2,102.5,0.9,693667,867,2,2,prague,753,96,0.500
1.736,27964,19,23040,40.0,40.6,20.2,102.5,0.8,698803,871,2,2,prague,754,99,0.500
1.749,21764,15,17280,37.0,27.1,20.2,102.5,5.7,588709,875,2,2,prague,761,100,0.492
1.756,22097,15,17280,36.3,31.7,20.2,102.5,5.6,608531,879,2,2,prague,765,100,0.492
1.763,22425,15,17280,35.5,30.1,20.2,102.5,5.8,631156,883,2,2,prague,769,100,0.492
1.772,22748,15,17280,34.6,28.3,20.2,102.5,6.1,656944,887,2,2,prague,773,100,0.492
1.778,17921,12,15840,33.5,25.5,20.2,102.5,6.9,535130,890,2,2,prague,777,100,0.461
1.784,18326,12,12960,32.1,22.6,20.2,102.5,7.9,570370,892,2,2,prague,781,100,0.461
1.792,18722,13,11520,30.7,20.6,20.2,102.5,8.8,610055,895,2,2,prague,785,100,0.461
1.798,19013,13,11520,29.4,20.2,20.2,102.5,9.2,647162,898,2,2,prague,788,100,0.461
1.805,15154,10,12960,28.3,20.6,20.2,102.5,9.1,535893,901,2,2,prague,790,100,0.432
1.810,15514,10,11520,27.3,20.7,20.2,102.5,8.7,567592,903,2,2,prague,793,100,0.432
1.818,15866,11,11520,26.4,20.2,20.2,102.5,8.3,599916,906,2,2,prague,796,100,0.432
1.825,16210,11,11520,25.8,21.0,20.2,102.5,7.6,629123,909,2,2,prague,799,100,0.432
1.833,13215,9,12960,25.1,20.3,20.2,102.5,7.1,526976,912,2,2,prague,801,100,0.404
1.836,13628,9,10080,24.5,20.4,20.2,102.5,6.5,556403,913,2,2,prague,804,100,0.404
1.843,14029,9,10080,24.0,20.5,20.2,102.5,5.8,584663,916,2,2,prague,807,100,0.404
1.850,14419,10,10080,23.6,20.8,20.2,102.5,5.2,611259,919,2,2,prague,810,100,0.404
1.860,12156,8,11520,23.2,20.4,20.2,102.5,4.7,524191,923,2,2,prague,813,100,0.379
1.866,12606,8,8640,22.8,20.3,20.2,102.5,4.2,552119,924,2,2,prague,816,100,0.379
1.873,13040,9,8640,22.5,20.6,20.2,102.5,3.7,578296,927,2,2,prague,819,100,0.379
